ObsDateTime,Height,Windspeed,WindDirection,Temperature,Pressure,Humidity
03-07-2019 18:02:37,12630,12.72,84.6,-51.8,197.2,NaN
03-07-2019 18:02:39,12636.4,12.75,84.84,-51.9,197,25.4
03-07-2019 18:02:40,12642.8,12.75,85.16,-51.9,196.8,25.3
03-07-2019 18:02:41,12649.3,12.82,85.54,-52,196.6,25.3
03-07-2019 18:02:42,12655.8,12.85,85.57,-52,196.4,25.4
03-07-2019 18:02:43,12662.3,12.81,85.07,-52.1,196.2,25.5
03-07-2019 18:02:44,12668.7,12.78,84.46,-52.1,196,25.6
03-07-2019 18:02:45,12675.2,12.78,83.9,-52.1,195.8,25.7
03-07-2019 18:02:46,12681.6,12.79,83.27,-52.1,195.6,25.9
03-07-2019 18:02:47,12688.1,12.81,82.73,-52.2,195.4,26
03-07-2019 18:02:48,12694.6,12.82,82.25,-52.2,195.2,26.2
03-07-2019 18:02:49,12701,12.86,82.02,-52.2,195,26.4
03-07-2019 18:02:50,12707.5,12.91,81.95,-52.2,194.8,26.6
03-07-2019 18:02:51,12714.1,12.96,82.34,-52.3,194.6,26.6
03-07-2019 18:02:52,12720.7,13.04,82.76,-52.3,194.4,26.7
03-07-2019 18:02:53,12727.3,13.07,82.77,-52.4,194.2,NaN
03-07-2019 18:02:55,12733.9,13.11,82.7,-52.4,194,26.8
03-07-2019 18:02:56,12740.6,13.12,82.6,-52.5,193.8,26.8
03-07-2019 18:02:57,12747.3,13.12,82.63,-52.6,193.6,26.9
03-07-2019 18:02:58,12753.9,13.15,82.41,-52.6,193.4,27.1
03-07-2019 18:02:59,12760.6,13.25,82.05,-52.7,193.2,27.1
03-07-2019 18:03:00,12767.1,13.43,81.47,-52.8,193,27.3
03-07-2019 18:03:01,12773.7,13.62,81.14,-52.8,192.8,NaN
03-07-2019 18:03:03,12780.3,13.8,81.09,-52.9,192.6,27.4
03-07-2019 18:03:04,12787,13.99,81.71,-53,192.4,27.4
03-07-2019 18:03:05,12793.7,14.1,82.21,-53.1,192.2,NaN
03-07-2019 18:03:07,12800.4,14.25,82.35,-53.2,192,27.4
03-07-2019 18:03:08,12807.2,14.42,82.02,-53.2,191.8,27.5
03-07-2019 18:03:09,12813.9,14.52,81.73,-53.3,191.6,NaN
03-07-2019 18:03:10,12820.7,14.61,81.75,-53.3,191.4,NaN
03-07-2019 18:03:12,12827.5,14.72,82.22,-53.4,191.2,27.4
03-07-2019 18:03:13,12834.3,14.83,82.69,-53.5,191,27.3
03-07-2019 18:03:14,12841,14.95,83.05,-53.5,190.8,NaN
03-07-2019 18:03:16,12847.7,15.11,83.46,-53.6,190.6,27.4
03-07-2019 18:03:17,12854.3,15.28,83.79,-53.6,190.4,27.4
03-07-2019 18:03:18,12861,15.44,83.91,-53.7,190.2,27.5
03-07-2019 18:03:19,12867.7,15.5,83.98,-53.8,190,27.6
03-07-2019 18:03:20,12874.3,15.48,84.04,-53.8,189.8,27.7
03-07-2019 18:03:21,12880.9,15.43,84.19,-53.9,189.6,27.9
03-07-2019 18:03:22,12887.4,15.42,84.44,-54,189.4,28.1
03-07-2019 18:03:23,12893.9,15.47,84.77,-54,189.3,28.2
03-07-2019 18:03:24,12900.5,15.54,85.06,-54.1,189.1,28.3
03-07-2019 18:03:25,12907.1,15.65,85.37,-54.2,188.9,NaN
03-07-2019 18:03:27,12913.7,15.74,85.67,-54.3,188.7,28.7
03-07-2019 18:03:28,12920.3,15.86,85.96,-54.3,188.5,28.7
03-07-2019 18:03:29,12927,16,86.25,-54.4,188.3,28.8
03-07-2019 18:03:30,12933.6,16.1,86.59,-54.5,188.1,29
03-07-2019 18:03:31,12940.1,16.12,86.55,-54.5,187.9,NaN
03-07-2019 18:03:33,12946.6,16.24,86.47,-54.6,187.7,29.3
03-07-2019 18:03:34,12953.2,16.37,86.49,-54.6,187.5,29.5
03-07-2019 18:03:35,12959.7,16.51,86.61,-54.7,187.3,29.5
03-07-2019 18:03:36,12966.3,16.59,86.86,-54.7,187.1,29.5
03-07-2019 18:03:37,12972.9,16.66,87.17,-54.7,186.9,29.6
03-07-2019 18:03:38,12979.5,16.71,87.48,-54.8,186.7,NaN
03-07-2019 18:03:40,12986.1,16.74,87.67,-54.8,186.5,29.9
03-07-2019 18:03:41,12992.7,16.85,87.77,-54.8,186.4,29.8
03-07-2019 18:03:42,12999.2,16.98,87.75,-54.8,186.2,29.8
03-07-2019 18:03:43,13005.6,17,87.53,-54.9,186,NaN
03-07-2019 18:03:45,13012.1,17.11,87.3,-54.9,185.8,29.7
03-07-2019 18:03:46,13018.6,17.2,87.15,-55,185.6,NaN
03-07-2019 18:03:48,13025.1,17.28,87.01,-55,185.4,29.2
03-07-2019 18:03:49,13031.6,17.35,87.23,-55,185.2,29
03-07-2019 18:03:50,13038.2,17.55,87.22,-55.1,185,NaN
03-07-2019 18:03:51,13044.7,17.75,87.21,-55.1,184.9,NaN
03-07-2019 18:03:52,13051.3,17.84,87.21,-55.2,184.7,NaN
03-07-2019 18:03:53,13057.9,17.94,87.46,-55.2,184.5,NaN
03-07-2019 18:03:54,13064.5,18.03,87.79,-55.3,184.3,NaN
03-07-2019 18:03:56,13071,18.17,88.15,-55.3,184.1,28.6
03-07-2019 18:03:57,13077.6,18.35,88.27,-55.4,183.9,28.5
03-07-2019 18:03:58,13084.2,18.5,88.42,-55.4,183.7,28.6
03-07-2019 18:03:59,13090.8,18.65,88.72,-55.5,183.5,NaN
03-07-2019 18:04:00,13097.4,18.81,89.21,-55.5,183.3,NaN
03-07-2019 18:04:02,13104,18.92,89.44,-55.5,183.1,28.7
03-07-2019 18:04:03,13110.5,19,89.59,-55.6,182.9,28.7
03-07-2019 18:04:04,13117,19.11,89.5,-55.6,182.8,NaN
03-07-2019 18:04:06,13123.6,19.29,89.48,-55.7,182.6,28.7
03-07-2019 18:04:07,13130.1,19.53,89.65,-55.7,182.4,28.5
03-07-2019 18:04:08,13136.7,19.71,89.78,-55.8,182.2,28.5
03-07-2019 18:04:09,13143.2,19.85,89.87,-55.8,182,NaN
03-07-2019 18:04:10,13149.7,19.95,89.93,-55.9,181.8,28.3
03-07-2019 18:04:11,13156.2,20.06,90.16,-56,181.6,28.4
03-07-2019 18:04:12,13162.7,20.14,90.53,-56.1,181.5,NaN
03-07-2019 18:04:13,13169.3,20.2,91.09,-56.1,181.3,28.4
03-07-2019 18:04:14,13175.8,20.22,91.61,-56.2,181.1,NaN
03-07-2019 18:04:17,13182.3,20.25,92.12,-56.3,180.9,28.3
03-07-2019 18:04:18,13188.8,20.22,92.3,-56.4,180.7,28
03-07-2019 18:04:19,13195.3,20.29,92.38,-56.4,180.5,27.8
03-07-2019 18:04:20,13201.7,20.4,92.62,-56.5,180.3,NaN
03-07-2019 18:04:22,13208.2,20.51,92.95,-56.5,180.2,27.8
03-07-2019 18:04:23,13214.7,20.61,93.23,-56.6,180,27.8
03-07-2019 18:04:24,13221.1,20.69,93.49,-56.6,179.8,NaN
03-07-2019 18:04:26,13227.5,20.73,93.53,-56.6,179.6,27.4
03-07-2019 18:04:27,13233.9,20.76,93.69,-56.7,179.4,27.2
03-07-2019 18:04:28,13240.3,20.8,93.81,-56.7,179.3,NaN
03-07-2019 18:04:29,13246.7,20.86,93.88,-56.7,179.1,26.9
03-07-2019 18:04:31,13253.1,20.93,93.91,-56.8,178.9,26.9
03-07-2019 18:04:32,13259.5,20.96,93.86,-56.8,178.7,26.9
03-07-2019 18:04:33,13265.9,21.01,93.81,-56.8,178.5,26.9
03-07-2019 18:04:34,13272.3,21.16,93.94,-56.9,178.3,26.8
03-07-2019 18:04:35,13278.8,21.29,94.07,-56.9,178.2,26.9
03-07-2019 18:04:36,13285.3,21.39,94.3,-56.9,178,26.8
03-07-2019 18:04:37,13291.9,21.51,94.57,-56.9,177.8,26.8
03-07-2019 18:04:38,13298.4,21.63,94.84,-57,177.6,26.8
03-07-2019 18:04:39,13305,21.71,95.1,-57.1,177.4,26.8
03-07-2019 18:04:40,13311.5,21.8,95.36,-57.1,177.2,26.8
03-07-2019 18:04:41,13318.1,21.9,95.6,-57.2,177.1,NaN
03-07-2019 18:04:43,13324.6,22,95.81,-57.2,176.9,27.1
03-07-2019 18:04:44,13331.1,22.14,95.94,-57.3,176.7,27.2
03-07-2019 18:04:45,13337.7,22.26,96.06,-57.4,176.5,NaN
03-07-2019 18:04:46,13344.2,22.36,96.19,-57.4,176.3,NaN
03-07-2019 18:04:47,13350.8,22.44,96.33,-57.5,176.1,NaN
03-07-2019 18:04:48,13357.4,22.51,96.54,-57.6,176,NaN
03-07-2019 18:04:50,13364,22.57,96.81,-57.6,175.8,27.4
03-07-2019 18:04:51,13370.6,22.66,96.97,-57.7,175.6,27.4
03-07-2019 18:04:52,13377.2,22.77,97.01,-57.7,175.4,NaN
03-07-2019 18:04:54,13383.7,22.9,97.1,-57.8,175.2,27.5
03-07-2019 18:04:55,13390.3,23,97.25,-57.8,175,27.5
03-07-2019 18:04:56,13397,23.09,97.51,-57.9,174.9,27.5
03-07-2019 18:04:57,13403.6,23.27,97.69,-57.9,174.7,NaN
03-07-2019 18:04:59,13410.3,23.37,97.85,-57.9,174.5,27.6
03-07-2019 18:05:00,13416.9,23.49,97.94,-58,174.3,27.5
03-07-2019 18:05:01,13423.5,23.61,98.02,-58.1,174.1,27.5
03-07-2019 18:05:02,13430.1,23.73,98.04,-58.1,173.9,27.4
03-07-2019 18:05:03,13436.7,23.79,98.06,-58.2,173.8,27.4
03-07-2019 18:05:04,13443.2,23.84,98.08,-58.2,173.6,NaN
03-07-2019 18:05:06,13449.7,23.93,98.11,-58.3,173.4,27.4
03-07-2019 18:05:07,13456.2,24,97.94,-58.3,173.2,27.3
03-07-2019 18:05:08,13462.6,24.11,97.86,-58.4,173,NaN
03-07-2019 18:05:10,13469.2,24.19,98.05,-58.5,172.9,27.3
03-07-2019 18:05:11,13475.7,24.26,98.38,-58.5,172.7,27.3
03-07-2019 18:05:12,13482.3,24.37,98.48,-58.6,172.5,NaN
03-07-2019 18:05:14,13488.9,24.42,98.59,-58.6,172.3,27.2
03-07-2019 18:05:15,13495.5,24.43,98.61,-58.7,172.1,27.1
03-07-2019 18:05:16,13502.2,24.47,98.78,-58.7,172,NaN
03-07-2019 18:05:18,13508.8,24.55,98.98,-58.8,171.8,27.2
03-07-2019 18:05:19,13515.5,24.63,99.12,-58.8,171.6,27.1
03-07-2019 18:05:20,13522.2,24.7,99.22,-58.9,171.4,27.1
03-07-2019 18:05:21,13528.9,24.76,99.26,-58.9,171.2,27.1
03-07-2019 18:05:22,13535.5,24.83,99.2,-58.9,171,27
03-07-2019 18:05:23,13542.2,24.88,99.11,-59,170.9,NaN
03-07-2019 18:05:24,13548.9,24.93,98.99,-59,170.7,NaN
03-07-2019 18:05:25,13555.6,25,98.93,-59.1,170.5,26.8
03-07-2019 18:05:27,13562.3,25.07,98.84,-59.1,170.3,26.5
03-07-2019 18:05:28,13569,25.17,98.78,-59.2,170.1,26.5
03-07-2019 18:05:29,13575.8,25.35,98.62,-59.2,169.9,26.5
03-07-2019 18:05:30,13582.6,25.55,98.42,-59.3,169.8,26.5
03-07-2019 18:05:31,13589.3,25.73,98.2,-59.3,169.6,26.7
03-07-2019 18:05:32,13596.1,25.89,98.02,-59.4,169.4,NaN
03-07-2019 18:05:34,13602.9,25.98,97.82,-59.4,169.2,26.7
03-07-2019 18:05:35,13609.8,26,97.69,-59.5,169,26.7
03-07-2019 18:05:36,13616.6,26.04,97.67,-59.5,168.8,NaN
03-07-2019 18:05:37,13623.5,26.09,97.66,-59.6,168.6,27
03-07-2019 18:05:39,13630.5,26.13,97.6,-59.7,168.5,27
03-07-2019 18:05:40,13637.6,26.18,97.43,-59.7,168.3,26.9
03-07-2019 18:05:41,13644.6,26.24,97.22,-59.8,168.1,NaN
03-07-2019 18:05:43,13651.7,26.33,96.97,-59.8,167.9,27
03-07-2019 18:05:44,13658.7,26.37,96.74,-59.9,167.7,26.8
03-07-2019 18:05:45,13665.7,26.5,96.59,-59.9,167.5,NaN
03-07-2019 18:05:47,13672.8,26.66,96.48,-60,167.3,26.7
03-07-2019 18:05:48,13679.8,26.73,96.26,-60.1,167.1,NaN
03-07-2019 18:05:50,13686.8,26.84,96.07,-60.1,166.9,27
03-07-2019 18:05:51,13693.9,26.92,96.01,-60.2,166.7,26.8
03-07-2019 18:05:52,13700.9,26.95,96.03,-60.2,166.6,NaN
03-07-2019 18:05:53,13707.9,26.96,95.89,-60.3,166.4,27
03-07-2019 18:05:54,13714.9,26.98,95.7,-60.3,166.2,NaN
03-07-2019 18:05:55,13721.8,27,95.45,-60.4,166,NaN
03-07-2019 18:05:56,13728.8,27,95.31,-60.4,165.8,NaN
03-07-2019 18:05:59,13735.7,26.94,95.15,-60.5,165.6,27.2
03-07-2019 18:06:00,13742.7,26.89,95.01,-60.5,165.4,27.2
03-07-2019 18:06:01,13749.8,26.91,94.84,-60.6,165.3,27.2
03-07-2019 18:06:02,13756.8,26.91,94.69,-60.6,165.1,NaN
03-07-2019 18:06:04,13763.8,26.9,94.54,-60.7,164.9,27.5
03-07-2019 18:06:05,13770.8,26.91,94.33,-60.7,164.7,NaN
03-07-2019 18:06:07,13777.8,26.93,94.03,-60.8,164.5,27.6
03-07-2019 18:06:08,13784.8,26.93,93.73,-60.9,164.3,27.6
03-07-2019 18:06:09,13791.8,26.94,93.51,-60.9,164.1,NaN
03-07-2019 18:06:11,13798.9,26.97,93.35,-61,164,27.8
03-07-2019 18:06:12,13806,27.03,93.14,-61,163.8,NaN
03-07-2019 18:06:14,13813,27.09,92.94,-61.1,163.6,28
03-07-2019 18:06:15,13820,27.1,92.9,-61.2,163.4,28
03-07-2019 18:06:16,13827.1,27.13,92.85,-61.2,163.2,NaN
03-07-2019 18:06:17,13834.1,27.14,92.79,-61.3,163,NaN
03-07-2019 18:06:19,13841.2,27.13,92.75,-61.4,162.8,28
03-07-2019 18:06:20,13848.2,27.12,92.7,-61.4,162.7,NaN
03-07-2019 18:06:21,13855.3,27.15,92.73,-61.5,162.5,28.1
03-07-2019 18:06:23,13862.3,27.2,92.73,-61.5,162.3,28.2
03-07-2019 18:06:24,13869.4,27.2,92.59,-61.6,162.1,28.5
03-07-2019 18:06:25,13876.4,27.21,92.52,-61.6,161.9,NaN
03-07-2019 18:06:26,13883.4,27.22,92.51,-61.7,161.7,NaN
03-07-2019 18:06:27,13890.4,27.24,92.37,-61.8,161.5,28.6
03-07-2019 18:06:28,13897.4,27.29,92.15,-61.8,161.4,NaN
03-07-2019 18:06:29,13904.3,27.31,92,-61.8,161.2,28.8
03-07-2019 18:06:31,13911.2,27.35,91.76,-61.9,161,28.8
03-07-2019 18:06:32,13918.1,27.38,91.51,-61.9,160.8,28.9
03-07-2019 18:06:33,13925,27.46,91.38,-62,160.7,29.1
03-07-2019 18:06:34,13931.9,27.5,91.22,-62,160.5,29.1
03-07-2019 18:06:35,13938.8,27.54,91.06,-62.1,160.3,29.1
03-07-2019 18:06:36,13945.6,27.57,90.92,-62.1,160.1,29.1
03-07-2019 18:06:37,13952.4,27.6,90.79,-62.1,159.9,NaN
03-07-2019 18:06:39,13959.2,27.62,90.73,-62.2,159.8,29.5
03-07-2019 18:06:40,13965.9,27.66,90.69,-62.2,159.6,29.5
03-07-2019 18:06:41,13972.7,27.71,90.66,-62.3,159.4,NaN
03-07-2019 18:06:42,13979.4,27.76,90.56,-62.3,159.2,NaN
03-07-2019 18:06:44,13986,27.81,90.46,-62.4,159.1,29.8
03-07-2019 18:06:45,13992.6,27.85,90.31,-62.4,158.9,29.7
03-07-2019 18:06:46,13999.2,27.86,90.2,-62.5,158.7,NaN
03-07-2019 18:06:48,14005.8,27.85,90.13,-62.6,158.6,30
03-07-2019 18:06:49,14012.3,27.82,90.1,-62.6,158.4,NaN
03-07-2019 18:06:50,14018.8,27.78,90.07,-62.7,158.2,NaN
03-07-2019 18:06:52,14025.2,27.78,90.03,-62.8,158.1,30.2
03-07-2019 18:06:53,14031.6,27.84,89.95,-62.8,157.9,30.2
03-07-2019 18:06:54,14037.9,27.9,89.87,-62.9,157.7,NaN
03-07-2019 18:06:56,14044.2,27.96,89.8,-62.9,157.6,30.2
03-07-2019 18:06:57,14050.4,28.04,89.78,-63,157.4,30.3
03-07-2019 18:06:58,14056.6,28.12,89.77,-63,157.3,NaN
03-07-2019 18:07:00,14062.7,28.18,89.82,-63.1,157.1,30.3
03-07-2019 18:07:01,14068.9,28.22,89.94,-63.2,156.9,30.4
03-07-2019 18:07:02,14075.1,28.3,90.06,-63.2,156.8,NaN
03-07-2019 18:07:03,14081.3,28.35,90.14,-63.2,156.6,30.4
03-07-2019 18:07:05,14087.5,28.33,90.23,-63.3,156.5,30.4
03-07-2019 18:07:06,14093.8,28.32,90.3,-63.3,156.3,30.5
03-07-2019 18:07:07,14100.1,28.3,90.38,-63.3,156.1,30.4
03-07-2019 18:07:08,14106.5,28.31,90.33,-63.4,156,30.4
03-07-2019 18:07:09,14112.8,28.34,90.18,-63.4,155.8,NaN
03-07-2019 18:07:11,14119.3,28.38,90.18,-63.4,155.7,30.5
03-07-2019 18:07:12,14125.8,28.4,90.23,-63.4,155.5,30.5
03-07-2019 18:07:13,14132.3,28.4,90.32,-63.4,155.3,30.6
03-07-2019 18:07:14,14139,28.44,90.34,-63.4,155.2,NaN
03-07-2019 18:07:15,14145.7,28.5,90.38,-63.4,155,NaN
03-07-2019 18:07:16,14152.4,28.57,90.43,-63.5,154.8,NaN
03-07-2019 18:07:17,14159.2,28.55,90.49,-63.5,154.6,NaN
03-07-2019 18:07:18,14166,28.6,90.49,-63.6,154.5,NaN
03-07-2019 18:07:19,14172.8,28.68,90.48,-63.7,154.3,NaN
03-07-2019 18:07:20,14179.6,28.77,90.47,-63.8,154.1,NaN
03-07-2019 18:07:21,14186.5,28.84,90.5,-63.9,154,NaN
03-07-2019 18:07:22,14193.5,28.93,90.6,-64,153.8,NaN
03-07-2019 18:07:23,14200.5,29.02,90.71,-64.1,153.6,NaN
03-07-2019 18:07:24,14207.5,29.09,90.72,-64.2,153.4,NaN
03-07-2019 18:07:25,14214.5,29.17,90.73,-64.2,153.3,NaN
03-07-2019 18:07:26,14221.5,29.24,90.74,-64.3,153.1,30.8
03-07-2019 18:07:27,14228.6,29.28,90.64,-64.4,152.9,30.8
03-07-2019 18:07:28,14235.8,29.35,90.54,-64.4,152.7,NaN
03-07-2019 18:07:29,14242.9,29.43,90.44,-64.5,152.5,NaN
03-07-2019 18:07:30,14250.1,29.54,90.35,-64.7,152.4,30.6
03-07-2019 18:07:31,14257.4,29.64,90.29,-64.7,152.2,NaN
03-07-2019 18:07:32,14264.6,29.75,90.25,-64.8,152,NaN
03-07-2019 18:07:36,14271.9,29.85,90.25,-64.9,151.8,30.1
03-07-2019 18:07:37,14279.2,29.99,90.26,-65,151.6,NaN
03-07-2019 18:07:38,14286.6,30.15,90.29,-65,151.5,NaN
03-07-2019 18:07:40,14294,30.32,90.27,-65.1,151.3,29.9
03-07-2019 18:07:41,14301.5,30.5,90.21,-65.2,151.1,NaN
03-07-2019 18:07:42,14309,30.67,90.23,-65.3,150.9,NaN
03-07-2019 18:07:43,14316.6,30.84,90.31,-65.4,150.7,29.5
03-07-2019 18:07:44,14324.2,31.04,90.41,-65.5,150.5,NaN
03-07-2019 18:07:45,14331.8,31.24,90.51,-65.5,150.3,NaN
03-07-2019 18:07:46,14339.4,31.39,90.52,-65.6,150.1,NaN
03-07-2019 18:07:47,14347.1,31.56,90.57,-65.7,150,NaN
03-07-2019 18:07:48,14354.8,31.73,90.61,-65.7,149.8,NaN
03-07-2019 18:07:49,14362.5,31.89,90.66,-65.8,149.6,NaN
03-07-2019 18:07:50,14370.3,32.04,90.69,-65.8,149.4,NaN
03-07-2019 18:07:53,14378.1,32.18,90.73,-65.9,149.2,29.7
03-07-2019 18:07:54,14385.9,32.32,90.76,-65.8,149,29.7
03-07-2019 18:07:55,14393.7,32.45,90.79,-65.9,148.8,29.7
03-07-2019 18:07:56,14401.6,32.58,90.82,-65.9,148.6,NaN
03-07-2019 18:07:57,14409.5,32.7,90.84,-66,148.4,NaN
03-07-2019 18:07:58,14417.4,32.81,90.86,-66,148.2,NaN
03-07-2019 18:07:59,14425.3,32.92,90.87,-66,148,NaN
03-07-2019 18:08:00,14433.3,33.02,90.88,-66,147.8,NaN
03-07-2019 18:08:01,14441.3,33.11,90.89,-66.1,147.6,NaN
03-07-2019 18:08:02,14449.4,33.21,90.9,-66.2,147.4,NaN
03-07-2019 18:08:03,14457.4,33.3,90.91,-66.3,147.2,NaN
03-07-2019 18:08:04,14465.6,33.48,90.87,-66.5,147,NaN
03-07-2019 18:08:05,14473.7,33.64,90.84,-66.6,146.9,NaN
03-07-2019 18:08:06,14481.8,33.76,90.83,-66.7,146.7,NaN
03-07-2019 18:08:07,14490,33.85,90.83,-66.8,146.5,NaN
03-07-2019 18:08:08,14498.1,33.9,90.84,-66.9,146.3,NaN
03-07-2019 18:08:09,14506.3,33.96,90.84,-67,146.1,NaN
03-07-2019 18:08:10,14514.5,34.01,90.85,-67.1,145.9,NaN
03-07-2019 18:08:11,14522.7,34.13,90.85,-67.2,145.7,30
03-07-2019 18:08:12,14530.9,34.25,90.86,-67.3,145.5,30
03-07-2019 18:08:13,14539.1,34.39,90.85,-67.3,145.3,30.1
03-07-2019 18:08:14,14547.2,34.54,90.85,-67.3,145.1,30.1
03-07-2019 18:08:15,14555.3,34.63,90.88,-67.4,144.9,NaN
03-07-2019 18:08:19,14563.4,34.73,90.92,-67.3,144.7,29.9
03-07-2019 18:08:20,14571.5,34.91,90.81,-67.3,144.5,29.9
03-07-2019 18:08:21,14579.5,35.06,90.77,-67.3,144.3,NaN
03-07-2019 18:08:22,14587.6,35.22,90.74,-67.3,144.1,NaN
03-07-2019 18:08:23,14595.7,35.45,90.67,-67.3,143.9,NaN
03-07-2019 18:08:24,14603.7,35.67,90.6,-67.3,143.7,NaN
03-07-2019 18:08:25,14611.8,35.91,90.54,-67.3,143.5,NaN
03-07-2019 18:08:26,14619.8,36.15,90.53,-67.4,143.3,NaN
03-07-2019 18:08:27,14627.8,36.39,90.54,-67.4,143.1,NaN
03-07-2019 18:08:28,14635.8,36.6,90.58,-67.5,143,NaN
03-07-2019 18:08:29,14643.7,36.77,90.63,-67.5,142.8,NaN
03-07-2019 18:08:30,14651.6,36.93,90.68,-67.5,142.6,NaN
03-07-2019 18:08:31,14659.4,37.1,90.73,-67.6,142.4,NaN
03-07-2019 18:08:32,14667.1,37.27,90.79,-67.6,142.2,NaN
03-07-2019 18:08:33,14674.9,37.44,90.84,-67.6,142,NaN
03-07-2019 18:08:35,14682.5,37.6,90.89,-67.6,141.8,NaN
03-07-2019 18:08:36,14690.2,37.77,90.94,-67.7,141.7,NaN
03-07-2019 18:08:37,14697.7,37.94,91,-67.7,141.5,NaN
03-07-2019 18:08:39,14705.3,38.1,91.05,-67.8,141.3,28.9
03-07-2019 18:08:40,14712.8,38.27,91.1,-67.8,141.1,28.5
03-07-2019 18:08:41,14720.2,38.43,91.16,-67.8,141,NaN
03-07-2019 18:08:42,14727.6,38.59,91.21,-67.9,140.8,NaN
03-07-2019 18:08:44,14734.9,38.73,91.25,-67.9,140.6,NaN
03-07-2019 18:08:45,14742.2,38.85,91.29,-68,140.4,NaN
03-07-2019 18:08:46,14749.4,38.97,91.33,-68,140.3,NaN
03-07-2019 18:08:48,14756.6,39.07,91.36,-68,140.1,27.1
03-07-2019 18:08:49,14763.8,39.16,91.39,-68.1,139.9,27
03-07-2019 18:08:50,14770.9,39.24,91.42,-68.1,139.8,NaN
03-07-2019 18:08:52,14777.9,39.3,91.44,-68.2,139.6,26.4
03-07-2019 18:08:53,14784.9,39.35,91.45,-68.2,139.4,26.1
03-07-2019 18:08:54,14791.9,39.39,91.47,-68.3,139.3,NaN
03-07-2019 18:08:56,14798.8,39.41,91.47,-68.4,139.1,25.8
03-07-2019 18:08:57,14805.6,39.44,91.49,-68.5,139,25.7
03-07-2019 18:08:58,14812.5,39.48,91.5,-68.5,138.8,NaN
03-07-2019 18:09:00,14819.3,39.52,91.52,-68.6,138.6,25.3
03-07-2019 18:09:01,14826.1,39.56,91.54,-68.7,138.5,NaN
03-07-2019 18:09:02,14832.9,39.61,91.56,-68.8,138.3,NaN
03-07-2019 18:09:04,14839.6,39.66,91.58,-68.9,138.2,25.3
03-07-2019 18:09:05,14846.3,39.72,91.61,-69,138,NaN
03-07-2019 18:09:06,14853,39.78,91.64,-69,137.9,NaN
03-07-2019 18:09:07,14859.6,39.85,91.67,-69.1,137.7,24.3
03-07-2019 18:09:08,14866.2,39.92,91.7,-69.2,137.6,NaN
03-07-2019 18:09:09,14872.8,39.99,91.74,-69.3,137.4,NaN
03-07-2019 18:09:10,14879.4,40.07,91.78,-69.4,137.3,NaN
03-07-2019 18:09:11,14885.9,40.16,91.82,-69.5,137.1,23.5
03-07-2019 18:09:12,14892.4,40.25,91.86,-69.5,137,NaN
03-07-2019 18:09:13,14898.9,40.35,91.91,-69.6,136.8,NaN
03-07-2019 18:09:14,14905.3,40.44,91.96,-69.6,136.7,NaN
03-07-2019 18:09:15,14911.7,40.53,92,-69.7,136.5,NaN
03-07-2019 18:09:16,14918,40.53,92.09,-69.7,136.4,NaN
03-07-2019 18:09:17,14924.4,40.56,92.17,-69.8,136.2,23.1
03-07-2019 18:09:18,14930.7,40.62,92.23,-69.8,136.1,NaN
03-07-2019 18:09:19,14937,40.71,92.28,-69.8,135.9,NaN
03-07-2019 18:09:20,14943.3,40.83,92.33,-69.8,135.8,NaN
03-07-2019 18:09:21,14949.6,40.95,92.37,-69.8,135.7,NaN
03-07-2019 18:09:22,14955.9,41.07,92.42,-69.8,135.5,NaN
03-07-2019 18:09:23,14962.1,41.12,92.48,-69.8,135.4,NaN
03-07-2019 18:09:24,14968.4,41.18,92.52,-69.8,135.2,NaN
03-07-2019 18:09:25,14974.6,41.23,92.55,-69.8,135.1,NaN
03-07-2019 18:09:26,14980.8,41.27,92.56,-69.8,134.9,NaN
03-07-2019 18:09:27,14986.9,41.37,92.55,-69.8,134.8,NaN
03-07-2019 18:09:28,14993.1,41.47,92.54,NaN,134.7,NaN
03-07-2019 18:09:29,14999.2,41.49,92.65,NaN,134.5,NaN
03-07-2019 18:09:30,15005.3,41.54,92.71,NaN,134.4,NaN
03-07-2019 18:09:31,15011.3,41.59,92.77,NaN,134.3,NaN
03-07-2019 18:09:32,15017.3,41.58,92.86,NaN,134.1,NaN
03-07-2019 18:09:33,15023.2,41.57,92.96,NaN,134,NaN
03-07-2019 18:09:34,15029,41.55,93.05,NaN,133.9,NaN
03-07-2019 18:09:35,15034.8,41.54,93.09,NaN,133.7,NaN
03-07-2019 18:09:36,15040.6,41.52,93.14,NaN,133.6,NaN
03-07-2019 18:09:37,15046.4,41.5,93.18,NaN,133.5,NaN
03-07-2019 18:09:38,15052.2,41.49,93.23,NaN,133.3,NaN
03-07-2019 18:09:39,15058,41.47,93.27,NaN,133.2,NaN
03-07-2019 18:09:40,15063.8,41.45,93.31,NaN,133.1,NaN
03-07-2019 18:09:41,15069.6,41.44,93.36,NaN,132.9,NaN
03-07-2019 18:09:42,15075.4,41.42,93.4,NaN,132.8,NaN
03-07-2019 18:09:43,15081.2,41.4,93.45,NaN,132.7,NaN
03-07-2019 18:09:44,15087,41.39,93.49,NaN,132.5,NaN
03-07-2019 18:09:45,15092.8,41.37,93.54,NaN,132.4,NaN
03-07-2019 18:09:46,15098.6,41.36,93.58,NaN,132.3,NaN
03-07-2019 18:09:47,15104.4,41.34,93.63,NaN,132.2,NaN
03-07-2019 18:09:48,15110.2,41.32,93.67,NaN,132,NaN
