ExptDateTime,Temperature,Humidity,Pressure,WindSpeed,WindDirection
06-07-2018 17:00:00,27.7,68,963.4,0.9,301
06-07-2018 18:00:00,27.4,69,963,0.7,329
06-07-2018 19:00:00,26.9,72,962.4,0,359
06-07-2018 20:00:00,26.7,70,961.5,0,359
06-07-2018 21:00:00,26.8,67,960.8,0,359
06-07-2018 22:00:00,27.1,63,961.2,0.9,40
06-07-2018 23:00:00,26.9,64,961.4,1.3,21
07-07-2018 00:00:00,26.6,66,961.7,0.8,32
07-07-2018 01:00:00,26.4,68,962.1,0.5,20
07-07-2018 02:00:00,26.9,68,962.4,0.5,358
07-07-2018 03:00:00,28,64,962.7,1.3,351
07-07-2018 04:00:00,28.6,60,962.8,1.6,347
07-07-2018 05:00:00,29.3,60,962.7,1.4,19
07-07-2018 06:00:00,30,56,962.1,1.6,349
07-07-2018 07:00:00,30.6,53,961.3,1.5,10
07-07-2018 08:00:00,30.4,53,960.6,2.5,34
07-07-2018 09:00:00,30.9,52,959.9,2,327
07-07-2018 10:00:00,31.7,48,959,2.4,349
07-07-2018 11:00:00,32.3,47,958.5,1.6,335
07-07-2018 12:00:00,32.5,44,958.8,2.7,331
07-07-2018 13:00:00,31.4,45,959.5,1.7,30
07-07-2018 14:00:00,30.1,50,960.2,1,38
07-07-2018 15:00:00,29.3,54,960.6,0.5,354
07-07-2018 16:00:00,29.1,54,960.9,0.4,5
07-07-2018 17:00:00,28.3,57,961.2,0,359
07-07-2018 18:00:00,27.9,59,961.4,0.7,42
07-07-2018 19:00:00,27.4,61,961.3,0.7,33
07-07-2018 20:00:00,26.8,64,961,0,359
07-07-2018 21:00:00,26.8,64,960.4,0.9,353
07-07-2018 22:00:00,26.8,63,960.2,0,359
07-07-2018 23:00:00,26.6,65,960.5,0.7,335
08-07-2018 00:00:00,26,70,960.9,0.3,328
08-07-2018 01:00:00,25,83,961.8,0,359
08-07-2018 02:00:00,25.3,83,962,0,359
08-07-2018 03:00:00,26.6,72,962.3,0.9,3
08-07-2018 04:00:00,27.7,66,962.5,1,39
08-07-2018 05:00:00,28.6,61,962.1,1.4,359
08-07-2018 06:00:00,29.9,56,961.4,1.3,16
08-07-2018 07:00:00,30.3,52,960.9,1.8,354
08-07-2018 08:00:00,31.2,49,960.2,2.8,11
08-07-2018 09:00:00,31.7,47,959.3,1.8,3
08-07-2018 10:00:00,31.8,47,958.8,1.4,356
08-07-2018 11:00:00,32,46,958.4,1.4,6
08-07-2018 12:00:00,31.8,47,958.5,2,16
08-07-2018 13:00:00,30.7,53,959.4,1.4,321
08-07-2018 14:00:00,29.2,60,959.8,1.7,322
08-07-2018 15:00:00,28.3,65,960.3,0.6,311
08-07-2018 16:00:00,27.4,64,961.1,1.2,323
08-07-2018 17:00:00,27,66,961.2,0,359
08-07-2018 18:00:00,26.4,69,961.1,0,359
08-07-2018 19:00:00,26,73,961,0,359
08-07-2018 20:00:00,26.2,70,960.3,0.7,40
08-07-2018 21:00:00,25.8,73,960.1,0.2,350
08-07-2018 22:00:00,25.4,75,960,0,359
08-07-2018 23:00:00,25,77,960,0,359
09-07-2018 00:00:00,25.1,73,960.3,0.9,334
09-07-2018 01:00:00,25.8,69,960.9,0.4,32
09-07-2018 02:00:00,26.5,67,961.7,1,7
09-07-2018 03:00:00,27.4,64,961.9,0.6,327
09-07-2018 04:00:00,28.5,60,962.3,1.1,358
09-07-2018 05:00:00,30.4,53,961.9,2.9,337
09-07-2018 06:00:00,31.5,49,961.4,2.8,341
09-07-2018 07:00:00,33.3,41,960.6,2.5,26
09-07-2018 08:00:00,33.8,39,959.7,2.6,40
09-07-2018 09:00:00,33,41,959.4,1.8,36
09-07-2018 10:00:00,33.6,42,958.7,1.3,9
09-07-2018 11:00:00,33.1,41,958.2,1.9,29
09-07-2018 12:00:00,32.4,43,958.6,0.7,40
09-07-2018 13:00:00,29.5,56,959.7,2.8,324
09-07-2018 14:00:00,27.1,68,960.7,1,319
09-07-2018 15:00:00,27.5,63,962,2.1,35
09-07-2018 16:00:00,26.3,67,962.1,0.3,350
09-07-2018 17:00:00,26.3,67,962.2,0,359
09-07-2018 18:00:00,25.7,72,962.2,0,359
09-07-2018 19:00:00,25.9,74,961.9,0,359
09-07-2018 20:00:00,25.7,75,961.6,0,359
09-07-2018 21:00:00,25.5,77,961.5,0,359
09-07-2018 22:00:00,25.5,78,961.3,0,359
09-07-2018 23:00:00,25.2,75,961.4,0,359
10-07-2018 00:00:00,24.9,77,962.1,1,324
10-07-2018 01:00:00,25,76,962.3,1.5,317
10-07-2018 02:00:00,25.7,74,963,1.7,319
10-07-2018 03:00:00,26.8,70,963.3,1,325
10-07-2018 04:00:00,28.7,62,963.4,1.3,327
10-07-2018 05:00:00,30,58,963.1,2.1,322
10-07-2018 06:00:00,31.1,53,962.8,2.5,324
10-07-2018 07:00:00,31.9,52,962.1,2.8,312
10-07-2018 08:00:00,32.1,49,960.9,1.8,325
10-07-2018 09:00:00,32.4,48,960,1.6,335
10-07-2018 10:00:00,32.2,49,959.4,2.8,317
10-07-2018 11:00:00,32.4,48,959.1,2.3,325
10-07-2018 12:00:00,24.5,0,960.7,0.5,235
10-07-2018 13:00:00,24.7,0,961.5,0,359
10-07-2018 14:00:00,24.3,0,962.3,0,359
10-07-2018 15:00:00,24.2,0,962.5,0.9,321
10-07-2018 16:00:00,25.1,86,963,0.8,327
10-07-2018 17:00:00,25.4,84,963.7,1.3,316
10-07-2018 18:00:00,25.6,87,963.6,0.8,326
10-07-2018 19:00:00,25.2,90,963.1,0.9,327
10-07-2018 20:00:00,25.2,89,962.8,1,320
10-07-2018 21:00:00,25.6,85,962.3,0.9,327
10-07-2018 22:00:00,25.5,86,962.1,0.9,327
10-07-2018 23:00:00,25.5,81,962.1,1.5,334
11-07-2018 00:00:00,25.3,79,962.6,1.4,326
11-07-2018 01:00:00,24.6,87,963.2,0,359
11-07-2018 02:00:00,25.4,86,963.5,0.8,327
11-07-2018 03:00:00,26.6,76,963.8,2.1,327
11-07-2018 04:00:00,27.9,71,963.9,1.3,327
11-07-2018 05:00:00,29.3,63,963.6,2.1,332
11-07-2018 06:00:00,30.4,57,963.2,2.4,343
11-07-2018 07:00:00,31,52,962.5,2.8,346
11-07-2018 08:00:00,31.5,50,961.4,1.3,359
11-07-2018 09:00:00,32.4,48,960.5,1.8,327
11-07-2018 10:00:00,32.9,46,959.7,1.5,324
11-07-2018 11:00:00,25.9,74,961.1,1.3,25
11-07-2018 12:00:00,24.8,0,960.5,0.6,327
11-07-2018 13:00:00,24.6,94,961.5,1.3,324
11-07-2018 14:00:00,25.1,87,962.1,1.1,316
11-07-2018 15:00:00,24.4,99,963.2,0,359
11-07-2018 16:00:00,24.2,0,963.8,0,359
11-07-2018 17:00:00,23.8,0,963.8,0,359
11-07-2018 18:00:00,23.8,0,963.4,0,359
11-07-2018 19:00:00,23.6,0,962.6,0.9,323
11-07-2018 20:00:00,23.9,0,961.8,1,348
11-07-2018 21:00:00,23.7,0,961.5,0,359
11-07-2018 22:00:00,23.7,0,961.4,1.8,322
11-07-2018 23:00:00,23.3,0,961.7,1,318
12-07-2018 00:00:00,23.4,0,961.9,0,359
12-07-2018 01:00:00,23.5,98,962.2,0,359
12-07-2018 02:00:00,24.7,92,962.4,0,359
12-07-2018 03:00:00,26.1,82,963,1,329
12-07-2018 04:00:00,27.6,69,962.9,1.7,348
12-07-2018 05:00:00,28.9,62,962.6,1.5,358
12-07-2018 06:00:00,29.4,60,962.4,1.9,325
12-07-2018 07:00:00,30.4,56,961.8,1.7,342
12-07-2018 08:00:00,31.2,51,960.6,1.3,33
12-07-2018 09:00:00,31.7,48,959.6,2.4,31
12-07-2018 10:00:00,32,46,958.9,2.2,22
12-07-2018 11:00:00,31.1,49,958.8,1.5,35
12-07-2018 12:00:00,30.6,51,959.1,2.2,332
12-07-2018 13:00:00,27.6,67,960.3,1.9,326
12-07-2018 14:00:00,27.4,62,961,1.7,327
12-07-2018 15:00:00,27.3,62,961.8,2.1,327
12-07-2018 16:00:00,26.6,68,962.2,1,327
12-07-2018 17:00:00,26.2,71,962.7,1,327
12-07-2018 18:00:00,26.3,73,962.6,1,325
12-07-2018 19:00:00,26.5,70,962.1,1.6,331
12-07-2018 20:00:00,26,71,961.5,0.5,326
12-07-2018 21:00:00,25.6,74,960.7,0,359
12-07-2018 22:00:00,25.2,75,960.7,1.2,327
12-07-2018 23:00:00,25.2,76,960.8,0.7,317
13-07-2018 00:00:00,24.9,78,960.7,0.6,324
13-07-2018 01:00:00,24.4,81,961.5,0.5,326
13-07-2018 02:00:00,25.3,77,961.9,0.7,322
13-07-2018 03:00:00,26.8,70,962.2,0.6,25
13-07-2018 04:00:00,28.5,61,962.2,1.4,331
13-07-2018 05:00:00,30.3,55,962.1,2.5,357
13-07-2018 06:00:00,29.9,54,961.8,2.4,334
13-07-2018 07:00:00,31.5,49,961.1,1.9,32
13-07-2018 08:00:00,32.4,46,960.4,2,7
13-07-2018 09:00:00,32.1,47,959.9,2.2,41
13-07-2018 10:00:00,33.7,42,959.1,2,25
13-07-2018 11:00:00,33.1,41,958.6,3,350
13-07-2018 12:00:00,32.5,42,958.8,2.7,343
13-07-2018 13:00:00,30.5,50,959.6,2.8,332
13-07-2018 14:00:00,29,56,960.8,0.9,42
13-07-2018 15:00:00,27.6,60,961.2,0,359
13-07-2018 16:00:00,27.6,62,962.1,1,327
13-07-2018 17:00:00,27.4,64,962.6,0,359
13-07-2018 18:00:00,26.6,70,962.6,0,359
13-07-2018 19:00:00,26,76,962,0,359
13-07-2018 20:00:00,25.2,81,961.1,0.3,327
13-07-2018 21:00:00,25.2,80,960.8,0.7,327
13-07-2018 22:00:00,25.3,75,960.6,1,327
13-07-2018 23:00:00,25.1,75,960.7,0.5,327
14-07-2018 00:00:00,24.8,76,960.7,0,359
14-07-2018 01:00:00,24.8,76,960.9,0,359
14-07-2018 02:00:00,26,73,961.1,0.4,327
14-07-2018 03:00:00,27.4,65,961.4,1.5,359
14-07-2018 04:00:00,29.7,55,961.5,2.6,359
14-07-2018 05:00:00,30.5,53,961.2,3,33
14-07-2018 06:00:00,31.3,50,960.7,2.1,13
14-07-2018 07:00:00,31.8,48,960.2,2.9,341
14-07-2018 08:00:00,31.9,48,959.4,2,333
14-07-2018 09:00:00,33.1,44,958.9,2.4,34
14-07-2018 10:00:00,30.7,55,958.6,2.9,332
14-07-2018 11:00:00,31.9,48,958.2,1.1,2
14-07-2018 12:00:00,31.5,48,958.2,1.9,337
14-07-2018 13:00:00,30.7,49,958.7,0.9,8
14-07-2018 14:00:00,30,54,959.7,1.8,325
14-07-2018 15:00:00,29,60,960.6,1.3,319
14-07-2018 16:00:00,28.6,60,961.1,1,325
14-07-2018 17:00:00,27.8,64,961.5,1.4,338
14-07-2018 18:00:00,27.6,64,961.5,1.1,327
14-07-2018 19:00:00,27.4,65,961,1.3,330
14-07-2018 20:00:00,27.7,63,960.1,1.7,7
14-07-2018 21:00:00,27.2,65,959.4,0.9,332
14-07-2018 22:00:00,27,65,959.1,1.7,356
14-07-2018 23:00:00,27,64,959.2,1.3,359
15-07-2018 00:00:00,27,64,959.1,0.7,5
15-07-2018 01:00:00,27.2,62,959.7,1.6,341
15-07-2018 02:00:00,27.5,62,960.3,1,327
15-07-2018 03:00:00,28.1,61,960.8,2.1,327
15-07-2018 04:00:00,29.4,56,960.8,1.1,340
15-07-2018 05:00:00,31.2,49,960.3,1.9,17
15-07-2018 06:00:00,31.4,49,960.2,1.7,12
15-07-2018 07:00:00,31.8,46,959.9,2.5,19
15-07-2018 08:00:00,31.6,47,959.3,1.1,24
15-07-2018 09:00:00,32.1,45,958.5,3,11
15-07-2018 10:00:00,32.1,44,958,2.3,354
15-07-2018 11:00:00,31.8,45,958,2.6,9
15-07-2018 12:00:00,31.5,47,958.3,1.1,338
15-07-2018 13:00:00,31.2,46,958.9,1.1,7
15-07-2018 14:00:00,30.1,48,959.6,0.6,26
15-07-2018 15:00:00,29.6,50,960.2,1.5,350
15-07-2018 16:00:00,29.3,53,961,1.7,335
15-07-2018 17:00:00,28.7,55,961.4,0.2,319
15-07-2018 18:00:00,27.3,61,961.2,1.2,330
15-07-2018 19:00:00,27.4,59,960.7,1.6,325
15-07-2018 20:00:00,26.5,62,960.3,0.8,329
15-07-2018 21:00:00,26.3,64,960.2,1.7,329
15-07-2018 22:00:00,25.8,66,959.9,1,326
15-07-2018 23:00:00,25,70,959.7,0.8,325
16-07-2018 00:00:00,24.8,71,959.9,0.9,327
16-07-2018 01:00:00,24.8,72,960.6,0.3,327
16-07-2018 02:00:00,27.1,64,961.1,1.8,329
16-07-2018 03:00:00,28.6,58,961.2,2.2,343
16-07-2018 04:00:00,30.3,53,961.4,1.9,328
16-07-2018 05:00:00,31.2,50,961.4,2.9,336
16-07-2018 06:00:00,31.7,47,961.2,3.6,341
16-07-2018 07:00:00,32.5,44,960.6,2.8,350
16-07-2018 08:00:00,34.2,40,959.5,3.8,330
16-07-2018 09:00:00,33.5,40,958.7,3.5,337
16-07-2018 10:00:00,33.6,41,958.4,3.9,337
16-07-2018 11:00:00,33.2,41,958.2,2.9,344
16-07-2018 12:00:00,33.2,42,958.6,0.8,12
16-07-2018 13:00:00,32,45,959.4,2.4,40
16-07-2018 14:00:00,30.5,47,960.7,2.6,30
16-07-2018 15:00:00,29.4,51,961.4,2.4,6
16-07-2018 16:00:00,28.4,54,962.1,1.1,2
16-07-2018 17:00:00,27.9,52,962.6,1.5,341
16-07-2018 18:00:00,26.4,62,962.3,1.5,326
16-07-2018 19:00:00,27,54,961.7,2,327
16-07-2018 20:00:00,26,58,961.5,1.3,326
16-07-2018 21:00:00,25.2,61,961.4,1.2,325
16-07-2018 22:00:00,25.3,64,961.4,1.9,327
16-07-2018 23:00:00,25.1,66,961.3,0.9,329
17-07-2018 00:00:00,25.4,66,961.4,0.7,342
17-07-2018 01:00:00,25.2,68,962.1,1.7,326
17-07-2018 02:00:00,26.4,65,962.3,1.5,330
17-07-2018 03:00:00,28.2,59,962.3,2.3,335
17-07-2018 04:00:00,29.6,54,962.1,3.7,335
17-07-2018 05:00:00,30.5,52,962,1.6,357
17-07-2018 06:00:00,32,47,961.5,3.8,339
17-07-2018 07:00:00,32.4,45,960.9,2.2,9
17-07-2018 08:00:00,33.7,42,959.8,1.7,16
17-07-2018 09:00:00,34.2,40,959.3,1.7,20
17-07-2018 10:00:00,33.7,42,958.8,2.8,30
17-07-2018 11:00:00,34.7,40,958.4,1.6,27
17-07-2018 12:00:00,33.3,42,958.7,1.3,8
17-07-2018 13:00:00,31.7,49,959.6,1.6,327
17-07-2018 14:00:00,30.4,53,960.5,0.3,327
17-07-2018 15:00:00,30.3,53,961.4,1.9,330
17-07-2018 16:00:00,29.6,54,962.2,2.4,329
17-07-2018 17:00:00,29.5,53,962.7,1.2,346
17-07-2018 18:00:00,28.9,55,963,1.1,334
17-07-2018 19:00:00,28,58,962.6,1.3,325
17-07-2018 20:00:00,26.7,65,961.9,0.8,323
17-07-2018 21:00:00,26.3,66,961.8,1.4,327
17-07-2018 22:00:00,26.6,65,961.5,0.8,19
17-07-2018 23:00:00,26.7,61,961.5,1,27
18-07-2018 00:00:00,26.4,60,961.8,1,15
18-07-2018 01:00:00,26.3,61,962.2,1.3,330
18-07-2018 02:00:00,26.8,60,962.5,1.6,328
18-07-2018 03:00:00,27.4,58,962.7,1.3,356
18-07-2018 04:00:00,30.1,50,962.8,4,5
18-07-2018 05:00:00,31.6,46,962.4,3.5,6
18-07-2018 06:00:00,33.2,42,962,3,29
18-07-2018 07:00:00,34,40,961.3,2.8,349
18-07-2018 08:00:00,34.1,40,960.5,2.4,31
18-07-2018 09:00:00,33.9,40,960,2,38
18-07-2018 10:00:00,34.1,40,959.4,3.7,40
18-07-2018 11:00:00,33.9,41,959.3,1,34
18-07-2018 12:00:00,33.2,42,959.7,2.3,34
18-07-2018 13:00:00,32.4,44,960.3,0.5,28
18-07-2018 14:00:00,31.2,48,961.1,0.6,31
18-07-2018 15:00:00,30.8,47,961.7,0,359
18-07-2018 16:00:00,30.2,50,962.4,0,359
18-07-2018 17:00:00,29.4,54,962.8,0.4,354
18-07-2018 18:00:00,29.2,55,962.7,0,359
18-07-2018 19:00:00,28.2,60,962.4,1.1,38
18-07-2018 20:00:00,27.4,63,962.3,0.7,325
18-07-2018 21:00:00,26.6,66,962,0.7,40
18-07-2018 22:00:00,26.5,67,961.9,0.5,24
18-07-2018 23:00:00,26.2,67,961.9,0,359
19-07-2018 00:00:00,26,69,962.2,0,359
19-07-2018 01:00:00,26,70,962.3,0.7,24
19-07-2018 02:00:00,27.5,64,962.6,1.3,347
19-07-2018 03:00:00,29.3,55,962.5,2.8,348
19-07-2018 04:00:00,30.6,52,962.6,2.7,356
19-07-2018 05:00:00,31.6,48,962.3,2.8,27
19-07-2018 06:00:00,32.9,43,961.8,3.9,36
19-07-2018 07:00:00,33.9,41,961.2,3,39
19-07-2018 08:00:00,33.9,41,960.5,2.3,32
19-07-2018 09:00:00,33.8,40,960.2,2.5,35
19-07-2018 10:00:00,33.4,41,959.9,2.8,40
19-07-2018 11:00:00,33.3,42,959.9,2.9,37
19-07-2018 12:00:00,32.9,42,960,1.5,352
19-07-2018 13:00:00,32.2,44,960.5,2.2,327
19-07-2018 14:00:00,31.3,47,960.9,1.2,327
19-07-2018 15:00:00,30.3,51,961.6,1.5,330
19-07-2018 16:00:00,29.4,55,962.4,1.5,323
19-07-2018 17:00:00,29,56,963.1,2.5,329
19-07-2018 18:00:00,28.2,60,962.8,1,333
19-07-2018 19:00:00,27.5,63,962.3,1.7,326
19-07-2018 20:00:00,27.1,64,962.1,0,359
19-07-2018 21:00:00,27.1,62,961.7,1,13
19-07-2018 22:00:00,26.9,62,961.4,1,4
19-07-2018 23:00:00,25.8,68,961.6,0,359
20-07-2018 00:00:00,25.8,66,961.9,1.5,331
20-07-2018 01:00:00,25,70,962.3,0.8,323
20-07-2018 02:00:00,26.3,66,962.9,0.7,267
20-07-2018 03:00:00,27.6,60,963.2,2.1,338
20-07-2018 04:00:00,28.9,56,963.4,2.4,331
20-07-2018 05:00:00,30.5,51,963.1,2.9,340
20-07-2018 06:00:00,31.3,47,962.8,2.1,328
20-07-2018 07:00:00,32.4,44,962.1,2,340
20-07-2018 08:00:00,32.5,43,961.4,1.9,25
20-07-2018 09:00:00,32.3,44,960.8,1.8,31
20-07-2018 10:00:00,32.4,44,960.2,2.4,338
20-07-2018 11:00:00,32.7,43,959.9,0.4,3
20-07-2018 12:00:00,32.1,44,960.3,3.5,327
20-07-2018 13:00:00,31.4,46,960.8,1.1,25
20-07-2018 14:00:00,30,51,961.7,0.3,40
20-07-2018 15:00:00,29.6,53,962.2,0,359
20-07-2018 16:00:00,29.1,54,962.7,1.2,329
20-07-2018 17:00:00,28.9,54,963.5,1,338
20-07-2018 18:00:00,28,58,963.7,1.4,324
20-07-2018 19:00:00,27.4,60,963.4,1.9,333
20-07-2018 20:00:00,27.4,59,962.6,1.3,326
20-07-2018 21:00:00,26.9,61,962.3,0,359
20-07-2018 22:00:00,26.5,62,962,0.2,327
20-07-2018 23:00:00,26,65,961.9,0,359
21-07-2018 00:00:00,26.2,65,962.2,0.9,327
21-07-2018 01:00:00,26.6,63,962.9,1.7,337
21-07-2018 02:00:00,26.9,62,963.3,1.5,327
21-07-2018 03:00:00,28.2,58,964,1.3,26
21-07-2018 04:00:00,29.4,54,964.3,1,32
21-07-2018 05:00:00,30.4,50,964.2,2.5,350
21-07-2018 06:00:00,32.1,46,964.1,1.5,355
21-07-2018 07:00:00,31.7,46,963.6,1.9,24
21-07-2018 08:00:00,31.8,46,963,1.5,21
21-07-2018 09:00:00,31.7,46,962.5,2.6,341
21-07-2018 10:00:00,31.8,46,961.7,3.3,345
21-07-2018 11:00:00,32.3,44,961.2,2.5,27
21-07-2018 12:00:00,32.2,43,961.4,2.1,332
21-07-2018 13:00:00,31.5,47,962.3,2.2,40
21-07-2018 14:00:00,30.6,46,963.1,2,348
21-07-2018 15:00:00,30,48,963.5,2.2,338
21-07-2018 16:00:00,29.6,50,964.3,3,339
