ExptDateTime,Temperature,Humidity,Pressure,WindSpeed,WindDirection
22-02-2018 03:00:00,21.3,83,969.2,1.3,40
22-02-2018 04:00:00,26.5,41,969.4,0.7,318
22-02-2018 05:00:00,30.1,25,968.9,2.6,59
22-02-2018 06:00:00,31.9,21,968.1,3.4,188
22-02-2018 07:00:00,32.4,19,967.1,1.5,99
22-02-2018 08:00:00,33.1,19,966.1,2.4,156
22-02-2018 09:00:00,32.7,21,965.2,3.3,134
22-02-2018 10:00:00,32.6,23,964.9,1.9,132
22-02-2018 11:00:00,31.4,25,965,2.8,190
22-02-2018 12:00:00,30.1,28,965.6,1.8,177
22-02-2018 13:00:00,27.4,40,966.5,1.6,151
22-02-2018 14:00:00,25.7,42,967.6,0.9,134
22-02-2018 15:00:00,24.1,47,968.7,0,359
22-02-2018 16:00:00,23,59,969.6,0,359
22-02-2018 17:00:00,21.6,68,969.8,0,359
22-02-2018 18:00:00,20.7,84,969.8,1,266
22-02-2018 19:00:00,20.7,86,969.5,0,359
22-02-2018 20:00:00,18.9,88,969,0,359
22-02-2018 21:00:00,17.9,94,968.5,0,359
22-02-2018 22:00:00,18.4,0,968.1,0,359
22-02-2018 23:00:00,16.5,0,968.1,0,359
23-02-2018 00:00:00,16.2,0,968.4,0,359
23-02-2018 01:00:00,16.8,0,969.1,0,359
23-02-2018 02:00:00,16.5,0,969.9,0,359
23-02-2018 03:00:00,20.8,85,970.5,0,359
23-02-2018 04:00:00,24.8,44,970.8,1,40
23-02-2018 05:00:00,28,34,970.6,1.4,57
23-02-2018 06:00:00,29,35,969.8,0.9,78
23-02-2018 07:00:00,29.8,27,968.8,2.4,144
23-02-2018 08:00:00,31.6,18,967.6,1.9,132
23-02-2018 09:00:00,31.4,27,966.6,2.2,108
23-02-2018 10:00:00,31,32,966.1,1.6,76
23-02-2018 11:00:00,30.8,29,966.2,1.5,103
23-02-2018 12:00:00,29.6,25,966.6,1.2,85
23-02-2018 13:00:00,26.8,30,967,0.6,147
23-02-2018 14:00:00,25,41,968.1,0,359
23-02-2018 15:00:00,23.9,51,969,0.5,113
23-02-2018 16:00:00,21,59,969.7,0,359
23-02-2018 17:00:00,21.1,70,969.9,1.1,121
23-02-2018 18:00:00,18.8,78,970.1,0,359
23-02-2018 19:00:00,18,86,969.9,0,359
23-02-2018 20:00:00,17.6,93,969.4,0,359
23-02-2018 21:00:00,16.6,96,969.3,0,359
23-02-2018 22:00:00,16.4,0,969.4,0,359
23-02-2018 23:00:00,16.5,0,969.6,0,359
24-02-2018 00:00:00,15.7,0,970.3,0,359
24-02-2018 01:00:00,16,0,971.2,0,359
24-02-2018 02:00:00,16.1,0,972.3,0,359
24-02-2018 03:00:00,19.9,90,972.6,0,359
24-02-2018 04:00:00,24,73,972.8,1,333
24-02-2018 05:00:00,26.7,58,972.7,2.3,262
24-02-2018 06:00:00,29.3,46,971.8,1.5,272
24-02-2018 07:00:00,29.6,44,970.5,1.4,331
24-02-2018 08:00:00,30.8,36,969.6,0.7,269
24-02-2018 09:00:00,31.3,36,968.5,1.6,268
24-02-2018 10:00:00,31.3,35,967.7,1.1,189
24-02-2018 11:00:00,31.3,36,967.8,1.4,241
24-02-2018 12:00:00,29.3,45,968.2,1.5,178
24-02-2018 13:00:00,27.1,50,968.7,1,166
24-02-2018 14:00:00,25.8,58,969.4,0.9,222
24-02-2018 15:00:00,24.6,66,970.6,1.2,118
24-02-2018 16:00:00,23.1,75,971.3,0,359
24-02-2018 17:00:00,22,86,971.7,1,125
24-02-2018 18:00:00,21.3,88,971.6,0,359
24-02-2018 19:00:00,20.1,98,971.4,0,359
24-02-2018 20:00:00,19,0,971,0,359
24-02-2018 21:00:00,18.8,0,970.3,0,359
24-02-2018 22:00:00,18.6,0,970,0,359
24-02-2018 23:00:00,17,0,970.2,0,359
25-02-2018 00:00:00,16.7,0,970.7,0,359
25-02-2018 01:00:00,16.6,0,971.3,0,359
25-02-2018 02:00:00,17.7,0,971.9,0,359
25-02-2018 03:00:00,21.7,93,972.4,0,359
25-02-2018 04:00:00,24.8,65,972.7,1.4,51
25-02-2018 05:00:00,28.2,45,972.1,0.9,262
25-02-2018 06:00:00,29.5,40,971.1,0.8,152
25-02-2018 07:00:00,31,38,970,0.1,174
25-02-2018 08:00:00,31.4,36,968.7,0.9,307
25-02-2018 09:00:00,32.1,33,967.9,1.9,72
25-02-2018 10:00:00,32.3,33,967.6,1.9,160
25-02-2018 11:00:00,31.7,31,967.8,1.8,160
25-02-2018 12:00:00,30.1,38,968.2,2.2,136
25-02-2018 13:00:00,27.4,45,968.9,1.6,152
25-02-2018 14:00:00,25.7,54,969.6,2.4,168
25-02-2018 15:00:00,24.6,59,970.9,1.3,167
25-02-2018 16:00:00,23,64,971.4,0,359
25-02-2018 17:00:00,22.1,77,971.6,0.9,126
25-02-2018 18:00:00,20.3,85,971.5,0,359
25-02-2018 19:00:00,19,93,971,0,359
25-02-2018 20:00:00,18.4,97,970.2,0,359
25-02-2018 21:00:00,16.7,99,969.4,0,359
25-02-2018 22:00:00,16.5,0,969.1,0,359
25-02-2018 23:00:00,17.4,0,969.3,0,359
26-02-2018 00:00:00,15.9,0,969.4,0,359
26-02-2018 01:00:00,15.1,0,970,0,359
26-02-2018 02:00:00,15.9,0,970.8,0,359
26-02-2018 03:00:00,22,67,971.2,0,359
26-02-2018 04:00:00,26.4,45,971.4,0,359
26-02-2018 05:00:00,30.1,32,970.8,0.7,193
26-02-2018 06:00:00,31.6,28,969.8,1,282
26-02-2018 07:00:00,32.4,23,968.6,1.4,205
26-02-2018 08:00:00,32.5,25,967.5,0.4,359
26-02-2018 09:00:00,33.4,22,966.5,1.2,36
26-02-2018 10:00:00,33.8,21,966.1,1.4,53
26-02-2018 11:00:00,33.1,24,966.1,0.9,161
26-02-2018 12:00:00,31.6,29,966.6,0.7,181
26-02-2018 13:00:00,29,36,967.2,0.9,129
26-02-2018 14:00:00,26.8,47,968.5,1.3,201
26-02-2018 15:00:00,24.5,52,969.6,0,359
26-02-2018 16:00:00,23.4,54,970.7,0,359
26-02-2018 17:00:00,22.1,57,971.1,0,359
26-02-2018 18:00:00,21.1,62,970.9,0,359
26-02-2018 19:00:00,20,66,970.5,0,359
26-02-2018 20:00:00,19.6,68,969.4,0,359
26-02-2018 21:00:00,18.4,74,969.1,0,359
26-02-2018 22:00:00,17.2,80,968.9,0,359
26-02-2018 23:00:00,16.5,86,969,0,359
27-02-2018 00:00:00,17.1,76,969.2,0,359
27-02-2018 01:00:00,15.9,85,969.8,0,359
27-02-2018 02:00:00,17.4,80,970.1,0,359
27-02-2018 03:00:00,22.7,51,970.1,0,359
27-02-2018 04:00:00,27.2,38,970.5,0,359
27-02-2018 05:00:00,31.7,21,970.4,1.1,262
27-02-2018 06:00:00,32.4,20,969.7,2.2,59
27-02-2018 07:00:00,32.6,20,968.6,2.3,95
27-02-2018 08:00:00,33.6,16,967.5,1.4,83
27-02-2018 09:00:00,34.6,16,966.3,0.7,112
27-02-2018 10:00:00,34,17,966.1,1.1,123
27-02-2018 11:00:00,32.8,22,966.1,1.3,115
27-02-2018 12:00:00,31.3,28,966.5,1.9,163
27-02-2018 13:00:00,29,36,967.2,1.2,123
27-02-2018 14:00:00,27,42,967.9,1.1,174
27-02-2018 15:00:00,25.9,44,968.9,0.8,145
27-02-2018 16:00:00,24.6,52,969.7,0,359
27-02-2018 17:00:00,23.4,62,970.3,0,359
27-02-2018 18:00:00,22,69,970.2,0,359
27-02-2018 19:00:00,20,76,969.9,0,359
27-02-2018 20:00:00,19,86,969.6,0,359
27-02-2018 21:00:00,18.5,90,968.9,0,359
27-02-2018 22:00:00,18.7,96,968.4,0,359
27-02-2018 23:00:00,17.1,97,968.1,0,359
28-02-2018 00:00:00,17.2,98,968.5,0,359
28-02-2018 01:00:00,16.1,0,969.3,0,359
28-02-2018 02:00:00,17.1,0,970,0,359
28-02-2018 03:00:00,20.9,79,970.6,0,359
28-02-2018 04:00:00,26.9,35,970.7,0,359
28-02-2018 05:00:00,29.7,28,970.7,0,359
28-02-2018 06:00:00,30.9,27,969.8,1.4,60
28-02-2018 07:00:00,33.8,20,968.7,2.2,238
28-02-2018 08:00:00,34.1,17,967.6,1.3,210
28-02-2018 09:00:00,34.7,18,966.5,2.6,168
28-02-2018 10:00:00,34.3,19,966,2,163
28-02-2018 11:00:00,33.3,25,966,1.5,86
28-02-2018 12:00:00,31.4,28,966.4,1.9,131
28-02-2018 13:00:00,29.1,32,967.2,1.5,186
28-02-2018 14:00:00,27.4,44,968.1,1.1,232
28-02-2018 15:00:00,25.9,52,969.1,0,359
28-02-2018 16:00:00,24.5,56,969.9,0,359
28-02-2018 17:00:00,24,58,970.3,0,359
28-02-2018 18:00:00,21.9,69,970,0,359
28-02-2018 19:00:00,20,79,969.5,0,359
28-02-2018 20:00:00,19.5,80,968.9,0,359
28-02-2018 21:00:00,18.3,89,968.4,0,359
28-02-2018 22:00:00,19.5,87,968,0,359
28-02-2018 23:00:00,17.6,96,968.1,0,359
