ExptDateTime,Temperature,Humidity,Pressure,WindSpeed,WindDirection
05-11-2018 03:00:00,24.8,0,971.6,0,359
05-11-2018 04:00:00,25.5,0,972.1,0,359
05-11-2018 05:00:00,26.3,0,971.7,0,359
05-11-2018 06:00:00,26.9,96,970.7,0,359
05-11-2018 07:00:00,27.8,90,969.4,1.6,304
05-11-2018 08:00:00,28.4,87,968.4,0,359
05-11-2018 09:00:00,29.3,72,967.2,0,359
05-11-2018 10:00:00,29.8,69,966.7,0,359
05-11-2018 11:00:00,28.2,75,966.9,0,359
05-11-2018 12:00:00,27.6,79,967.3,0,359
05-11-2018 13:00:00,26.3,91,968,0.9,133
05-11-2018 14:00:00,25.5,0,969.1,1.9,130
05-11-2018 15:00:00,24.9,0,970.2,0.9,141
05-11-2018 16:00:00,24.5,0,970.6,1.2,155
05-11-2018 17:00:00,24.2,0,970.7,1.2,164
05-11-2018 18:00:00,23.3,0,970.8,0,359
05-11-2018 19:00:00,23,0,970.5,0,359
05-11-2018 20:00:00,22.5,0,969.8,0,359
05-11-2018 21:00:00,21.9,0,969.3,0,359
05-11-2018 22:00:00,21.6,0,969.3,0,359
05-11-2018 23:00:00,21.6,0,969.4,0,359
06-11-2018 00:00:00,20.9,0,970,0,359
06-11-2018 01:00:00,20.5,0,970.8,0,359
06-11-2018 02:00:00,21.4,0,971.4,0,359
06-11-2018 03:00:00,23.2,0,972.1,1,40
06-11-2018 04:00:00,25.3,0,972.3,0,359
06-11-2018 05:00:00,27.7,95,971.7,1.1,47
06-11-2018 06:00:00,28.4,76,970.4,0,359
06-11-2018 07:00:00,29.7,66,969.3,0.9,73
06-11-2018 08:00:00,29.7,63,968.2,0.5,82
06-11-2018 09:00:00,30.6,57,967.3,1.6,189
06-11-2018 10:00:00,30.3,57,967.3,2,170
06-11-2018 11:00:00,29.6,58,967.4,0.9,174
06-11-2018 12:00:00,27.9,68,968,1.5,172
06-11-2018 13:00:00,26.2,88,968.8,1.3,158
06-11-2018 14:00:00,25.3,97,969.9,1,163
06-11-2018 15:00:00,24.8,99,970.9,1.6,121
06-11-2018 16:00:00,24.3,0,971.2,1.3,148
06-11-2018 17:00:00,23.1,0,971.2,0,359
06-11-2018 18:00:00,22.4,0,970.7,0,359
06-11-2018 19:00:00,22.3,0,970.2,0,359
06-11-2018 20:00:00,21.3,0,969.5,0,359
06-11-2018 21:00:00,20.8,0,969.1,0,359
06-11-2018 22:00:00,20.5,0,969,0,359
06-11-2018 23:00:00,20.1,0,969.4,0,359
07-11-2018 00:00:00,19.8,0,970.2,0,359
07-11-2018 01:00:00,19.5,0,971.2,0,359
07-11-2018 02:00:00,20.7,0,971.9,0,359
07-11-2018 03:00:00,23.5,0,972.4,0,359
07-11-2018 04:00:00,26.3,82,972.6,1.1,77
07-11-2018 05:00:00,27.8,62,972.3,1.5,168
07-11-2018 06:00:00,28.7,50,971.2,1.5,188
07-11-2018 07:00:00,29.4,46,970.1,1.3,210
07-11-2018 08:00:00,29.9,47,969.1,1,141
07-11-2018 09:00:00,28.3,38,968.3,1.2,135
07-11-2018 10:00:00,27.8,44,967.8,1.8,181
07-11-2018 11:00:00,27.4,52,967.9,1.1,127
07-11-2018 12:00:00,25.8,59,968.4,0.6,171
07-11-2018 13:00:00,24.6,69,969.2,0,359
07-11-2018 14:00:00,23.2,71,970.2,0,359
07-11-2018 15:00:00,23.1,81,971,0.8,125
07-11-2018 16:00:00,22,0,971.6,1.1,111
07-11-2018 17:00:00,22.3,0,971.3,0,359
07-11-2018 18:00:00,21.8,0,970.9,0,359
07-11-2018 19:00:00,20.3,0,970.3,0,359
07-11-2018 20:00:00,19.3,0,969.8,0,359
07-11-2018 21:00:00,18.9,0,969.1,0,359
07-11-2018 22:00:00,18.8,0,968.8,0,359
07-11-2018 23:00:00,18,0,968.8,0,359
08-11-2018 00:00:00,17.5,0,969.3,0,359
08-11-2018 01:00:00,17.4,0,969.9,0,359
08-11-2018 02:00:00,19.6,0,970.7,0,359
08-11-2018 03:00:00,24,0,971.2,0,359
08-11-2018 04:00:00,25.3,92,971.7,1.5,67
08-11-2018 05:00:00,26.8,80,971.5,1.4,21
08-11-2018 06:00:00,27.5,69,970.8,1.3,129
08-11-2018 07:00:00,28.4,56,969.8,0.8,156
08-11-2018 08:00:00,29,55,968.7,1.7,247
08-11-2018 09:00:00,28.7,55,967.9,0.9,104
08-11-2018 10:00:00,28.2,62,967.6,0.8,179
08-11-2018 11:00:00,27.5,65,967.7,0,359
08-11-2018 12:00:00,26.4,71,968.1,0,359
08-11-2018 13:00:00,24.9,78,968.7,0,359
08-11-2018 14:00:00,24.3,78,969.6,0,359
08-11-2018 15:00:00,23.2,99,970.1,0.8,138
08-11-2018 16:00:00,22.7,0,970.3,1.2,109
08-11-2018 17:00:00,22.7,0,970.3,0.9,142
08-11-2018 18:00:00,22.3,0,969.8,0,359
08-11-2018 19:00:00,21.1,0,969.3,0,359
08-11-2018 20:00:00,20.4,0,968.5,0,359
08-11-2018 21:00:00,19.8,0,968.1,0,359
08-11-2018 22:00:00,19,0,967.9,0,359
08-11-2018 23:00:00,19,0,968.2,0,359
09-11-2018 00:00:00,19,0,968.6,0,359
09-11-2018 01:00:00,18.7,0,969.3,0,359
09-11-2018 02:00:00,19.9,0,970.2,0,359
09-11-2018 03:00:00,23.1,0,970.6,0,359
09-11-2018 04:00:00,25.4,92,970.8,0.6,64
09-11-2018 05:00:00,27.9,68,970.4,1.9,155
09-11-2018 06:00:00,28.5,62,969.6,1.8,119
09-11-2018 07:00:00,29.4,56,968.6,1.2,139
09-11-2018 08:00:00,29.5,54,967.5,0,359
09-11-2018 09:00:00,29.7,53,966.7,1.4,151
09-11-2018 10:00:00,28.4,56,966.4,0.4,177
09-11-2018 11:00:00,27.6,57,966.5,1.1,172
09-11-2018 12:00:00,26.1,63,966.9,0.8,171
09-11-2018 13:00:00,24.6,71,967.7,0,359
09-11-2018 14:00:00,23.9,75,968.6,0,359
09-11-2018 15:00:00,23.6,81,969.5,0,359
09-11-2018 16:00:00,23,89,969.8,0,359
09-11-2018 17:00:00,22,0,969.9,0,359
09-11-2018 18:00:00,21.5,0,969.7,0,359
09-11-2018 19:00:00,20.2,0,969.3,0,359
09-11-2018 20:00:00,20,0,968.9,0,359
09-11-2018 21:00:00,20.1,0,968.5,0,359
09-11-2018 22:00:00,19,0,968.4,0,359
09-11-2018 23:00:00,18.8,0,968.6,0,359
10-11-2018 00:00:00,18.4,0,969.1,0,359
10-11-2018 01:00:00,18.2,0,970,0,359
10-11-2018 02:00:00,19.3,0,970.7,0,359
10-11-2018 03:00:00,23.2,0,970.9,0,359
10-11-2018 04:00:00,25.9,73,970.9,0,359
10-11-2018 05:00:00,27.9,56,970.4,1.6,40
10-11-2018 06:00:00,29.2,51,969.4,1.3,56
10-11-2018 07:00:00,30.2,47,968.4,1.1,137
10-11-2018 08:00:00,30,48,967.5,1,132
10-11-2018 09:00:00,30.3,45,966.8,1.2,124
10-11-2018 10:00:00,30.1,45,966.6,0.9,227
10-11-2018 11:00:00,29.5,47,966.6,0.9,167
10-11-2018 12:00:00,27.8,55,967,1,163
10-11-2018 13:00:00,26.6,65,968,1,125
10-11-2018 14:00:00,25.5,73,968.8,1,153
10-11-2018 15:00:00,25,76,969.8,1.4,131
10-11-2018 16:00:00,24.2,89,970.1,0.6,114
10-11-2018 17:00:00,23.5,94,970.1,0,359
10-11-2018 18:00:00,22.5,0,969.8,0,359
10-11-2018 19:00:00,21.7,0,969.2,0,359
10-11-2018 20:00:00,20.7,0,968.5,0,359
10-11-2018 21:00:00,20.8,0,968.6,0,359
10-11-2018 22:00:00,19.4,0,968.8,0,359
10-11-2018 23:00:00,19.9,0,968.9,0,359
11-11-2018 00:00:00,19,0,969.7,0,359
11-11-2018 01:00:00,18.7,0,970.5,0,359
11-11-2018 02:00:00,20.2,0,970.9,0,359
11-11-2018 03:00:00,22.5,0,971.5,0,359
11-11-2018 04:00:00,25.4,97,971.7,0,359
11-11-2018 05:00:00,27.3,69,971,0,359
11-11-2018 06:00:00,28.6,57,970.3,0,359
11-11-2018 07:00:00,29.1,53,969.1,1,242
11-11-2018 08:00:00,29.3,50,967.9,0,359
11-11-2018 09:00:00,29.7,50,967,0.7,154
11-11-2018 10:00:00,29.2,51,966.7,0,359
11-11-2018 11:00:00,28.1,57,967,0,359
11-11-2018 12:00:00,26.7,53,967.6,0,359
11-11-2018 13:00:00,24.8,70,968.3,0,359
11-11-2018 14:00:00,23.1,79,969.7,0.8,50
11-11-2018 15:00:00,22.4,88,970.4,0,359
11-11-2018 16:00:00,22,0,970.8,0,359
11-11-2018 17:00:00,21.6,0,970.9,0,359
11-11-2018 18:00:00,21.4,0,970.5,0,359
11-11-2018 19:00:00,21,0,969.7,0,359
11-11-2018 20:00:00,20.7,0,969.2,0,359
11-11-2018 21:00:00,20,0,968.7,0,359
11-11-2018 22:00:00,19.8,0,968.6,0,359
11-11-2018 23:00:00,19.9,0,968.6,0,359
12-11-2018 00:00:00,19.3,0,969,0,359
12-11-2018 01:00:00,19.2,0,969.6,0,359
12-11-2018 02:00:00,21,0,969.9,0,359
12-11-2018 03:00:00,24.8,0,970.1,0,359
12-11-2018 04:00:00,26.2,66,970.3,0.3,108
12-11-2018 05:00:00,28.4,57,969.7,0.9,64
12-11-2018 06:00:00,29.4,43,968.3,1.8,86
12-11-2018 07:00:00,30.3,39,967.3,0,359
12-11-2018 08:00:00,31,43,966.3,1.2,231
12-11-2018 09:00:00,30.9,46,965.5,0,359
12-11-2018 10:00:00,30.7,46,965,0.6,223
12-11-2018 11:00:00,28.7,50,965.4,1.7,173
12-11-2018 12:00:00,27.1,52,966,1.1,144
12-11-2018 13:00:00,26.1,52,966.9,0.3,167
12-11-2018 14:00:00,25.3,69,968.1,0.7,200
12-11-2018 15:00:00,24.1,79,968.6,0.8,139
12-11-2018 16:00:00,22.9,89,968.9,0,359
12-11-2018 17:00:00,22,96,969,0,359
12-11-2018 18:00:00,21.1,0,968.6,0,359
12-11-2018 19:00:00,20.5,0,968.2,0,359
12-11-2018 20:00:00,20.2,0,967.4,0,359
12-11-2018 21:00:00,20.1,0,966.9,0,359
12-11-2018 22:00:00,19.3,0,966.9,0,359
12-11-2018 23:00:00,18.4,0,967,0,359
13-11-2018 00:00:00,18,0,967.6,0,359
13-11-2018 01:00:00,18,0,968.3,0,359
13-11-2018 02:00:00,19,0,968.8,0,359
13-11-2018 03:00:00,22,0,969.1,0,359
13-11-2018 04:00:00,25.2,68,969,0.8,40
13-11-2018 05:00:00,27.3,49,968.4,0.8,33
13-11-2018 06:00:00,28.7,45,967.4,0,359
13-11-2018 07:00:00,30,30,966,1.6,24
13-11-2018 08:00:00,30.8,29,965,1.9,40
13-11-2018 09:00:00,31.7,29,963.8,1.3,29
13-11-2018 10:00:00,31.4,33,963.7,0.9,156
13-11-2018 11:00:00,29.7,40,964,1,141
13-11-2018 12:00:00,27.6,44,964.7,0.9,141
13-11-2018 13:00:00,26,46,965.6,1.4,102
13-11-2018 14:00:00,24.2,53,966.6,1.1,88
13-11-2018 15:00:00,23.8,55,967.4,0.5,82
13-11-2018 16:00:00,21.8,62,967.7,0,359
13-11-2018 17:00:00,21,65,967.7,0,359
13-11-2018 18:00:00,19.1,83,967.2,0,359
13-11-2018 19:00:00,19,78,967,0,359
13-11-2018 20:00:00,17.9,83,966.6,0,359
13-11-2018 21:00:00,17.1,92,966.3,0,359
13-11-2018 22:00:00,16.6,96,966.3,0,359
13-11-2018 23:00:00,16.4,95,966.4,0,359
14-11-2018 00:00:00,15.5,0,967.1,0,359
14-11-2018 01:00:00,15.6,0,967.7,0,359
14-11-2018 02:00:00,18.3,95,968.4,0.2,248
14-11-2018 03:00:00,23.4,63,968.8,0,359
14-11-2018 04:00:00,26.2,50,968.8,0,359
14-11-2018 05:00:00,29.2,42,968.1,0,359
14-11-2018 06:00:00,29.8,38,966.9,0.7,31
14-11-2018 07:00:00,30.6,35,965.9,0,359
14-11-2018 08:00:00,31.5,33,965,0.9,292
14-11-2018 09:00:00,32.1,29,964.3,0,359
14-11-2018 10:00:00,31.5,34,964.1,0.9,171
14-11-2018 11:00:00,30.2,38,964.5,1.5,169
14-11-2018 12:00:00,28.3,42,964.8,0,359
14-11-2018 13:00:00,26.8,61,966.1,2,150
14-11-2018 14:00:00,25.5,63,966.9,1.4,160
14-11-2018 15:00:00,24.7,63,967.9,1.1,112
14-11-2018 16:00:00,22.9,70,968.2,0,359
14-11-2018 17:00:00,22.2,73,968.4,0,359
14-11-2018 18:00:00,21.4,80,968.1,0,359
14-11-2018 19:00:00,20.8,84,967.7,0,359
14-11-2018 20:00:00,20.3,84,967.2,0,359
14-11-2018 21:00:00,19.7,95,967,0,359
14-11-2018 22:00:00,20.5,81,966.3,0,359
14-11-2018 23:00:00,20.6,85,966.2,0,359
15-11-2018 00:00:00,20.7,81,966.7,0,359
15-11-2018 01:00:00,19.9,90,967.4,0,359
15-11-2018 02:00:00,21.1,87,968.4,0.4,283
15-11-2018 03:00:00,23.1,80,969.2,0,359
15-11-2018 04:00:00,22.8,0,969.5,0,359
15-11-2018 05:00:00,23,0,969.4,0,359
15-11-2018 06:00:00,23.9,0,968.8,0,359
15-11-2018 07:00:00,25.6,0,967.6,0,359
15-11-2018 08:00:00,24.8,0,966.7,0,359
15-11-2018 09:00:00,25.4,0,966,0,359
15-11-2018 10:00:00,24.6,0,965.7,0,359
15-11-2018 11:00:00,24.3,0,966.2,0,359
15-11-2018 12:00:00,24.2,0,966.7,0,359
15-11-2018 13:00:00,24.1,0,967.6,0,359
15-11-2018 14:00:00,23.7,0,968.1,0,359
15-11-2018 15:00:00,23.5,0,968.8,0,359
15-11-2018 16:00:00,23.4,0,968.9,0,359
15-11-2018 17:00:00,23.1,0,969.1,0,359
15-11-2018 18:00:00,23.1,0,968.6,0,359
15-11-2018 19:00:00,22.9,0,967.9,0.6,66
15-11-2018 20:00:00,22.9,0,967.6,0.5,133
15-11-2018 21:00:00,22.8,0,967.4,0,359
15-11-2018 22:00:00,22.4,0,966.9,0,359
15-11-2018 23:00:00,22.8,0,967,0.7,154
16-11-2018 00:00:00,22.4,0,967.1,0,359
16-11-2018 01:00:00,22.8,0,968.3,0,359
16-11-2018 02:00:00,23.3,0,969.5,1.5,126
16-11-2018 03:00:00,24.4,0,970.4,0.1,150
16-11-2018 04:00:00,25.4,0,970.6,0.8,160
16-11-2018 05:00:00,26.2,0,970.5,1.9,95
16-11-2018 06:00:00,27.8,93,969.7,0.5,223
16-11-2018 07:00:00,28.7,83,968.4,1.3,202
16-11-2018 08:00:00,25.9,99,968,3.2,318
16-11-2018 09:00:00,27,97,966.9,2.4,327
16-11-2018 10:00:00,27.1,90,966.7,1.7,259
16-11-2018 11:00:00,26.5,95,966.9,1.1,254
16-11-2018 12:00:00,26,0,967.8,1,281
16-11-2018 13:00:00,23.9,0,968.7,0,359
16-11-2018 14:00:00,23.1,0,969.2,0,359
16-11-2018 15:00:00,23,0,970.2,0,359
16-11-2018 16:00:00,23.1,0,970.5,0,359
16-11-2018 17:00:00,23,0,970.6,0,359
16-11-2018 18:00:00,23.2,0,970.3,0,359
16-11-2018 19:00:00,22.9,0,970.1,0,359
16-11-2018 20:00:00,22.8,0,968.9,0,359
16-11-2018 21:00:00,22.6,0,968.3,0,359
16-11-2018 22:00:00,22.2,0,967.7,0,359
16-11-2018 23:00:00,22.1,0,968.3,0,359
17-11-2018 00:00:00,22,0,968.7,0,359
17-11-2018 01:00:00,21.8,0,969.5,0,359
17-11-2018 02:00:00,22.4,0,970.3,0,359
17-11-2018 03:00:00,23.3,0,971.1,0,359
17-11-2018 04:00:00,25,0,970.9,0,359
17-11-2018 05:00:00,26.2,0,970.6,0,359
17-11-2018 06:00:00,27.7,97,969.7,0.5,73
17-11-2018 07:00:00,28.8,83,968.3,0,359
17-11-2018 08:00:00,28.9,77,967.3,0,359
17-11-2018 09:00:00,30.3,64,966.2,0.9,233
17-11-2018 10:00:00,30.2,65,965.9,1.1,257
17-11-2018 11:00:00,28.5,79,966.3,0.7,128
17-11-2018 12:00:00,25.8,0,967,1.2,53
17-11-2018 13:00:00,26.1,0,967.9,0,359
17-11-2018 14:00:00,25.5,0,968.9,1.4,120
17-11-2018 15:00:00,25.1,0,969.8,1.4,108
17-11-2018 16:00:00,24.7,0,970.3,0,359
17-11-2018 17:00:00,24.4,0,970.4,0.7,135
17-11-2018 18:00:00,23.9,0,970,0,359
17-11-2018 19:00:00,24.2,0,969.4,0,359
17-11-2018 20:00:00,23.9,0,969.1,0,359
17-11-2018 21:00:00,23.8,0,968.5,0,359
17-11-2018 22:00:00,23.2,0,968,0,359
17-11-2018 23:00:00,23.1,0,968.2,0,359
18-11-2018 00:00:00,22.5,0,968.8,0,359
18-11-2018 01:00:00,22.8,0,969.4,0,359
18-11-2018 02:00:00,23.6,0,970.3,0,359
18-11-2018 03:00:00,24.4,0,971.2,0,359
18-11-2018 04:00:00,26.8,0,971.2,0.8,255
18-11-2018 05:00:00,28.2,86,971,1.1,172
18-11-2018 06:00:00,28.5,81,970.4,0,359
18-11-2018 07:00:00,29.2,75,969.3,0,359
18-11-2018 08:00:00,30.3,66,967.7,1.5,240
18-11-2018 09:00:00,29.6,76,966.9,3,164
18-11-2018 10:00:00,25.9,0,966.8,0,359
18-11-2018 11:00:00,26.3,0,967.2,1.2,203
18-11-2018 12:00:00,26.1,0,967.9,0,359
18-11-2018 13:00:00,25.6,0,968.8,0.5,221
18-11-2018 14:00:00,25,0,969.8,1,234
18-11-2018 15:00:00,24.4,0,971.1,0,359
18-11-2018 16:00:00,23.6,0,971.6,0,359
18-11-2018 17:00:00,23.2,0,971.4,0,359
18-11-2018 18:00:00,23,0,971.2,0,359
18-11-2018 19:00:00,22.5,0,970.3,0,359
18-11-2018 20:00:00,22.3,0,969.9,0,359
18-11-2018 21:00:00,22.1,0,969.4,0,359
18-11-2018 22:00:00,21.6,0,969,0,359
18-11-2018 23:00:00,21.8,0,969.3,0,359
19-11-2018 00:00:00,21.6,0,969.6,0,359
19-11-2018 01:00:00,21.8,0,970.4,0,359
19-11-2018 02:00:00,22.7,0,971.1,0,359
19-11-2018 03:00:00,23.5,0,971.9,0,359
19-11-2018 04:00:00,26.6,0,972.1,1.5,163
19-11-2018 05:00:00,28.2,92,971.9,0,359
19-11-2018 06:00:00,28.2,85,971.1,0.6,143
19-11-2018 07:00:00,29.8,73,969.8,0.4,34
19-11-2018 08:00:00,29.5,71,969,0.9,128
19-11-2018 09:00:00,30.5,66,968.3,1.4,94
19-11-2018 10:00:00,30.4,60,967.8,1.5,141
19-11-2018 11:00:00,29.7,61,968.1,1.5,149
19-11-2018 12:00:00,27.8,69,968.6,1.1,158
19-11-2018 13:00:00,26.3,86,969.5,2.1,162
19-11-2018 14:00:00,25.4,0,971,1,163
19-11-2018 15:00:00,25,0,971.8,1.1,123
19-11-2018 16:00:00,24.5,0,972.4,1.2,140
19-11-2018 17:00:00,24.1,0,972.2,0,359
19-11-2018 18:00:00,23.5,0,972,0,359
19-11-2018 19:00:00,23.1,0,971.6,0,359
19-11-2018 20:00:00,23.2,0,970.9,0,359
19-11-2018 21:00:00,22.5,0,970.1,0,359
19-11-2018 22:00:00,22.4,0,969.7,0,359
19-11-2018 23:00:00,22.1,0,969.7,0,359
20-11-2018 00:00:00,21.7,0,970.1,0,359
20-11-2018 01:00:00,21.5,0,970.6,0,359
20-11-2018 02:00:00,22.7,0,971.5,0,359
20-11-2018 03:00:00,25.7,99,972.1,0,359
20-11-2018 04:00:00,26.4,95,972.2,0.2,242
20-11-2018 05:00:00,28.3,70,971.9,1.3,93
20-11-2018 06:00:00,29.1,58,970.9,1.4,145
20-11-2018 07:00:00,29.6,58,969.8,1.8,130
20-11-2018 08:00:00,30,57,968.8,1,108
20-11-2018 09:00:00,29.4,57,968.1,2.1,134
20-11-2018 10:00:00,28.2,59,968,1,133
20-11-2018 11:00:00,27.7,57,968.2,1.7,131
20-11-2018 12:00:00,26.5,66,968.9,1.5,155
20-11-2018 13:00:00,25.4,73,970,1,146
20-11-2018 14:00:00,25,73,970.7,1.1,111
20-11-2018 15:00:00,24.3,77,971.1,0,359
20-11-2018 16:00:00,24.2,78,971.8,0,359
20-11-2018 17:00:00,23.9,84,971.5,0,359
20-11-2018 18:00:00,23.3,0,971.2,0,359
20-11-2018 19:00:00,23.2,0,970.5,0,359
20-11-2018 20:00:00,22.8,0,969.7,0,359
20-11-2018 21:00:00,22.6,0,969.1,0,359
20-11-2018 22:00:00,22.4,0,968.7,0,359
20-11-2018 23:00:00,21.7,0,968.7,0,359
21-11-2018 00:00:00,22.2,0,968.9,0,359
21-11-2018 01:00:00,22.7,0,969.3,0,359
21-11-2018 02:00:00,22.7,0,970.6,0,359
21-11-2018 03:00:00,22.8,0,971.3,0,359
21-11-2018 04:00:00,22.6,0,971.7,0,359
21-11-2018 05:00:00,22.7,0,971.5,0,359
21-11-2018 06:00:00,22.6,0,970.7,0,359
21-11-2018 07:00:00,22.5,0,969.6,1.1,24
21-11-2018 08:00:00,22.1,0,968.9,0.6,40
21-11-2018 09:00:00,22.1,0,967.9,1,62
21-11-2018 10:00:00,22.4,0,967.5,0,359
21-11-2018 11:00:00,22.4,0,968.1,0,359
21-11-2018 12:00:00,21.8,0,969.1,0.4,133
21-11-2018 13:00:00,21.7,0,969.7,0,359
21-11-2018 14:00:00,21.8,0,970.4,0,359
21-11-2018 15:00:00,21.8,0,971.1,0,359
21-11-2018 16:00:00,21.8,0,971.4,0,359
21-11-2018 17:00:00,21.8,0,971.4,0,359
21-11-2018 18:00:00,21.4,0,971.2,0.8,109
21-11-2018 19:00:00,21.5,0,970.5,0,359
21-11-2018 20:00:00,21.6,0,969.7,0,359
21-11-2018 21:00:00,21.5,0,969.2,0,359
21-11-2018 22:00:00,21.5,0,969,0,359
21-11-2018 23:00:00,21.4,0,969,0,359
22-11-2018 00:00:00,21.4,0,969.4,0,359
22-11-2018 01:00:00,21.4,0,970.4,0.5,119
22-11-2018 02:00:00,21.2,0,971.2,0.4,107
22-11-2018 03:00:00,21.6,0,971.9,0,359
22-11-2018 04:00:00,22,0,972.5,2.9,111
22-11-2018 05:00:00,22.2,0,972.5,1.3,91
