ExptDateTime,Temperature,Humidity,Pressure,WindSpeed,WindDirection
04-05-2018 13:00:00,31.7,51,964.4,0,359
04-05-2018 14:00:00,30.4,58,965.4,0,359
04-05-2018 15:00:00,29.2,78,966.5,2.4,240
04-05-2018 16:00:00,28.4,83,967.9,0.5,74
04-05-2018 17:00:00,27.9,87,968.5,0.9,211
04-05-2018 18:00:00,27.4,90,968.1,0,359
04-05-2018 19:00:00,27.1,93,967.8,0,359
04-05-2018 20:00:00,26.2,98,967.2,0,359
04-05-2018 21:00:00,25.7,0,966.8,0,359
04-05-2018 22:00:00,25.6,0,966.4,0,359
04-05-2018 23:00:00,25.2,0,966.9,0,359
05-05-2018 00:00:00,25.2,0,967.3,0,359
05-05-2018 01:00:00,25.3,0,967.6,0,359
05-05-2018 02:00:00,26.9,96,968.2,0.8,301
05-05-2018 03:00:00,27.7,85,968.7,1.9,272
05-05-2018 04:00:00,30.3,69,968.8,1.4,324
05-05-2018 05:00:00,30.9,64,968.6,1.3,326
05-05-2018 06:00:00,32.6,55,968,1.8,305
05-05-2018 07:00:00,33.6,49,966.9,0.9,291
05-05-2018 08:00:00,33.9,47,965.6,0,359
05-05-2018 09:00:00,34.5,43,964.9,0.8,276
05-05-2018 10:00:00,35.8,39,964.2,1.5,324
05-05-2018 11:00:00,35,40,964,2.6,324
05-05-2018 12:00:00,34.7,40,964.4,1.4,325
05-05-2018 13:00:00,32.5,48,965.1,0,359
05-05-2018 14:00:00,30.9,54,965.7,0,359
05-05-2018 15:00:00,30.2,62,967.1,3.2,237
05-05-2018 16:00:00,29.1,65,968.2,1.2,154
05-05-2018 17:00:00,28.1,71,968.7,0,359
05-05-2018 18:00:00,27.2,78,968.5,0,359
05-05-2018 19:00:00,26.6,81,968.1,0.9,285
05-05-2018 20:00:00,26.3,87,967.8,0,359
05-05-2018 21:00:00,25.8,96,967.4,0.6,271
05-05-2018 22:00:00,25.7,98,967.3,0.4,284
05-05-2018 23:00:00,25.4,0,967.4,1.3,261
06-05-2018 00:00:00,25.1,0,967.7,0,359
06-05-2018 01:00:00,25,0,967.9,0,359
06-05-2018 02:00:00,25.7,0,968.5,0,359
06-05-2018 03:00:00,28.8,78,968.8,0,359
06-05-2018 04:00:00,30.5,64,968.6,1.5,338
06-05-2018 05:00:00,32.3,57,968.4,1.5,293
06-05-2018 06:00:00,33.5,51,967.8,2.3,313
06-05-2018 07:00:00,34.8,42,966.9,1.5,321
06-05-2018 08:00:00,35.4,41,965.7,0.7,293
06-05-2018 09:00:00,35.6,40,964.9,2.3,312
06-05-2018 10:00:00,35.9,37,964.6,1.9,325
06-05-2018 11:00:00,35.8,37,964.2,0,359
06-05-2018 12:00:00,35.3,35,964.5,1.3,300
06-05-2018 13:00:00,32.8,39,965.3,0.8,289
06-05-2018 14:00:00,31.4,54,966,1.6,238
06-05-2018 15:00:00,30.4,61,967.2,1.8,283
06-05-2018 16:00:00,29.7,63,968.2,0,359
06-05-2018 17:00:00,28.7,65,968.6,0.4,265
06-05-2018 18:00:00,28.3,69,968.6,0,359
06-05-2018 19:00:00,27.5,78,967.6,0.4,195
06-05-2018 20:00:00,27.1,83,967.1,0.6,240
06-05-2018 21:00:00,26.5,89,966.3,0,359
06-05-2018 22:00:00,25.7,97,966.4,0,359
06-05-2018 23:00:00,25.1,0,966.3,0,359
07-05-2018 00:00:00,24.8,0,966.5,0,359
07-05-2018 01:00:00,24.9,0,967.2,0,359
07-05-2018 02:00:00,26.4,0,967.7,0,359
07-05-2018 03:00:00,28.8,82,967.9,0,359
07-05-2018 04:00:00,31.4,61,967.8,1.7,40
07-05-2018 05:00:00,32.8,53,967.2,2.1,34
07-05-2018 06:00:00,34.1,46,966.4,2.3,36
07-05-2018 07:00:00,35.1,39,965.1,1.1,46
07-05-2018 08:00:00,35.7,38,964.2,0.9,40
07-05-2018 09:00:00,37.1,31,963,1.3,53
07-05-2018 10:00:00,36.6,33,962.4,1.3,149
07-05-2018 11:00:00,37.2,27,962.2,1,110
07-05-2018 12:00:00,36.3,30,962.5,0.9,163
07-05-2018 13:00:00,34.5,31,963,0.4,130
07-05-2018 14:00:00,32.4,61,964,2.9,241
07-05-2018 15:00:00,31,68,965.1,1.9,235
07-05-2018 16:00:00,30.4,69,966,1.7,115
07-05-2018 17:00:00,29.9,70,966.2,0.9,275
07-05-2018 18:00:00,29,73,966.1,2.2,286
07-05-2018 19:00:00,28.7,77,965.3,1.4,274
07-05-2018 20:00:00,28.4,81,964.6,0.5,311
07-05-2018 21:00:00,28,84,964.2,0.6,290
07-05-2018 22:00:00,27.7,86,964,0,359
07-05-2018 23:00:00,27.5,89,964.2,0.6,236
08-05-2018 00:00:00,27.2,90,964.7,1.2,306
08-05-2018 01:00:00,27.3,88,965.3,0.7,294
08-05-2018 02:00:00,27.8,83,966,0,359
08-05-2018 03:00:00,28.3,83,966.6,0,359
08-05-2018 04:00:00,30,72,966.4,0,359
08-05-2018 05:00:00,33,59,966.1,1.3,334
08-05-2018 06:00:00,33.8,54,965.4,1.1,335
08-05-2018 07:00:00,35.7,39,964.2,1.5,316
08-05-2018 08:00:00,36.2,36,963.1,0.8,78
08-05-2018 09:00:00,35.8,37,962.4,1.3,99
08-05-2018 10:00:00,36.8,32,961.7,0.6,97
08-05-2018 11:00:00,35.4,33,961.4,1,127
08-05-2018 12:00:00,34.6,33,961.7,0.4,103
08-05-2018 13:00:00,33.1,39,962.3,0,359
08-05-2018 14:00:00,31.7,47,963.7,1.8,272
08-05-2018 15:00:00,30.2,54,964.5,1.2,304
08-05-2018 16:00:00,29.3,58,964.8,0.9,280
08-05-2018 17:00:00,29,60,965.1,0,359
08-05-2018 18:00:00,28.5,63,965.3,0.7,293
08-05-2018 19:00:00,28.1,64,964.5,0.9,320
08-05-2018 20:00:00,27.7,66,963.8,0,359
08-05-2018 21:00:00,27.2,68,963.4,0,359
08-05-2018 22:00:00,27,71,963.4,0,359
08-05-2018 23:00:00,26.3,75,963.6,0,359
09-05-2018 00:00:00,26.1,78,964.3,0,359
09-05-2018 01:00:00,26,81,965.1,0,359
09-05-2018 02:00:00,26.6,79,965.7,0,359
09-05-2018 03:00:00,29,65,966.5,0,359
09-05-2018 04:00:00,31.1,57,966.9,0.5,321
09-05-2018 05:00:00,33,50,966.5,0.9,327
09-05-2018 06:00:00,34.1,44,966.1,1,316
09-05-2018 07:00:00,34.9,44,965,1.2,316
09-05-2018 08:00:00,35.8,42,964.3,1.6,282
09-05-2018 09:00:00,36.4,39,963.4,2.3,274
09-05-2018 10:00:00,36.9,40,962.8,1.9,272
09-05-2018 11:00:00,35.4,42,962.3,1.8,311
09-05-2018 12:00:00,34.6,42,962.5,1.7,265
09-05-2018 13:00:00,32.9,45,963.5,1.5,304
09-05-2018 14:00:00,32.1,55,964.4,2.2,288
09-05-2018 15:00:00,30.9,63,965.5,2.9,266
09-05-2018 16:00:00,29.9,71,966.1,2.6,273
09-05-2018 17:00:00,29.4,67,967.5,3,272
09-05-2018 18:00:00,28.7,73,967.6,1.9,270
09-05-2018 19:00:00,28.1,77,967.2,1.4,257
09-05-2018 20:00:00,27.8,77,966.5,0.9,319
09-05-2018 21:00:00,27.4,80,966.1,1,264
09-05-2018 22:00:00,27.1,83,966.4,1.2,256
09-05-2018 23:00:00,26.9,83,966.2,0,359
10-05-2018 00:00:00,26.4,86,966.6,0,359
10-05-2018 01:00:00,26.2,93,967.2,0,359
10-05-2018 02:00:00,28.1,81,968.4,0,359
10-05-2018 03:00:00,30.3,61,969.1,0.8,327
10-05-2018 04:00:00,32,56,968.9,0.4,298
10-05-2018 05:00:00,32.7,53,968.6,1,333
10-05-2018 06:00:00,34.5,46,967.8,1.3,317
10-05-2018 07:00:00,35.7,40,967,2,308
10-05-2018 08:00:00,36.3,37,965.5,1.8,328
10-05-2018 09:00:00,37,36,964.5,1.3,170
10-05-2018 10:00:00,36.1,39,963.7,1.9,288
10-05-2018 11:00:00,35.5,41,963.5,1.3,274
10-05-2018 12:00:00,35,40,963.5,2.9,269
10-05-2018 13:00:00,33.2,44,964.1,1.1,267
10-05-2018 14:00:00,32.2,46,965.1,1.2,279
10-05-2018 15:00:00,31.3,57,966.4,3.9,262
10-05-2018 16:00:00,29.8,66,967.2,2.3,283
10-05-2018 17:00:00,29.1,70,967.6,2.2,279
10-05-2018 18:00:00,28.4,74,967.5,0.6,314
10-05-2018 19:00:00,27.9,78,967,1,307
10-05-2018 20:00:00,27.7,80,966.3,0.9,314
10-05-2018 21:00:00,27.3,83,965.7,0,359
10-05-2018 22:00:00,27.1,84,965.6,0,359
10-05-2018 23:00:00,26.9,85,965.6,0,359
11-05-2018 00:00:00,26.2,95,966.1,0,359
11-05-2018 01:00:00,26.2,97,967,0,359
11-05-2018 02:00:00,28.3,79,967.5,0,359
11-05-2018 03:00:00,29.6,67,967.8,0,359
11-05-2018 04:00:00,31.5,59,967.6,1,318
11-05-2018 05:00:00,33.1,52,967.2,2.9,323
11-05-2018 06:00:00,34.1,47,966.6,1.7,308
11-05-2018 07:00:00,35.4,44,965.3,1.8,321
11-05-2018 08:00:00,36.8,39,964.3,1.1,278
11-05-2018 09:00:00,37.3,37,963.6,0.9,70
11-05-2018 10:00:00,37.3,38,962.9,2.2,264
11-05-2018 11:00:00,31.5,62,962.6,0.9,272
11-05-2018 12:00:00,34.7,47,962.1,0.9,314
11-05-2018 13:00:00,32.7,50,962.9,0,359
11-05-2018 14:00:00,32.1,50,963.6,1.1,273
11-05-2018 15:00:00,31.6,61,964.5,1.8,280
11-05-2018 16:00:00,30.6,64,965.8,1.2,295
11-05-2018 17:00:00,29.8,66,966.6,2.2,265
11-05-2018 18:00:00,29.2,72,966.6,1.3,270
11-05-2018 19:00:00,28.7,76,966.2,1.4,251
11-05-2018 20:00:00,28,82,965.2,1.1,279
11-05-2018 21:00:00,27.5,86,964.7,0,359
11-05-2018 22:00:00,27.3,86,964.7,0,359
11-05-2018 23:00:00,26.8,91,964.5,0,359
12-05-2018 00:00:00,26.4,94,965.2,0,359
12-05-2018 01:00:00,26.5,94,965.9,0,359
12-05-2018 02:00:00,28.3,82,967.1,0,359
12-05-2018 03:00:00,30.6,70,967.4,0.5,282
12-05-2018 04:00:00,30.8,64,967.5,1.1,335
12-05-2018 05:00:00,32.1,60,967.2,0.4,309
12-05-2018 06:00:00,34.2,51,966.5,2.2,327
12-05-2018 07:00:00,35.2,47,965.6,1.4,32
12-05-2018 08:00:00,36.1,43,964.3,1,304
12-05-2018 09:00:00,35.8,42,963.3,1.1,339
12-05-2018 10:00:00,37.2,35,962.4,0.9,290
12-05-2018 11:00:00,26.2,83,962.7,1.2,304
12-05-2018 12:00:00,29.1,59,962.7,0.7,316
12-05-2018 13:00:00,28.8,62,963,0,359
12-05-2018 14:00:00,28.3,72,964,0,359
12-05-2018 15:00:00,28.3,61,965.3,0.7,119
12-05-2018 16:00:00,29.3,67,966,1.3,150
12-05-2018 17:00:00,28.9,74,966.5,0.2,325
12-05-2018 18:00:00,28.2,77,966,1.3,266
12-05-2018 19:00:00,27.8,80,966.1,0.8,296
12-05-2018 20:00:00,27.4,84,965.1,1.3,261
12-05-2018 21:00:00,27,88,964.7,0.5,310
12-05-2018 22:00:00,26.6,92,964.1,0.4,280
12-05-2018 23:00:00,26.4,94,964.3,0,359
13-05-2018 00:00:00,25.8,0,964.9,0,359
13-05-2018 01:00:00,26.1,0,965.6,0,359
13-05-2018 02:00:00,27.9,89,966.4,0,359
13-05-2018 03:00:00,29.3,77,967,1,327
13-05-2018 04:00:00,31.1,67,967.1,0.7,303
13-05-2018 05:00:00,32.6,57,966.7,0.9,320
13-05-2018 06:00:00,34,54,966.1,1.3,298
13-05-2018 07:00:00,34.8,49,965,1.4,329
13-05-2018 08:00:00,35.2,47,963.9,1.2,315
13-05-2018 09:00:00,34.9,44,962.5,1.3,65
13-05-2018 10:00:00,28,68,963.5,0.9,12
13-05-2018 11:00:00,26.5,75,963.2,0,359
13-05-2018 12:00:00,27.3,77,963.4,0,359
13-05-2018 13:00:00,27.5,74,963.5,0.4,209
13-05-2018 14:00:00,27.4,86,964.2,0,359
13-05-2018 15:00:00,27.8,76,965.6,0,359
13-05-2018 16:00:00,27.4,76,966.5,0.5,102
13-05-2018 17:00:00,26.8,87,966.8,0,359
13-05-2018 18:00:00,26.8,93,966.8,0.4,266
13-05-2018 19:00:00,27,88,966.1,0.6,210
13-05-2018 20:00:00,26.7,88,965.3,0.4,289
13-05-2018 21:00:00,26.4,91,964.6,0.5,252
13-05-2018 22:00:00,25.6,99,964.3,0,359
13-05-2018 23:00:00,25.2,0,964.7,0,359
14-05-2018 00:00:00,24.8,0,965.7,0,359
14-05-2018 01:00:00,24.6,0,966.4,0,359
14-05-2018 02:00:00,26.2,99,967.4,0,359
14-05-2018 03:00:00,28.2,83,967.9,0.9,321
14-05-2018 04:00:00,30.1,72,967.8,1.1,324
14-05-2018 05:00:00,31.2,67,967.5,0.8,352
14-05-2018 06:00:00,32.4,57,967,1.4,336
14-05-2018 07:00:00,33.8,45,966.2,2.1,40
14-05-2018 08:00:00,35.4,41,965,0.8,301
14-05-2018 09:00:00,36.3,38,963.3,0.8,102
14-05-2018 10:00:00,36,40,962.6,0.6,263
14-05-2018 11:00:00,33.7,45,962.5,1.3,10
14-05-2018 12:00:00,31.5,53,962.8,0.4,327
14-05-2018 13:00:00,30.7,54,963.5,0,359
14-05-2018 14:00:00,30.9,59,964.3,1.5,249
14-05-2018 15:00:00,30,61,965.7,1.2,251
14-05-2018 16:00:00,29.2,63,966.9,1.2,157
14-05-2018 17:00:00,28.5,67,967.2,1.1,264
14-05-2018 18:00:00,27.7,75,966.9,1.1,270
14-05-2018 19:00:00,27,82,966.8,0.9,243
14-05-2018 20:00:00,26.8,87,965.9,1.3,290
14-05-2018 21:00:00,26.7,91,965.5,1.2,317
14-05-2018 22:00:00,26.5,88,965.3,0,359
14-05-2018 23:00:00,26.1,92,965.4,0,359
15-05-2018 00:00:00,25.6,0,965.9,0,359
15-05-2018 01:00:00,25.7,0,966.6,0,359
15-05-2018 02:00:00,26.6,93,967.1,0,359
15-05-2018 03:00:00,28.4,72,967.3,0,359
15-05-2018 04:00:00,29.9,69,967.2,1.2,264
15-05-2018 05:00:00,30.4,64,966.9,1.6,323
15-05-2018 06:00:00,31.8,59,966.1,1.2,280
15-05-2018 07:00:00,32.7,51,965.4,1,338
15-05-2018 08:00:00,33.6,48,964,1.3,326
15-05-2018 09:00:00,35.1,44,962.7,1,317
15-05-2018 10:00:00,35.2,43,961.7,1.3,327
15-05-2018 11:00:00,32.9,49,962.2,0,359
15-05-2018 12:00:00,32.3,47,962.2,1,327
15-05-2018 13:00:00,30.5,56,962.7,0,359
15-05-2018 14:00:00,30.3,58,963.2,0,359
15-05-2018 15:00:00,30.3,64,964.2,0.6,189
15-05-2018 16:00:00,29.2,69,965.5,0,359
15-05-2018 17:00:00,28.4,74,965.8,1.3,140
15-05-2018 18:00:00,27.8,76,965.6,0.7,207
15-05-2018 19:00:00,27.4,79,965.2,0,359
15-05-2018 20:00:00,26.5,81,964.7,0,359
15-05-2018 21:00:00,26.2,85,963.9,0.6,316
15-05-2018 22:00:00,25.9,90,963.7,0,359
15-05-2018 23:00:00,25.1,95,963.8,0.3,327
16-05-2018 00:00:00,25.1,95,964,0,359
16-05-2018 01:00:00,25,98,964.7,0,359
16-05-2018 02:00:00,26.7,85,965.4,0.4,313
16-05-2018 03:00:00,28.4,74,966.2,1.2,325
16-05-2018 04:00:00,30.3,61,966.4,0.9,313
16-05-2018 05:00:00,31.7,55,966,1.9,317
16-05-2018 06:00:00,33.1,48,965.6,1.5,318
16-05-2018 07:00:00,34.3,40,964.6,1.6,326
16-05-2018 08:00:00,35.4,37,963.5,0.8,318
16-05-2018 09:00:00,35.3,38,962.5,1.1,320
16-05-2018 10:00:00,36.2,35,961.6,1,327
16-05-2018 11:00:00,35.7,36,960.9,1.7,60
16-05-2018 12:00:00,34.8,40,961.4,0,359
16-05-2018 13:00:00,33.4,43,961.7,0,359
16-05-2018 14:00:00,31.5,48,962.8,0.5,279
16-05-2018 15:00:00,31.4,53,963.9,2,242
16-05-2018 16:00:00,30.3,60,964.6,1.3,178
16-05-2018 17:00:00,29.3,64,964.9,1.1,236
16-05-2018 18:00:00,28.4,67,964.7,0.9,269
16-05-2018 19:00:00,27.9,68,964.4,0,359
16-05-2018 20:00:00,27.2,72,963.8,0,359
16-05-2018 21:00:00,26,83,963.4,0,359
16-05-2018 22:00:00,25.6,85,963.3,0,359
16-05-2018 23:00:00,25.2,89,963.5,0,359
17-05-2018 00:00:00,24.8,95,963.9,0,359
17-05-2018 01:00:00,24.7,0,964.2,0,359
17-05-2018 02:00:00,26.4,93,964.8,0,359
17-05-2018 03:00:00,28.6,77,965.6,1.5,316
17-05-2018 04:00:00,30.2,67,966.1,0.7,278
17-05-2018 05:00:00,31.4,63,965.7,1.9,314
17-05-2018 06:00:00,33.1,54,965,1.8,304
17-05-2018 07:00:00,33.4,51,963.9,0.4,355
17-05-2018 08:00:00,35.2,43,963.2,2.4,296
17-05-2018 09:00:00,35.9,39,962.5,0.7,328
17-05-2018 10:00:00,36.1,35,961.8,1.2,262
17-05-2018 11:00:00,35.9,31,961.5,1.8,293
17-05-2018 12:00:00,34.9,35,961.1,1.8,244
17-05-2018 13:00:00,32.9,44,961.9,1.4,270
17-05-2018 14:00:00,32.1,44,962.6,0.5,210
17-05-2018 15:00:00,30.5,62,964,1.8,273
17-05-2018 16:00:00,29.5,65,964.9,0.7,63
17-05-2018 17:00:00,28.9,68,965.1,0.7,288
17-05-2018 18:00:00,28.3,75,964.8,0.9,276
17-05-2018 19:00:00,27.8,79,964.6,0.8,254
17-05-2018 20:00:00,27.4,82,964.1,0.6,219
17-05-2018 21:00:00,26.8,87,963.4,0.9,251
17-05-2018 22:00:00,26.3,90,963.5,0,359
17-05-2018 23:00:00,25.7,97,963.6,0,359
18-05-2018 00:00:00,25.3,0,963.7,0,359
18-05-2018 01:00:00,25.1,0,964.1,0,359
18-05-2018 02:00:00,26.3,97,964.9,0,359
18-05-2018 03:00:00,27.8,85,965.1,0,359
18-05-2018 04:00:00,30.4,66,965.1,1.4,323
18-05-2018 05:00:00,32.6,53,964.8,1.3,40
18-05-2018 06:00:00,33.5,52,964.4,1.5,340
18-05-2018 07:00:00,34.1,49,963.9,1.1,328
18-05-2018 08:00:00,34.8,41,963.3,2.9,40
18-05-2018 09:00:00,35,40,962.3,1.8,40
18-05-2018 10:00:00,35.4,39,961.5,0,359
18-05-2018 11:00:00,34.5,41,961,0,359
18-05-2018 12:00:00,33.9,44,960.9,0,359
18-05-2018 13:00:00,32.9,48,961.9,0,359
18-05-2018 14:00:00,31.1,49,962.7,0,359
18-05-2018 15:00:00,30.8,64,963.7,1.2,156
18-05-2018 16:00:00,29.8,69,964.5,1.2,124
18-05-2018 17:00:00,29.3,71,964.9,0.7,239
18-05-2018 18:00:00,28.6,75,964.5,0.7,299
18-05-2018 19:00:00,27.9,78,963.9,0.9,291
18-05-2018 20:00:00,27.5,83,963.5,0,359
18-05-2018 21:00:00,27.1,89,963,0,359
18-05-2018 22:00:00,26.6,94,962.8,0,359
18-05-2018 23:00:00,26.2,99,962.9,0,359
19-05-2018 00:00:00,25.9,98,963.6,0,359
19-05-2018 01:00:00,25.9,0,964,0,359
19-05-2018 02:00:00,27,91,964.4,0,359
19-05-2018 03:00:00,29.3,80,964.8,0,359
19-05-2018 04:00:00,31.1,67,964.3,0,359
19-05-2018 05:00:00,33.2,58,963.7,0.8,337
19-05-2018 06:00:00,35,43,963.1,3,42
19-05-2018 07:00:00,36.2,37,962.1,0.8,313
19-05-2018 08:00:00,36.9,36,961.1,2.7,40
19-05-2018 09:00:00,37.8,33,960.5,1.9,46
19-05-2018 10:00:00,38.2,32,959.8,1,69
19-05-2018 11:00:00,34.4,36,960.1,2.8,268
19-05-2018 12:00:00,30.8,46,960.4,0.5,327
19-05-2018 13:00:00,28.6,62,961.5,0.9,328
19-05-2018 14:00:00,28,66,962.9,0,359
19-05-2018 15:00:00,28,67,963.6,0,359
19-05-2018 16:00:00,27.7,64,963.9,0,359
19-05-2018 17:00:00,27.5,69,964.4,0,359
19-05-2018 18:00:00,27,70,965.1,0,359
19-05-2018 19:00:00,27.4,73,964.5,0.6,288
19-05-2018 20:00:00,27,68,963.5,0,359
19-05-2018 21:00:00,26.5,72,962.8,0.9,314
19-05-2018 22:00:00,26.2,74,962.4,0,359
19-05-2018 23:00:00,25.6,79,962.2,0,359
20-05-2018 00:00:00,25.3,82,962.5,0,359
20-05-2018 01:00:00,25.1,89,962.8,0,359
20-05-2018 02:00:00,26.3,80,964,0,359
20-05-2018 03:00:00,28.8,61,964.4,0.5,327
20-05-2018 04:00:00,31.1,53,964.6,0.8,327
20-05-2018 05:00:00,33,46,964.6,1.8,327
20-05-2018 06:00:00,34.8,36,963.9,1.7,40
20-05-2018 07:00:00,35.8,33,963.1,0.1,327
20-05-2018 08:00:00,37.1,30,962.3,1,40
20-05-2018 09:00:00,38,28,961.2,0.7,96
20-05-2018 10:00:00,37.6,28,960.5,1.7,41
20-05-2018 11:00:00,37.2,29,960.1,1.2,75
20-05-2018 12:00:00,36.2,32,960.4,0.4,55
20-05-2018 13:00:00,34.6,34,961.2,0,359
20-05-2018 14:00:00,32.3,59,962.1,3.2,256
20-05-2018 15:00:00,30.6,63,963.2,0.9,139
20-05-2018 16:00:00,29.8,62,964,0,359
20-05-2018 17:00:00,29.1,66,964.7,1.2,276
20-05-2018 18:00:00,28.5,69,964.8,0.7,285
20-05-2018 19:00:00,27.9,79,964.5,0.7,309
20-05-2018 20:00:00,27.4,83,963.7,1.3,280
20-05-2018 21:00:00,27.1,87,962.6,0,359
20-05-2018 22:00:00,27,88,962.7,0,359
20-05-2018 23:00:00,26.9,91,962.9,0,359
21-05-2018 00:00:00,26.2,0,963.6,0,359
21-05-2018 01:00:00,26.5,0,964.1,0,359
21-05-2018 02:00:00,27.7,93,964.6,0,359
21-05-2018 03:00:00,29.5,77,964.6,0,359
21-05-2018 04:00:00,31.9,63,964.8,1.1,316
21-05-2018 05:00:00,33.1,56,964.7,1.1,40
21-05-2018 06:00:00,34.8,45,963.8,0.6,78
21-05-2018 07:00:00,35.6,41,963,1.6,33
21-05-2018 08:00:00,35.9,40,962.2,0.9,43
21-05-2018 09:00:00,36.2,40,961.4,0,359
21-05-2018 10:00:00,37.2,35,960.9,0.9,53
21-05-2018 11:00:00,35.1,44,960.6,0.9,337
21-05-2018 12:00:00,32.5,49,961.2,1,326
21-05-2018 13:00:00,31.2,52,962.4,0,359
21-05-2018 14:00:00,31.4,61,963.5,1.7,205
21-05-2018 15:00:00,30.4,64,964.5,2.2,235
21-05-2018 16:00:00,29.7,62,964.8,1.7,230
21-05-2018 17:00:00,29.1,67,964.9,0.4,243
21-05-2018 18:00:00,28.5,73,964.6,0.6,276
21-05-2018 19:00:00,27.8,76,964.1,1,252
