ExptDateTime,Temperature,Humidity,Pressure,WindSpeed,WindDirection
06-10-2018 11:00:00,28.3,94,964.9,1.4,254
06-10-2018 12:00:00,27,0,965.4,1.2,249
06-10-2018 13:00:00,26.9,94,966.2,0.9,126
06-10-2018 14:00:00,26.2,0,967.4,1.2,146
06-10-2018 15:00:00,25.5,0,968.6,0.7,113
06-10-2018 16:00:00,25.1,0,969.3,0,359
06-10-2018 17:00:00,24.5,0,969.1,0,359
06-10-2018 18:00:00,24.4,0,969.1,0,359
06-10-2018 19:00:00,23.8,0,968.3,0,359
06-10-2018 20:00:00,23.4,0,967.6,0,359
06-10-2018 21:00:00,22.7,0,966.8,0,359
06-10-2018 22:00:00,22.3,0,966.9,0,359
06-10-2018 23:00:00,21.7,0,966.9,0,359
07-10-2018 00:00:00,21.7,0,967.2,0,359
07-10-2018 01:00:00,21.5,0,968.2,0,359
07-10-2018 02:00:00,22.9,0,968.7,0,359
07-10-2018 03:00:00,24.9,0,969.1,0,359
07-10-2018 04:00:00,27.1,0,969.3,0.3,215
07-10-2018 05:00:00,29,70,968.9,0.7,126
07-10-2018 06:00:00,29.8,56,967.6,0.9,87
07-10-2018 07:00:00,29.9,57,966.5,1,45
07-10-2018 08:00:00,31.1,57,965.4,1.4,196
07-10-2018 09:00:00,30.7,59,964.6,0.8,235
07-10-2018 10:00:00,30.5,61,964.3,0.6,153
07-10-2018 11:00:00,30.1,62,964.1,0.8,151
07-10-2018 12:00:00,29,68,964.6,0,359
07-10-2018 13:00:00,27.5,82,965.6,0.8,201
07-10-2018 14:00:00,27.3,83,966.7,1.5,168
07-10-2018 15:00:00,26.3,89,967.6,1.1,142
07-10-2018 16:00:00,25.9,86,968.1,0,359
07-10-2018 17:00:00,25,95,968.5,0,359
07-10-2018 18:00:00,24,0,968.3,0,359
07-10-2018 19:00:00,23.9,0,967.5,0,359
07-10-2018 20:00:00,23.2,0,966.5,0,359
07-10-2018 21:00:00,22.7,0,966,0,359
07-10-2018 22:00:00,22.3,0,966.1,0,359
07-10-2018 23:00:00,22.1,0,965.9,0,359
08-10-2018 00:00:00,22,0,966.3,0,359
08-10-2018 01:00:00,22.2,0,967.3,0,359
08-10-2018 02:00:00,23.3,0,967.7,0,359
08-10-2018 03:00:00,24.5,0,968.5,0,359
08-10-2018 04:00:00,26.9,92,968.7,0.8,273
08-10-2018 05:00:00,27.9,83,968.2,0.2,223
08-10-2018 06:00:00,25.9,0,967.4,0,359
08-10-2018 07:00:00,28.1,92,966.2,1,98
08-10-2018 08:00:00,29.7,73,965,1.2,123
08-10-2018 09:00:00,29.5,74,963.8,0,359
08-10-2018 10:00:00,25.7,0,963.6,1.4,170
08-10-2018 11:00:00,25.3,0,964.1,0,359
08-10-2018 12:00:00,25.4,0,964.5,0,359
08-10-2018 13:00:00,25.3,0,965.4,0,359
08-10-2018 14:00:00,25,0,966.2,0,359
08-10-2018 15:00:00,24.8,0,966.9,0,359
08-10-2018 16:00:00,24,0,967.5,0,359
08-10-2018 17:00:00,23.6,0,967.3,0,359
08-10-2018 18:00:00,23.2,0,967.3,0,359
08-10-2018 19:00:00,22.6,0,966.6,0,359
08-10-2018 20:00:00,22.5,0,965.8,0,359
08-10-2018 21:00:00,21.9,0,965.6,0,359
08-10-2018 22:00:00,22.1,0,965.5,0,359
08-10-2018 23:00:00,22.2,0,965.6,0,359
09-10-2018 00:00:00,22.1,0,965.7,0,359
09-10-2018 01:00:00,22.2,0,966.3,0,359
09-10-2018 02:00:00,23.7,0,966.6,0,359
09-10-2018 03:00:00,25.6,0,967.2,0,359
09-10-2018 04:00:00,27.7,73,967.5,0,359
09-10-2018 05:00:00,30.2,62,966.6,0,359
09-10-2018 06:00:00,31,58,965.7,0.7,236
09-10-2018 07:00:00,30.7,55,964.7,0.5,111
09-10-2018 08:00:00,31.4,48,963.8,0.5,157
09-10-2018 09:00:00,31.9,42,962.9,0.2,195
09-10-2018 10:00:00,31.8,44,962.4,0,359
09-10-2018 11:00:00,30.5,51,962.6,0.3,164
09-10-2018 12:00:00,29.4,54,963,0.6,147
09-10-2018 13:00:00,28.1,59,963.8,1.1,143
09-10-2018 14:00:00,27.2,52,964.9,1.6,169
09-10-2018 15:00:00,25.6,60,966.3,0,359
09-10-2018 16:00:00,24.9,62,966.9,0,359
09-10-2018 17:00:00,24.1,69,967,0,359
09-10-2018 18:00:00,24,75,966.5,0,359
09-10-2018 19:00:00,22.7,97,965.7,0,359
09-10-2018 20:00:00,22.4,98,964.7,0,359
09-10-2018 21:00:00,21.8,0,964.3,0,359
09-10-2018 22:00:00,21.4,0,964,0,359
09-10-2018 23:00:00,21.3,0,964,0,359
10-10-2018 00:00:00,20.7,0,964.2,0,359
10-10-2018 01:00:00,20.6,0,965.1,0,359
10-10-2018 02:00:00,22.1,0,965.8,0,359
10-10-2018 03:00:00,25.7,75,966.4,0,359
10-10-2018 04:00:00,29.1,61,966.7,0.5,317
10-10-2018 05:00:00,30.3,47,966.1,2.5,40
10-10-2018 06:00:00,31.4,39,965.1,1.9,42
10-10-2018 07:00:00,31.8,32,964,4.6,40
10-10-2018 08:00:00,31.8,35,962.9,3.1,40
10-10-2018 09:00:00,32.1,36,962.1,1.3,40
10-10-2018 10:00:00,32.1,34,961.3,2.2,40
10-10-2018 11:00:00,31.3,37,961.4,1.1,40
10-10-2018 12:00:00,30,35,961.7,1,40
10-10-2018 13:00:00,28.5,37,962.6,0,359
10-10-2018 14:00:00,27,39,963.8,0,359
10-10-2018 15:00:00,26.3,41,964.8,0,359
10-10-2018 16:00:00,25.8,45,965.4,0,359
10-10-2018 17:00:00,24.6,51,965.5,0,359
10-10-2018 18:00:00,23.8,61,965.1,0,359
10-10-2018 19:00:00,22.2,61,964.5,0,359
10-10-2018 20:00:00,21.1,78,963.5,0,359
10-10-2018 21:00:00,20.2,70,962.9,0,359
10-10-2018 22:00:00,20,76,962.8,0,359
10-10-2018 23:00:00,23.5,45,962.9,0,359
11-10-2018 00:00:00,21.9,52,963.5,0,359
11-10-2018 01:00:00,22,51,964.3,0,359
11-10-2018 02:00:00,24.2,50,965.1,0,359
11-10-2018 03:00:00,27.4,41,965.6,0,359
11-10-2018 04:00:00,29.8,38,965.7,1.3,327
11-10-2018 05:00:00,31.5,34,965.5,0,359
11-10-2018 06:00:00,32.2,30,964.9,1.2,40
11-10-2018 07:00:00,32.5,29,964,2.6,41
11-10-2018 08:00:00,33.4,27,962.9,1.4,38
11-10-2018 09:00:00,33.8,24,961.8,3.2,40
11-10-2018 10:00:00,33.7,26,961.4,1.8,41
11-10-2018 11:00:00,32.8,29,961.9,0.4,40
11-10-2018 12:00:00,31.5,33,962.5,0,359
11-10-2018 13:00:00,28.1,47,963.3,0,359
11-10-2018 14:00:00,27.3,56,964.3,0,359
11-10-2018 15:00:00,26.1,49,965.2,0,359
11-10-2018 16:00:00,24.1,67,966.1,0,359
11-10-2018 17:00:00,23.4,67,966.3,0,359
11-10-2018 18:00:00,23.3,58,966,0,359
11-10-2018 19:00:00,21.5,80,965.4,0,359
11-10-2018 20:00:00,21.2,78,964.8,0,359
11-10-2018 21:00:00,20.8,77,964.5,0,359
11-10-2018 22:00:00,20.6,77,964.5,0,359
11-10-2018 23:00:00,20.3,77,964.6,0.6,327
12-10-2018 00:00:00,20.3,76,965.2,0,359
12-10-2018 01:00:00,21.9,55,966,0,359
12-10-2018 02:00:00,24.6,53,966.7,0,359
12-10-2018 03:00:00,27.2,48,967.1,0,359
12-10-2018 04:00:00,29.6,41,967.2,1.3,327
12-10-2018 05:00:00,30.7,36,966.9,2.2,40
12-10-2018 06:00:00,31.7,32,966.2,2.1,40
12-10-2018 07:00:00,32.5,32,965.3,0.9,14
12-10-2018 08:00:00,33.6,32,964.4,1.8,37
12-10-2018 09:00:00,33.7,31,963.6,1.9,38
12-10-2018 10:00:00,34.2,30,963.2,2.8,14
12-10-2018 11:00:00,33.8,33,963.3,0.6,0
12-10-2018 12:00:00,33.2,35,963.8,0,359
12-10-2018 13:00:00,29.7,44,964.5,0,359
12-10-2018 14:00:00,27.9,55,965.7,0,359
12-10-2018 15:00:00,28.1,49,967,0,359
12-10-2018 16:00:00,27.4,54,967.9,0,359
12-10-2018 17:00:00,26.1,59,968,0,359
12-10-2018 18:00:00,25.2,70,967.7,0,359
12-10-2018 19:00:00,24.5,81,967.2,0,359
12-10-2018 20:00:00,23.7,89,966.9,0,359
12-10-2018 21:00:00,24.1,90,966.4,0,359
12-10-2018 22:00:00,23.8,0,966.2,0,359
12-10-2018 23:00:00,23.9,0,966.5,0,359
13-10-2018 00:00:00,23.8,0,967.1,0,359
13-10-2018 01:00:00,23.4,0,968.1,0,359
13-10-2018 02:00:00,25,0,969,0,359
13-10-2018 03:00:00,26.7,0,969.4,0,359
13-10-2018 04:00:00,29.2,72,969.6,1.6,324
13-10-2018 05:00:00,30.6,64,969.1,1.2,327
13-10-2018 06:00:00,32,52,968.1,2.7,322
13-10-2018 07:00:00,33.2,44,966.9,1.5,276
13-10-2018 08:00:00,33.9,41,965.9,0,359
13-10-2018 09:00:00,34.1,40,965.2,1.8,322
13-10-2018 10:00:00,32.9,47,964.8,3.2,288
13-10-2018 11:00:00,31.1,61,965,2.8,275
13-10-2018 12:00:00,30.3,63,965.5,3.1,269
13-10-2018 13:00:00,29.5,67,966.8,2,287
13-10-2018 14:00:00,29,68,967.6,0.9,203
13-10-2018 15:00:00,26.9,70,968.8,1,80
13-10-2018 16:00:00,27.5,74,969.1,1.7,301
13-10-2018 17:00:00,27.5,76,969.2,2.4,270
13-10-2018 18:00:00,26.9,82,969.1,1,267
13-10-2018 19:00:00,26.4,92,968.8,0.5,203
13-10-2018 20:00:00,25.9,0,968.2,1.4,302
13-10-2018 21:00:00,25.6,0,967.8,0,359
13-10-2018 22:00:00,25.4,0,967.7,0,359
13-10-2018 23:00:00,25.3,0,967.7,0,359
14-10-2018 00:00:00,24.9,0,968.2,0,359
14-10-2018 01:00:00,25,0,969,0,359
14-10-2018 02:00:00,25.4,0,969.9,0,359
14-10-2018 03:00:00,27.1,0,970.3,0,359
14-10-2018 04:00:00,29.4,76,970.5,1.6,311
14-10-2018 05:00:00,30.4,68,970.3,1.1,318
14-10-2018 06:00:00,31.7,58,969.2,0.9,274
14-10-2018 07:00:00,32,54,967.7,1.8,320
14-10-2018 08:00:00,33.3,49,966.7,2.1,307
14-10-2018 09:00:00,31.4,54,966.1,1.7,75
14-10-2018 10:00:00,24.3,88,966.1,1.5,325
14-10-2018 11:00:00,25.6,0,966,0.9,40
14-10-2018 12:00:00,24.8,0,966.8,0.8,323
14-10-2018 13:00:00,23.5,0,968.3,0,359
14-10-2018 14:00:00,23.2,0,968.7,0,359
14-10-2018 15:00:00,23.4,0,969.8,0,359
14-10-2018 16:00:00,22.9,0,970.1,0,359
14-10-2018 17:00:00,23.3,0,970.2,0,359
14-10-2018 18:00:00,23.1,0,970.2,0,359
14-10-2018 19:00:00,23.4,0,970,0,359
14-10-2018 20:00:00,23.5,0,969.4,0,359
14-10-2018 21:00:00,23.4,0,968.6,0,359
14-10-2018 22:00:00,23.3,0,968.4,0,359
14-10-2018 23:00:00,22.9,0,968.3,0,359
15-10-2018 00:00:00,22.6,0,968.8,0,359
15-10-2018 01:00:00,22.1,0,969.4,0,359
15-10-2018 02:00:00,23,0,970.1,0,359
15-10-2018 03:00:00,24.4,0,971.2,0,359
15-10-2018 04:00:00,25.9,0,971.6,0,359
15-10-2018 05:00:00,28.4,83,971.1,0.8,327
15-10-2018 06:00:00,29.8,69,969.9,0.2,40
15-10-2018 07:00:00,30.8,63,968.8,1.7,305
15-10-2018 08:00:00,31.8,55,967.8,0.2,327
15-10-2018 09:00:00,31.5,58,966.9,1.5,256
15-10-2018 10:00:00,30.7,65,966.8,1.4,164
15-10-2018 11:00:00,30.8,60,966.8,1,174
15-10-2018 12:00:00,29.5,66,967.1,0,359
15-10-2018 13:00:00,28.2,74,968.3,0.6,182
15-10-2018 14:00:00,24.3,0,970,1.5,327
15-10-2018 15:00:00,21.9,0,970.9,3.7,40
15-10-2018 16:00:00,21.6,0,971,0.9,74
15-10-2018 17:00:00,22.3,0,971.4,0,359
15-10-2018 18:00:00,23.3,0,971.1,0,359
15-10-2018 19:00:00,22.9,0,970.7,0,359
15-10-2018 20:00:00,23,0,970.1,0,359
15-10-2018 21:00:00,22.9,0,969.4,0,359
15-10-2018 22:00:00,22.7,0,969.1,0,359
15-10-2018 23:00:00,22.5,0,968.7,0,359
16-10-2018 00:00:00,22.4,0,969.3,0,359
16-10-2018 01:00:00,23,0,970.1,0,359
16-10-2018 02:00:00,23.5,0,970.9,0,359
16-10-2018 03:00:00,24.5,0,971.6,0,359
16-10-2018 04:00:00,26.1,0,972,0.9,76
16-10-2018 05:00:00,27.9,99,971.8,0,359
16-10-2018 06:00:00,29.4,80,970.7,0.7,165
16-10-2018 07:00:00,29.6,81,969.4,2.9,281
16-10-2018 08:00:00,28.2,87,968.5,0.8,121
16-10-2018 09:00:00,27.7,96,967.7,0,359
16-10-2018 10:00:00,27.2,0,967,2.5,264
16-10-2018 11:00:00,27.1,0,967.4,2.8,270
16-10-2018 12:00:00,26.2,0,968.1,0.6,254
16-10-2018 13:00:00,25.5,0,969.2,0,359
16-10-2018 14:00:00,25.1,0,970.1,0,359
16-10-2018 15:00:00,24.6,0,970.8,0,359
16-10-2018 16:00:00,23.9,0,971.4,0,359
16-10-2018 17:00:00,24,0,971.5,0,359
16-10-2018 18:00:00,24.2,0,971.1,0,359
16-10-2018 19:00:00,24.1,0,970.3,0,359
16-10-2018 20:00:00,23.5,0,969.9,0,359
16-10-2018 21:00:00,23.1,0,969.2,0,359
16-10-2018 22:00:00,22.6,0,969,0,359
16-10-2018 23:00:00,22.2,0,969.1,0,359
17-10-2018 00:00:00,22,0,969.4,0,359
17-10-2018 01:00:00,21.9,0,970.1,0,359
17-10-2018 02:00:00,22.9,0,971.2,0,359
17-10-2018 03:00:00,25.7,0,971.6,0.5,325
17-10-2018 04:00:00,27.7,0,971.7,0,359
17-10-2018 05:00:00,29.3,84,970.9,1,321
17-10-2018 06:00:00,30.3,70,969.7,1.5,286
17-10-2018 07:00:00,31.2,60,968.3,1.9,320
17-10-2018 08:00:00,32,55,966.8,1.3,318
17-10-2018 09:00:00,31.5,57,965.7,0.8,302
17-10-2018 10:00:00,29.8,69,965.3,1,157
17-10-2018 11:00:00,24.5,0,966.9,3.7,56
17-10-2018 12:00:00,21.2,0,968.2,1.3,22
17-10-2018 13:00:00,21.7,0,968.9,1.3,286
17-10-2018 14:00:00,21.8,0,969.8,0,359
17-10-2018 15:00:00,21.6,0,970.8,0.7,327
17-10-2018 16:00:00,21.2,0,971.1,0,359
17-10-2018 17:00:00,21.3,0,970.6,0,359
17-10-2018 18:00:00,21.3,0,969.9,0,359
17-10-2018 19:00:00,21.2,0,968.8,0,359
17-10-2018 20:00:00,21.3,0,968.9,0,359
17-10-2018 21:00:00,21.4,0,968.4,0,359
17-10-2018 22:00:00,21.5,0,968.6,0,359
17-10-2018 23:00:00,21.7,0,968.6,0,359
18-10-2018 00:00:00,21.6,0,969.1,0,359
18-10-2018 01:00:00,21.7,0,969.9,0,359
18-10-2018 02:00:00,22.6,0,970.3,0,359
18-10-2018 03:00:00,22.9,0,970.9,0.1,283
18-10-2018 04:00:00,24.4,0,971.4,1,47
18-10-2018 05:00:00,25.8,0,971.1,0.1,66
18-10-2018 06:00:00,27.7,99,969.9,0.5,215
18-10-2018 07:00:00,28.8,85,968.5,0.8,178
18-10-2018 08:00:00,29.5,72,967.5,1.4,182
18-10-2018 09:00:00,29.9,71,966.7,1.1,53
18-10-2018 10:00:00,29.1,75,966.2,1.1,131
18-10-2018 11:00:00,28.2,85,966.8,0,359
18-10-2018 12:00:00,27.1,98,967.1,1,325
18-10-2018 13:00:00,25.7,0,967.5,0.4,40
18-10-2018 14:00:00,25.5,0,968.7,1.1,142
18-10-2018 15:00:00,24.8,0,969.6,0,359
18-10-2018 16:00:00,24.6,0,969.8,0.7,186
18-10-2018 17:00:00,23.9,0,969.5,0,359
18-10-2018 18:00:00,23.8,0,969.3,0,359
18-10-2018 19:00:00,23.4,0,968.6,0,359
18-10-2018 20:00:00,23.2,0,968.3,0,359
18-10-2018 21:00:00,23.4,0,967.8,0,359
18-10-2018 22:00:00,23.2,0,967.7,0,359
18-10-2018 23:00:00,22.7,0,967.9,0,359
19-10-2018 00:00:00,22.4,0,968.4,0,359
19-10-2018 01:00:00,22.1,0,969.3,0,359
19-10-2018 02:00:00,23,0,970.4,0,359
19-10-2018 03:00:00,24,0,971.2,0,359
19-10-2018 04:00:00,26.3,0,971.3,0,359
19-10-2018 05:00:00,27.8,89,970.9,0.6,40
19-10-2018 06:00:00,28.9,69,969.7,0,359
19-10-2018 07:00:00,29.8,63,968.8,0.9,88
19-10-2018 08:00:00,30.3,54,967.8,0.8,141
19-10-2018 09:00:00,31.3,45,966.9,1.1,246
19-10-2018 10:00:00,29.8,54,966.7,1.4,158
19-10-2018 11:00:00,28.3,63,967.1,1.2,108
19-10-2018 12:00:00,27,63,967.3,0.8,140
19-10-2018 13:00:00,25.9,71,968.1,0,359
19-10-2018 14:00:00,25.2,81,969,0.1,187
19-10-2018 15:00:00,24.3,79,970.1,0.2,5
19-10-2018 16:00:00,23.3,87,970.9,0,359
19-10-2018 17:00:00,22.7,95,971.1,0,359
19-10-2018 18:00:00,21.9,0,971.1,0,359
19-10-2018 19:00:00,21.3,0,970.3,0,359
19-10-2018 20:00:00,20.4,0,969.4,0,359
19-10-2018 21:00:00,20.2,0,968.9,0,359
19-10-2018 22:00:00,20,0,968.6,0,359
19-10-2018 23:00:00,19.5,0,969,0,359
20-10-2018 00:00:00,19.1,0,969.6,0,359
20-10-2018 01:00:00,19.3,0,970.6,0,359
20-10-2018 02:00:00,20.8,0,971.5,0,359
20-10-2018 03:00:00,24.4,0,972,0.5,271
20-10-2018 04:00:00,25.9,92,972.4,0.7,63
20-10-2018 05:00:00,28.6,69,971.9,0.8,194
20-10-2018 06:00:00,28.4,60,971.2,2.1,149
20-10-2018 07:00:00,29.1,60,970,0.6,186
20-10-2018 08:00:00,29.7,56,969,0.9,139
20-10-2018 09:00:00,30.2,52,968.1,0.2,171
20-10-2018 10:00:00,29.9,50,967.7,1.4,114
20-10-2018 11:00:00,28.9,56,967.8,0.9,170
20-10-2018 12:00:00,27.8,52,968.5,0.8,177
20-10-2018 13:00:00,26.6,58,969.2,0,359
20-10-2018 14:00:00,25.8,63,970.3,0,359
20-10-2018 15:00:00,25.2,72,971.3,0.7,150
20-10-2018 16:00:00,24.8,78,971.8,0,359
20-10-2018 17:00:00,24,94,971.6,0,359
20-10-2018 18:00:00,23.9,0,971.1,0,359
20-10-2018 19:00:00,23.7,0,970.4,0,359
20-10-2018 20:00:00,23.6,0,969.7,0,359
20-10-2018 21:00:00,23.4,0,969.4,0,359
20-10-2018 22:00:00,23,0,969,0,359
20-10-2018 23:00:00,22.2,0,969.3,0,359
21-10-2018 00:00:00,21.7,0,969.7,0,359
21-10-2018 01:00:00,21.6,0,970.3,0,359
21-10-2018 02:00:00,23,0,971.1,0,359
21-10-2018 03:00:00,25.2,99,971.5,1,40
21-10-2018 04:00:00,28,74,971.7,1,145
21-10-2018 05:00:00,28.4,70,971.7,1.8,164
21-10-2018 06:00:00,28.3,66,971.2,1.4,138
21-10-2018 07:00:00,28.9,63,970,2.1,77
21-10-2018 08:00:00,29.3,60,969.1,1.3,72
21-10-2018 09:00:00,28.1,66,968.4,1.5,126
21-10-2018 10:00:00,27.8,65,968.5,0.9,165
21-10-2018 11:00:00,27.1,66,968.5,1,142
21-10-2018 12:00:00,26.5,65,969.1,0.5,151
21-10-2018 13:00:00,25.5,70,969.8,0,359
21-10-2018 14:00:00,24.8,75,970.7,0,359
21-10-2018 15:00:00,24,82,971.5,0,359
21-10-2018 16:00:00,23.6,94,971.8,0,359
21-10-2018 17:00:00,22.3,0,971.9,0.5,53
21-10-2018 18:00:00,21.8,0,971.4,0.5,43
21-10-2018 19:00:00,21.5,0,970.7,0,359
21-10-2018 20:00:00,20.7,0,970.1,0,359
21-10-2018 21:00:00,20.1,0,969.5,0,359
21-10-2018 22:00:00,19.8,0,969.1,0,359
21-10-2018 23:00:00,19.9,0,969.1,0,359
22-10-2018 00:00:00,19.4,0,969.7,0,359
22-10-2018 01:00:00,18.8,0,971,0,359
22-10-2018 02:00:00,21,0,971.7,0,359
