ExptDateTime,Temperature,Humidity,Pressure,WindSpeed,WindDirection
03-12-2018 16:00:00,23.8,98,970.6,1,160
03-12-2018 17:00:00,23,0,970.3,0,359
03-12-2018 18:00:00,23.5,96,970.3,1.9,112
03-12-2018 19:00:00,23.5,98,969.8,0,359
03-12-2018 20:00:00,23.4,0,969.4,0,359
03-12-2018 21:00:00,23.1,0,969,0,359
03-12-2018 22:00:00,22.8,0,968.6,0,359
03-12-2018 23:00:00,22.6,0,969,0,359
04-12-2018 00:00:00,22.4,0,969.6,0,359
04-12-2018 01:00:00,21.8,0,970.1,0,359
04-12-2018 02:00:00,22,0,971.3,0,359
04-12-2018 03:00:00,22.5,0,972,0,359
04-12-2018 04:00:00,22.9,0,972.4,0,359
04-12-2018 05:00:00,23.4,0,972.5,0,359
04-12-2018 06:00:00,23.3,0,971.4,0,359
04-12-2018 07:00:00,23.5,0,970.2,0,359
04-12-2018 08:00:00,23.6,0,969.4,0,359
04-12-2018 09:00:00,23.4,0,968.8,0,359
04-12-2018 10:00:00,23.6,0,968.3,0,359
04-12-2018 11:00:00,24.4,0,968.1,0,359
04-12-2018 12:00:00,23.9,0,969,0,359
04-12-2018 13:00:00,23.2,0,969.4,0,359
04-12-2018 14:00:00,22.8,0,970.3,0,359
04-12-2018 15:00:00,22.5,0,971.1,0,359
04-12-2018 16:00:00,22.3,0,971.7,0,359
04-12-2018 17:00:00,21.9,0,971.6,0,359
04-12-2018 18:00:00,21.9,0,971.2,0,359
04-12-2018 19:00:00,21.5,0,970.7,0,359
04-12-2018 20:00:00,21.3,0,970,0,359
04-12-2018 21:00:00,21.4,0,969.4,0,359
04-12-2018 22:00:00,21.4,0,969.2,0,359
04-12-2018 23:00:00,21.1,0,969.1,0,359
05-12-2018 00:00:00,20.7,0,969.3,0,359
05-12-2018 01:00:00,20.3,0,969.9,0,359
05-12-2018 02:00:00,21.4,0,970.8,0,359
05-12-2018 03:00:00,23.3,0,971.6,0,359
05-12-2018 04:00:00,25.4,0,971.8,0,359
05-12-2018 05:00:00,27.1,0,971.2,1.2,287
05-12-2018 06:00:00,27.6,0,970.6,0.9,112
05-12-2018 07:00:00,28.4,85,969.3,1.4,92
05-12-2018 08:00:00,28.2,91,968.2,1,84
05-12-2018 09:00:00,28.2,85,967.5,1.8,134
05-12-2018 10:00:00,27.9,90,967.2,1.8,153
05-12-2018 11:00:00,26.4,97,967.5,1.4,142
05-12-2018 12:00:00,25.2,0,968.3,1.1,139
05-12-2018 13:00:00,24.5,0,968.9,0.7,170
05-12-2018 14:00:00,24.3,0,969.7,0,359
05-12-2018 15:00:00,23.9,0,969.9,1.1,145
05-12-2018 16:00:00,23.3,0,970,0,359
05-12-2018 17:00:00,23.3,0,969.7,0.8,133
05-12-2018 18:00:00,23.1,0,969.7,0,359
05-12-2018 19:00:00,22.9,0,969.3,0,359
05-12-2018 20:00:00,22.3,0,968.8,0,359
05-12-2018 21:00:00,22.4,0,968.5,0,359
05-12-2018 22:00:00,22.3,0,968.2,0,359
05-12-2018 23:00:00,22.1,0,968.1,0,359
06-12-2018 00:00:00,21.8,0,968.6,0,359
06-12-2018 01:00:00,21.6,0,969,0,359
06-12-2018 02:00:00,22,0,969.7,0,359
06-12-2018 03:00:00,23.3,0,970.5,0,359
06-12-2018 04:00:00,24.3,0,970.9,0,359
06-12-2018 05:00:00,25.4,0,970.7,0,359
06-12-2018 06:00:00,26.7,90,970,0.7,166
06-12-2018 07:00:00,27.8,83,968.9,0.8,65
06-12-2018 08:00:00,28.5,78,967.6,0.6,228
06-12-2018 09:00:00,28.6,73,966.7,1.3,144
06-12-2018 10:00:00,28.8,69,966.2,1,145
06-12-2018 11:00:00,27.9,72,966.3,1.3,147
06-12-2018 12:00:00,26.4,80,966.7,1.2,153
06-12-2018 13:00:00,25.1,99,967.5,1,106
06-12-2018 14:00:00,24.2,0,968.7,0.4,130
06-12-2018 15:00:00,23.6,0,969.5,1.1,99
06-12-2018 16:00:00,23.2,0,970.2,0.7,142
06-12-2018 17:00:00,22.9,0,970.2,0.8,119
06-12-2018 18:00:00,22.8,0,969.8,0.5,137
06-12-2018 19:00:00,22,0,969.4,0,359
06-12-2018 20:00:00,21.5,0,968.9,0,359
06-12-2018 21:00:00,21.4,0,968.3,0,359
06-12-2018 22:00:00,21.4,0,967.9,0,359
06-12-2018 23:00:00,21.3,0,967.9,0,359
07-12-2018 00:00:00,21.1,0,968.4,0,359
07-12-2018 01:00:00,21,0,969.1,0,359
07-12-2018 02:00:00,21.3,0,969.8,0,359
07-12-2018 03:00:00,22.7,0,971,0,359
07-12-2018 04:00:00,25.8,0,971.2,0.6,130
07-12-2018 05:00:00,26.8,76,970.7,1.2,167
07-12-2018 06:00:00,27.9,70,969.9,1.1,72
07-12-2018 07:00:00,27.2,75,969,0.8,63
07-12-2018 08:00:00,28,69,968.1,0.9,71
07-12-2018 09:00:00,28.3,67,967.4,1,162
07-12-2018 10:00:00,28.3,66,967.3,1.2,174
07-12-2018 11:00:00,27.6,73,967.4,0.7,128
07-12-2018 12:00:00,25.9,90,967.8,0,359
07-12-2018 13:00:00,24.7,0,968.7,1.2,113
07-12-2018 14:00:00,24.2,0,969.5,0.9,133
07-12-2018 15:00:00,23.7,0,970.4,0.8,123
07-12-2018 16:00:00,23.5,0,971,0,359
07-12-2018 17:00:00,22.3,0,971.3,0,359
07-12-2018 18:00:00,21.5,0,971.1,0,359
07-12-2018 19:00:00,21.7,0,970.6,0,359
07-12-2018 20:00:00,20.8,0,970,0,359
07-12-2018 21:00:00,20.4,0,969.3,0,359
07-12-2018 22:00:00,20.6,0,969.2,0,359
07-12-2018 23:00:00,20.4,0,969.3,0,359
08-12-2018 00:00:00,20.6,0,969.8,0,359
08-12-2018 01:00:00,20.9,0,970.5,0,359
08-12-2018 02:00:00,21,0,971.4,0,359
08-12-2018 03:00:00,21.4,0,972.1,0,359
08-12-2018 04:00:00,22.3,0,972.5,0,359
08-12-2018 05:00:00,24.3,0,972.2,0,359
08-12-2018 06:00:00,27.6,79,971.2,1.1,188
08-12-2018 07:00:00,28.7,71,970.1,1.4,118
08-12-2018 08:00:00,29,67,969.2,1.9,107
08-12-2018 09:00:00,28.5,67,968.6,1.1,131
08-12-2018 10:00:00,28.4,65,968.3,1.6,114
08-12-2018 11:00:00,27.4,73,968.3,1.4,115
08-12-2018 12:00:00,25.7,81,968.9,0.8,151
08-12-2018 13:00:00,24.6,92,969.5,1.2,144
08-12-2018 14:00:00,23.9,0,970.3,0.6,115
08-12-2018 15:00:00,23.5,0,970.9,0.4,97
08-12-2018 16:00:00,23,0,971.4,0.7,165
08-12-2018 17:00:00,22.5,0,971.4,0,359
08-12-2018 18:00:00,21.7,0,971.2,0,359
08-12-2018 19:00:00,21.2,0,970.8,0,359
08-12-2018 20:00:00,20.3,0,970.1,0,359
08-12-2018 21:00:00,20,0,969.7,0,359
08-12-2018 22:00:00,19.6,0,969.5,0,359
08-12-2018 23:00:00,20.3,0,969.6,0,359
09-12-2018 00:00:00,20.2,0,969.6,0,359
09-12-2018 01:00:00,20.2,0,970.3,0,359
09-12-2018 02:00:00,20.7,0,971,0,359
09-12-2018 03:00:00,20.9,0,971.8,0,359
09-12-2018 04:00:00,22.1,0,971.8,0,359
09-12-2018 05:00:00,24.7,0,971.3,0,359
09-12-2018 06:00:00,27.2,79,970.2,1.1,154
09-12-2018 07:00:00,27.7,75,969,0.8,233
09-12-2018 08:00:00,28.1,67,968,1,208
09-12-2018 09:00:00,28,65,967.4,1.3,123
09-12-2018 10:00:00,27.5,66,967.1,1.1,173
09-12-2018 11:00:00,26.8,73,967.4,0.7,166
09-12-2018 12:00:00,25.4,84,967.9,1.6,119
09-12-2018 13:00:00,24.2,97,968.9,1.5,122
09-12-2018 14:00:00,23.6,0,970.1,1.3,128
09-12-2018 15:00:00,23,0,970.7,0.7,123
09-12-2018 16:00:00,22.6,0,970.8,0.9,69
09-12-2018 17:00:00,22.1,0,970.9,0,359
09-12-2018 18:00:00,21,0,970.6,0,359
09-12-2018 19:00:00,20.4,0,970.4,0,359
09-12-2018 20:00:00,19.9,0,969.8,0,359
09-12-2018 21:00:00,19.8,0,969.3,0,359
09-12-2018 22:00:00,18.6,0,969.1,0,359
09-12-2018 23:00:00,19.5,0,969.4,0,359
10-12-2018 00:00:00,19.6,0,969.6,0,359
10-12-2018 01:00:00,19.9,0,970.2,0,359
10-12-2018 02:00:00,20.1,0,971.1,0,359
10-12-2018 03:00:00,20.4,0,971.9,0,359
10-12-2018 04:00:00,21.7,0,971.7,0,359
10-12-2018 05:00:00,24.7,0,970.8,0,359
10-12-2018 06:00:00,27,69,969.9,0,359
10-12-2018 07:00:00,27.3,66,969.2,2,262
10-12-2018 08:00:00,28.3,62,968.1,1.1,237
10-12-2018 09:00:00,28,61,967.7,1.1,259
10-12-2018 10:00:00,27.8,63,967.2,1.2,231
10-12-2018 11:00:00,27.4,63,967.4,1.3,266
10-12-2018 12:00:00,26.2,73,967.9,0.9,126
10-12-2018 13:00:00,24.2,95,968.6,1,151
10-12-2018 14:00:00,23.6,97,969.2,0.8,131
10-12-2018 15:00:00,22.9,0,969.9,1,160
10-12-2018 16:00:00,22.4,0,970.4,0.8,156
10-12-2018 17:00:00,22,0,970.5,1.3,118
10-12-2018 18:00:00,21.4,0,970.4,0,359
10-12-2018 19:00:00,20.4,0,969.9,0,359
10-12-2018 20:00:00,19.8,0,969.3,0,359
10-12-2018 21:00:00,19.5,0,968.5,0,359
10-12-2018 22:00:00,18.5,0,968.7,0,359
10-12-2018 23:00:00,18.4,0,968.9,0,359
11-12-2018 00:00:00,18.5,0,969.5,0,359
11-12-2018 01:00:00,19.7,0,970.1,0,359
11-12-2018 02:00:00,19.9,0,971,0,359
11-12-2018 03:00:00,21.7,0,971.9,0,359
11-12-2018 04:00:00,22.7,0,972.4,0,359
11-12-2018 05:00:00,24.5,91,972,0,359
11-12-2018 06:00:00,26,78,971,0,359
11-12-2018 07:00:00,26.9,65,969.7,1.4,66
11-12-2018 08:00:00,27.8,58,968.5,1,54
11-12-2018 09:00:00,28.6,54,967.6,0.7,241
11-12-2018 10:00:00,28.9,53,967.2,0,359
11-12-2018 11:00:00,27.5,59,967.4,1.2,115
11-12-2018 12:00:00,25.6,66,968,1.1,139
11-12-2018 13:00:00,24.2,74,968.7,1.6,133
11-12-2018 14:00:00,23.7,78,969.7,0.8,138
11-12-2018 15:00:00,23.3,84,970.6,1.2,112
11-12-2018 16:00:00,23,86,971,0.8,139
11-12-2018 17:00:00,21.7,96,970.9,0.7,167
11-12-2018 18:00:00,20.6,0,970.6,0,359
11-12-2018 19:00:00,19.8,0,970.1,0,359
11-12-2018 20:00:00,19.1,0,969.8,0,359
11-12-2018 21:00:00,18.2,0,969.6,0,359
11-12-2018 22:00:00,18.5,0,969.5,0,359
11-12-2018 23:00:00,18.6,0,969.9,0,359
12-12-2018 00:00:00,17.9,0,970.3,0,359
12-12-2018 01:00:00,17.9,0,970.9,0,359
12-12-2018 02:00:00,18.3,0,971.6,0,359
12-12-2018 03:00:00,20.5,0,972.1,0,359
12-12-2018 04:00:00,23.1,0,972.1,0.2,40
12-12-2018 05:00:00,25.4,75,971.6,1.1,40
12-12-2018 06:00:00,27,66,970.9,0.4,25
12-12-2018 07:00:00,27.9,58,969.9,1,131
12-12-2018 08:00:00,28.4,52,969,1.3,172
12-12-2018 09:00:00,28.4,46,968.1,1.3,113
12-12-2018 10:00:00,28.5,54,967.9,1.2,129
12-12-2018 11:00:00,27.1,65,968.1,1.5,111
12-12-2018 12:00:00,25.6,71,968.8,1.1,137
12-12-2018 13:00:00,24.3,79,969.7,1.1,144
12-12-2018 14:00:00,23.7,81,970.6,1.4,161
12-12-2018 15:00:00,23.1,88,971.5,0.7,156
12-12-2018 16:00:00,21.7,0,972.1,0,359
12-12-2018 17:00:00,21.3,0,971.7,0.5,46
12-12-2018 18:00:00,20.3,0,971.2,0,359
12-12-2018 19:00:00,20.2,0,970.9,0,359
12-12-2018 20:00:00,19.7,0,970.5,0,359
12-12-2018 21:00:00,18.4,0,970.3,0,359
12-12-2018 22:00:00,18.5,0,970.3,0,359
12-12-2018 23:00:00,18.1,0,970.7,0,359
13-12-2018 00:00:00,18.4,0,970.9,0,359
13-12-2018 01:00:00,18.5,0,971.6,0,359
13-12-2018 02:00:00,18.5,0,972.1,0,359
13-12-2018 03:00:00,19.9,0,973,0,359
13-12-2018 04:00:00,22,0,973,0.7,331
13-12-2018 05:00:00,24.3,0,972.7,0,359
13-12-2018 06:00:00,25.8,81,971.9,0.8,101
13-12-2018 07:00:00,26.6,73,970.9,1.2,74
13-12-2018 08:00:00,27.4,67,969.8,0.5,199
13-12-2018 09:00:00,27.4,67,969.2,1.4,219
13-12-2018 10:00:00,26.9,67,968.8,1.2,191
13-12-2018 11:00:00,26,71,969,0.8,162
13-12-2018 12:00:00,24.6,81,969.7,0.9,151
13-12-2018 13:00:00,23.6,94,970.4,0.9,170
13-12-2018 14:00:00,22.8,0,971.1,0,359
13-12-2018 15:00:00,22.1,0,971.8,1,108
13-12-2018 16:00:00,21.8,0,972.1,0,359
13-12-2018 17:00:00,21,0,972,0,359
13-12-2018 18:00:00,20.3,0,971.5,0,359
13-12-2018 19:00:00,19.5,0,971.3,0,359
13-12-2018 20:00:00,19.3,0,970.8,0,359
13-12-2018 21:00:00,19.3,0,970.2,0,359
13-12-2018 22:00:00,18.5,0,970,0,359
13-12-2018 23:00:00,17.6,0,970.1,0,359
14-12-2018 00:00:00,17.4,0,970.7,0,359
14-12-2018 01:00:00,17.8,0,971.4,0,359
14-12-2018 02:00:00,18.2,0,971.8,0,359
14-12-2018 03:00:00,21.8,0,972.8,0,359
14-12-2018 04:00:00,23.7,0,973,0,359
14-12-2018 05:00:00,26,82,972.5,0.3,84
14-12-2018 06:00:00,27,67,971.9,1.7,81
14-12-2018 07:00:00,27.9,61,970.7,1.5,108
14-12-2018 08:00:00,28.5,57,969.6,1.4,148
14-12-2018 09:00:00,28.3,52,968.9,2.1,98
14-12-2018 10:00:00,28.6,56,968.6,1.1,154
14-12-2018 11:00:00,27.4,59,968.8,1.6,145
14-12-2018 12:00:00,25.8,75,969.4,1.3,132
14-12-2018 13:00:00,24.3,86,970.3,1.6,145
14-12-2018 14:00:00,23.5,91,971.5,0.8,137
14-12-2018 15:00:00,22.8,95,972.3,0,359
14-12-2018 16:00:00,22.5,0,972.8,0,359
14-12-2018 17:00:00,21.5,0,972.2,0,359
14-12-2018 18:00:00,21,0,971.6,0,359
14-12-2018 19:00:00,20.5,0,971.2,0,359
14-12-2018 20:00:00,19.9,0,970.9,0,359
14-12-2018 21:00:00,19.3,0,970.1,0,359
14-12-2018 22:00:00,19.2,0,969.9,0,359
14-12-2018 23:00:00,19.3,0,969.9,0,359
15-12-2018 00:00:00,19.1,0,970.1,0,359
15-12-2018 01:00:00,18.7,0,970.7,0,359
15-12-2018 02:00:00,19.4,0,971.7,0,359
15-12-2018 03:00:00,21.6,0,972.4,0,359
15-12-2018 04:00:00,25.3,72,972.5,1.5,108
15-12-2018 05:00:00,26.8,66,972.2,2.7,73
15-12-2018 06:00:00,27.5,63,971.3,2.3,132
15-12-2018 07:00:00,27.8,54,970.4,2.5,124
15-12-2018 08:00:00,27.9,57,969.3,2,125
15-12-2018 09:00:00,27.5,53,968.4,1.8,141
15-12-2018 10:00:00,27.3,58,968.4,2.3,145
15-12-2018 11:00:00,26.1,62,968.9,1.7,124
15-12-2018 12:00:00,25,68,969.5,1.7,117
15-12-2018 13:00:00,24,74,970.4,0.8,132
15-12-2018 14:00:00,23.2,79,971,0,359
15-12-2018 15:00:00,22.5,86,971.7,0,359
15-12-2018 16:00:00,21.4,93,972.3,0,359
15-12-2018 17:00:00,20.8,93,971.6,0,359
15-12-2018 18:00:00,20.2,97,971.1,0,359
15-12-2018 19:00:00,19.9,98,970.5,0,359
15-12-2018 20:00:00,19.8,96,970.2,0,359
15-12-2018 21:00:00,19,0,970,0,359
15-12-2018 22:00:00,19.4,98,969.6,0,359
15-12-2018 23:00:00,19.4,0,969.2,0,359
16-12-2018 00:00:00,19.8,99,969.6,0,359
16-12-2018 01:00:00,19,0,970.3,0,359
16-12-2018 02:00:00,19.8,0,970.9,0,359
16-12-2018 03:00:00,21.4,95,971.6,1.1,33
16-12-2018 04:00:00,22.5,85,971.7,1.2,33
16-12-2018 05:00:00,24.1,63,971.3,1.8,50
16-12-2018 06:00:00,24.7,57,970.5,2,43
16-12-2018 07:00:00,24.7,57,969.2,1.5,45
16-12-2018 08:00:00,24.4,58,968.4,1.3,42
16-12-2018 09:00:00,23.9,56,967.8,1.9,45
16-12-2018 10:00:00,23.6,54,967.7,2.3,44
16-12-2018 11:00:00,23.4,56,967.9,1,82
16-12-2018 12:00:00,23.2,55,967.9,1.8,51
16-12-2018 13:00:00,23.3,55,968,2,52
16-12-2018 14:00:00,23.2,54,968.9,1.3,46
16-12-2018 15:00:00,23,56,969.7,1.7,40
16-12-2018 16:00:00,22.9,55,969.8,1.6,49
16-12-2018 17:00:00,22.6,58,969.7,1,41
16-12-2018 18:00:00,21.5,65,969.4,0.7,40
16-12-2018 19:00:00,21.5,68,969,0.8,24
16-12-2018 20:00:00,20.8,70,968.1,0.3,40
16-12-2018 21:00:00,20.3,73,967.3,0.6,44
16-12-2018 22:00:00,20.6,68,966.8,1.1,46
16-12-2018 23:00:00,20.2,72,967.2,0.8,12
17-12-2018 00:00:00,19.3,78,968,0.8,40
17-12-2018 01:00:00,18.9,77,968.5,0,359
17-12-2018 02:00:00,19.2,79,969.3,0.7,47
17-12-2018 03:00:00,21.2,67,969.8,2.3,35
17-12-2018 04:00:00,23.2,59,969.5,3,40
17-12-2018 05:00:00,25.2,51,969.1,2.1,22
17-12-2018 06:00:00,26.3,46,968.5,3.4,40
17-12-2018 07:00:00,27.7,43,967.5,1.4,38
17-12-2018 08:00:00,28.7,37,966.3,1.6,35
17-12-2018 09:00:00,29.4,34,965.6,1.1,15
17-12-2018 10:00:00,29.5,33,965.6,1.1,29
17-12-2018 11:00:00,28.8,35,965.8,1.2,27
17-12-2018 12:00:00,26.6,39,966.6,0,359
17-12-2018 13:00:00,23.9,47,967.9,0,359
17-12-2018 14:00:00,22.4,52,969.2,0,359
17-12-2018 15:00:00,20.9,59,969.9,0,359
17-12-2018 16:00:00,19.8,60,970.6,0,359
17-12-2018 17:00:00,18.6,67,970.9,0,359
17-12-2018 18:00:00,17.4,78,970.9,0,359
17-12-2018 19:00:00,17.5,78,970.5,0,359
17-12-2018 20:00:00,16.2,90,970.1,0,359
17-12-2018 21:00:00,16.4,90,969.5,0,359
17-12-2018 22:00:00,15.9,92,969.3,0,359
17-12-2018 23:00:00,15.5,0,969.6,0,359
18-12-2018 00:00:00,15.2,0,970.2,0,359
18-12-2018 01:00:00,14.9,0,970.7,0,359
18-12-2018 02:00:00,17.1,0,971.3,0,359
18-12-2018 03:00:00,19.1,99,972.1,0,359
18-12-2018 04:00:00,23,85,971.9,0.2,327
18-12-2018 05:00:00,24.9,62,971.6,2,40
18-12-2018 06:00:00,26,55,970.7,1.3,35
18-12-2018 07:00:00,27.2,48,969.5,2.4,45
18-12-2018 08:00:00,28,42,968.2,1.4,34
18-12-2018 09:00:00,28.1,44,967.5,0,359
18-12-2018 10:00:00,28.6,43,967.3,0.8,54
18-12-2018 11:00:00,27.8,42,967.4,0.7,40
18-12-2018 12:00:00,25.1,65,967.9,1.2,144
18-12-2018 13:00:00,23.5,70,969,0,359
18-12-2018 14:00:00,22.7,76,970.2,1.9,175
18-12-2018 15:00:00,21.2,0,971.5,2.4,160
18-12-2018 16:00:00,20.3,0,972.3,1.5,179
18-12-2018 17:00:00,19.8,0,972.3,1,131
18-12-2018 18:00:00,19.4,0,972,0,359
18-12-2018 19:00:00,18.7,0,971.5,0,359
18-12-2018 20:00:00,18.7,0,970.8,0,359
18-12-2018 21:00:00,18.4,0,970.1,0,359
18-12-2018 22:00:00,18.7,0,970.1,0,359
18-12-2018 23:00:00,18.5,0,970.4,0,359
19-12-2018 00:00:00,18.1,0,970.8,0,359
19-12-2018 01:00:00,17.2,0,971.4,0,359
19-12-2018 02:00:00,17.3,0,972.2,0,359
19-12-2018 03:00:00,20.2,0,972.9,0.4,77
19-12-2018 04:00:00,23,77,973,0,359
19-12-2018 05:00:00,24.1,69,972.7,0,359
19-12-2018 06:00:00,26.1,58,971.7,0.4,61
19-12-2018 07:00:00,26.9,55,970.6,0,359
19-12-2018 08:00:00,26.6,58,969.4,0.8,190
19-12-2018 09:00:00,27.1,57,968.6,1.3,199
19-12-2018 10:00:00,26.9,59,968.4,1.6,168
19-12-2018 11:00:00,25.6,62,968.7,1.9,166
19-12-2018 12:00:00,23.8,69,969.6,1.3,169
19-12-2018 13:00:00,22.2,74,970.4,0.8,153
19-12-2018 14:00:00,21,81,971.5,0,359
19-12-2018 15:00:00,19.9,89,972.2,0,359
19-12-2018 16:00:00,19.7,90,972.9,0,359
19-12-2018 17:00:00,19.2,97,972.8,0,359
19-12-2018 18:00:00,18.4,0,972.6,0,359
19-12-2018 19:00:00,17.6,0,972.2,0,359
19-12-2018 20:00:00,16.8,0,971.7,0,359
19-12-2018 21:00:00,16.9,0,971.2,0,359
19-12-2018 22:00:00,15.8,0,971.1,0,359
19-12-2018 23:00:00,16.1,0,971.2,0,359
20-12-2018 00:00:00,15.4,0,971.4,0,359
20-12-2018 01:00:00,16.4,0,972,0,359
20-12-2018 02:00:00,17.2,0,973,0,359
20-12-2018 03:00:00,20.6,0,973.5,0,359
20-12-2018 04:00:00,23.6,77,973.7,0.6,95
20-12-2018 05:00:00,25,66,973.4,0.7,54
20-12-2018 06:00:00,26.8,60,972.3,0.9,138
20-12-2018 07:00:00,27.5,60,970.9,1.4,170
20-12-2018 08:00:00,27.9,58,969.7,0.6,49
20-12-2018 09:00:00,28.2,56,968.7,1.8,144
20-12-2018 10:00:00,27.2,57,968.5,0.9,144
20-12-2018 11:00:00,26.7,60,968.8,1.6,167
20-12-2018 12:00:00,24.8,71,969.3,1.6,152
20-12-2018 13:00:00,23.5,83,970,1.2,143
20-12-2018 14:00:00,23.1,95,970.8,1.2,127
20-12-2018 15:00:00,22.5,0,971.6,1.2,126
20-12-2018 16:00:00,22.3,0,972,1.8,134
20-12-2018 17:00:00,22,0,972,0.8,95
20-12-2018 18:00:00,21.9,0,971.4,0.4,164
20-12-2018 19:00:00,21.2,0,971.1,0,359
20-12-2018 20:00:00,20.7,0,970.8,0,359
20-12-2018 21:00:00,20,0,970.3,0,359
20-12-2018 22:00:00,20.2,0,970,0,359
20-12-2018 23:00:00,20.5,0,970.1,0,359
21-12-2018 00:00:00,20.4,0,970.4,0,359
21-12-2018 01:00:00,20.2,0,970.8,0,359
21-12-2018 02:00:00,20.4,0,971.6,0,359
21-12-2018 03:00:00,21.7,0,972.6,0,359
21-12-2018 04:00:00,24.1,99,972.7,0.9,200
21-12-2018 05:00:00,26.7,75,972.2,0.5,132
21-12-2018 06:00:00,27.2,69,971.5,1.2,164
21-12-2018 07:00:00,28.3,61,970.2,0.8,160
21-12-2018 08:00:00,28.8,61,969.1,1.4,164
21-12-2018 09:00:00,28.8,58,968.2,1.5,114
21-12-2018 10:00:00,28.7,57,967.5,0.9,183
21-12-2018 11:00:00,27.7,66,967.6,1.1,171
21-12-2018 12:00:00,25.2,85,968.1,2.3,148
21-12-2018 13:00:00,23.4,99,969.1,1.4,133
21-12-2018 14:00:00,22.7,0,970,1.1,138
21-12-2018 15:00:00,22.1,0,970.9,0.9,133
21-12-2018 16:00:00,22,0,971.4,0.9,107
21-12-2018 17:00:00,21.8,0,971.7,0,359
21-12-2018 18:00:00,21.2,0,971.4,0,359
21-12-2018 19:00:00,20.3,0,971.1,0,359
21-12-2018 20:00:00,19.5,0,970.2,0,359
21-12-2018 21:00:00,19.9,0,969.4,0,359
21-12-2018 22:00:00,19.1,0,969.2,0,359
21-12-2018 23:00:00,18.4,0,969.3,0,359
22-12-2018 00:00:00,18,0,969.8,0,359
22-12-2018 01:00:00,18.5,0,970.3,0,359
22-12-2018 02:00:00,19.1,0,971.2,0,359
