ExptDateTime,Temperature,Humidity,Pressure,WindSpeed,WindDirection
08-08-2018 16:00:00,26.1,76,963.4,0,359
08-08-2018 17:00:00,26.4,75,963.8,0,359
08-08-2018 18:00:00,25.7,76,963.7,0,359
08-08-2018 19:00:00,25.7,73,963.4,0,359
08-08-2018 20:00:00,24.4,82,963.3,0.5,270
08-08-2018 21:00:00,24.3,81,963,0,359
08-08-2018 22:00:00,24.8,73,963.3,0,359
08-08-2018 23:00:00,24.9,72,963.2,0,359
09-08-2018 00:00:00,25.1,71,963.7,0.8,33
09-08-2018 01:00:00,24.3,77,964.1,0,359
09-08-2018 02:00:00,26.3,69,964.7,0.6,29
09-08-2018 03:00:00,28.4,57,965.1,2.2,0
09-08-2018 04:00:00,30.2,52,965.1,1.4,9
09-08-2018 05:00:00,31.8,46,965,1.6,10
09-08-2018 06:00:00,32.5,44,964.5,2.3,19
09-08-2018 07:00:00,33.1,41,963.8,2.4,36
09-08-2018 08:00:00,33.8,38,962.4,3.3,41
09-08-2018 09:00:00,35.6,34,961.7,2.7,32
09-08-2018 10:00:00,34.9,35,961.2,3,32
09-08-2018 11:00:00,34,40,961.3,1.1,359
09-08-2018 12:00:00,34.2,41,961.6,1.6,40
09-08-2018 13:00:00,32.5,44,962.2,1.3,40
09-08-2018 14:00:00,31.6,45,962.7,0,359
09-08-2018 15:00:00,31.3,46,963.8,1.7,37
09-08-2018 16:00:00,31,47,964.6,1.2,31
09-08-2018 17:00:00,29.8,51,965.2,1.9,31
09-08-2018 18:00:00,29.1,55,965.6,0.2,353
09-08-2018 19:00:00,28.3,55,965.1,0.8,23
09-08-2018 20:00:00,27.5,58,964.8,0.9,347
09-08-2018 21:00:00,27,61,964.6,1.3,36
09-08-2018 22:00:00,26.8,62,964.5,0.6,5
09-08-2018 23:00:00,26.6,63,964.5,0,359
10-08-2018 00:00:00,26.5,62,965.1,0.7,327
10-08-2018 01:00:00,26.3,63,965.4,0,359
10-08-2018 02:00:00,26.7,62,965.9,0,359
10-08-2018 03:00:00,27.9,57,966.3,1.7,354
10-08-2018 04:00:00,29.1,54,966.9,4.2,40
10-08-2018 05:00:00,29.5,52,966.8,3.4,36
10-08-2018 06:00:00,30,51,965.9,2.3,18
10-08-2018 07:00:00,30,51,965.4,2.6,36
10-08-2018 08:00:00,30.3,50,964.8,1.2,29
10-08-2018 09:00:00,31,48,964.3,3.5,27
10-08-2018 10:00:00,30.6,50,963.3,1.1,12
10-08-2018 11:00:00,30.5,50,962.7,1.1,26
10-08-2018 12:00:00,30.5,49,962.4,2,336
10-08-2018 13:00:00,30.4,48,962.8,1.6,341
10-08-2018 14:00:00,29.8,51,963.4,0.8,327
10-08-2018 15:00:00,29.7,51,964.2,1.2,332
10-08-2018 16:00:00,29.4,52,964.8,0.8,335
10-08-2018 17:00:00,29.4,53,965.2,0.9,334
10-08-2018 18:00:00,29,53,965.3,1.9,359
10-08-2018 19:00:00,28.4,56,964.9,2.7,15
10-08-2018 20:00:00,25.9,70,964.8,1.9,24
10-08-2018 21:00:00,25,78,964,1.6,34
10-08-2018 22:00:00,23.7,94,963.9,0.5,40
10-08-2018 23:00:00,23.4,96,963.7,1.3,35
11-08-2018 00:00:00,22.9,0,963.7,0.2,40
11-08-2018 01:00:00,22.7,0,963.8,0.6,7
11-08-2018 02:00:00,22.7,0,964.5,0.9,38
11-08-2018 03:00:00,22.7,0,965.1,0.6,30
11-08-2018 04:00:00,22.9,0,965.6,1.2,40
11-08-2018 05:00:00,23.1,0,965.7,0.5,40
11-08-2018 06:00:00,23.6,0,964.9,1.2,7
11-08-2018 07:00:00,24.5,96,964.2,0.1,355
11-08-2018 08:00:00,25.3,88,963.6,0.6,326
11-08-2018 09:00:00,26.5,80,962.6,1.1,327
11-08-2018 10:00:00,27,76,961.7,0,359
11-08-2018 11:00:00,27.4,72,961.4,0,359
11-08-2018 12:00:00,27.3,68,961.5,1.5,322
11-08-2018 13:00:00,26.8,72,961.6,0.8,308
11-08-2018 14:00:00,26.3,74,962.3,0.8,320
11-08-2018 15:00:00,26.7,70,963.5,1.3,342
11-08-2018 16:00:00,26.2,70,964.2,1.2,40
11-08-2018 17:00:00,26,72,964.5,0.8,338
11-08-2018 18:00:00,26.2,70,964,1.2,22
11-08-2018 19:00:00,26.5,67,963.6,1.6,352
11-08-2018 20:00:00,26.1,69,962.5,0.7,359
11-08-2018 21:00:00,26.1,68,961.8,1,28
11-08-2018 22:00:00,25.7,71,961.4,0.6,34
11-08-2018 23:00:00,25.6,70,961.4,1.3,22
12-08-2018 00:00:00,25.3,72,961.6,0.9,30
12-08-2018 01:00:00,25.3,73,962,0.9,35
12-08-2018 02:00:00,25.9,71,962.7,1,353
12-08-2018 03:00:00,27,67,963.2,0.7,33
12-08-2018 04:00:00,28,61,963.1,2.7,29
12-08-2018 05:00:00,27.9,61,962.8,2.9,18
12-08-2018 06:00:00,29.2,56,962.7,2.4,23
12-08-2018 07:00:00,29.5,55,962.4,1.6,358
12-08-2018 08:00:00,29.3,55,961.7,2.4,29
12-08-2018 09:00:00,29.9,53,961.2,2.1,7
12-08-2018 10:00:00,29.6,53,960.6,2.2,357
12-08-2018 11:00:00,29.4,54,960.3,2,11
12-08-2018 12:00:00,28.8,56,961,2.5,357
12-08-2018 13:00:00,28.4,57,961.6,1.5,26
12-08-2018 14:00:00,27.4,62,962.4,0.7,12
12-08-2018 15:00:00,26.8,65,963.3,1.5,348
12-08-2018 16:00:00,26.6,66,964.2,1.7,15
12-08-2018 17:00:00,25.9,68,964.1,0.5,358
12-08-2018 18:00:00,26.2,67,963.7,1.4,354
12-08-2018 19:00:00,25.6,70,962.6,0.8,347
12-08-2018 20:00:00,25.5,71,961.9,1.3,337
12-08-2018 21:00:00,25.9,66,961.3,2.2,35
12-08-2018 22:00:00,25.5,67,961.2,0.2,350
12-08-2018 23:00:00,25.6,66,961.2,1.2,26
13-08-2018 00:00:00,25.2,69,961.4,0.5,359
13-08-2018 01:00:00,25,70,961.7,0.4,347
13-08-2018 02:00:00,26,67,962.3,1.2,33
13-08-2018 03:00:00,26.4,65,962.9,1.2,346
13-08-2018 04:00:00,27.7,59,963.1,1.4,14
13-08-2018 05:00:00,28.6,54,963.1,2,353
13-08-2018 06:00:00,29.7,51,962.5,2.3,33
13-08-2018 07:00:00,31.5,44,961.5,2.4,17
13-08-2018 08:00:00,30.7,47,961.6,1.7,358
13-08-2018 09:00:00,30,49,961.5,2.9,355
13-08-2018 10:00:00,29.8,53,961.4,1.1,17
13-08-2018 11:00:00,28.8,57,961.3,1.1,39
13-08-2018 12:00:00,29.2,54,961.8,1.6,348
13-08-2018 13:00:00,28.9,50,962.5,1.9,334
13-08-2018 14:00:00,28.4,52,962.8,1.2,0
13-08-2018 15:00:00,27.6,57,963.4,0.8,327
13-08-2018 16:00:00,27.4,56,963.7,2.2,330
13-08-2018 17:00:00,27,59,963.8,1.9,327
13-08-2018 18:00:00,26.3,63,964,1.9,332
13-08-2018 19:00:00,26.2,64,963.7,1.7,330
13-08-2018 20:00:00,26.5,62,963,1.3,347
13-08-2018 21:00:00,25.9,65,962.2,0.6,327
13-08-2018 22:00:00,25.3,68,961.7,0.7,327
13-08-2018 23:00:00,25.6,65,961.4,0.6,338
14-08-2018 00:00:00,26,64,961.1,1.3,11
14-08-2018 01:00:00,25.5,67,961.3,0.9,24
14-08-2018 02:00:00,25.9,66,962.3,1.1,22
14-08-2018 03:00:00,27.1,62,962.8,1.3,4
14-08-2018 04:00:00,28.4,58,963,1,17
14-08-2018 05:00:00,28.7,57,962.5,0.7,340
14-08-2018 06:00:00,29.6,54,962,2.2,28
14-08-2018 07:00:00,30.3,53,961.1,2.1,359
14-08-2018 08:00:00,29.4,58,960.4,2,17
14-08-2018 09:00:00,29.7,59,959.7,1.5,354
14-08-2018 10:00:00,30.3,56,959,1.7,36
14-08-2018 11:00:00,25.1,0,958.9,1.1,340
14-08-2018 12:00:00,25,0,959.1,0,359
14-08-2018 13:00:00,25,0,959.8,0,359
14-08-2018 14:00:00,25,0,960.7,0,359
14-08-2018 15:00:00,23.7,0,962.3,1.9,333
14-08-2018 16:00:00,23.1,0,962.1,0.9,327
14-08-2018 17:00:00,23,0,962.2,0,359
14-08-2018 18:00:00,23.1,0,962.2,0,359
14-08-2018 19:00:00,23.1,0,961.4,0,359
14-08-2018 20:00:00,23.1,0,960.8,0,359
14-08-2018 21:00:00,22.9,0,960.3,0,359
14-08-2018 22:00:00,22.9,0,959.9,0,359
14-08-2018 23:00:00,23,0,960.3,0,359
15-08-2018 00:00:00,23.2,0,960.5,0,359
15-08-2018 01:00:00,23.9,0,960.5,0.2,358
15-08-2018 02:00:00,24.3,0,961,0.7,40
15-08-2018 03:00:00,25.5,90,961.4,0.6,25
15-08-2018 04:00:00,26.7,82,961.8,1.3,12
15-08-2018 05:00:00,28,72,961.6,3.6,27
15-08-2018 06:00:00,27.9,73,961.8,3.4,38
15-08-2018 07:00:00,28.6,70,961.2,1.7,349
15-08-2018 08:00:00,27,82,960.6,2,359
15-08-2018 09:00:00,27.9,73,960.3,2.3,21
15-08-2018 10:00:00,28.6,67,959.4,2.2,12
15-08-2018 11:00:00,29.4,64,958.7,1.4,349
15-08-2018 12:00:00,29.4,63,958.6,1.2,349
15-08-2018 13:00:00,25.7,84,960.1,3.8,327
15-08-2018 14:00:00,25,92,960.5,0,359
15-08-2018 15:00:00,25.3,88,961.2,0,359
15-08-2018 16:00:00,25.8,81,961.9,0.7,327
15-08-2018 17:00:00,25.9,79,962.1,0,359
15-08-2018 18:00:00,25.5,81,961.9,0,359
15-08-2018 19:00:00,26.3,72,961.2,1.7,327
15-08-2018 20:00:00,26.3,71,960.9,1,333
15-08-2018 21:00:00,26.1,72,960.5,1.7,337
15-08-2018 22:00:00,26,71,960.4,1.8,336
15-08-2018 23:00:00,25.5,76,960.4,1.1,319
16-08-2018 00:00:00,25.2,78,960.6,1,327
16-08-2018 01:00:00,25.4,76,960.6,1.7,333
16-08-2018 02:00:00,26.6,72,961.2,2.4,326
16-08-2018 03:00:00,27.3,69,961.5,2.3,327
16-08-2018 04:00:00,28.5,62,961.3,2.8,335
16-08-2018 05:00:00,28.9,60,961.1,2,342
16-08-2018 06:00:00,29.8,59,960.8,2.4,327
16-08-2018 07:00:00,30.8,55,960.1,1.9,352
16-08-2018 08:00:00,31.2,51,959.7,2.4,6
16-08-2018 09:00:00,31.1,52,959.4,1.7,333
16-08-2018 10:00:00,30.9,52,959.2,2.6,32
16-08-2018 11:00:00,31,52,958.6,1.8,28
16-08-2018 12:00:00,29.4,62,959.1,0.7,12
16-08-2018 13:00:00,27.1,70,960.1,1.3,340
16-08-2018 14:00:00,27.7,66,960.6,2,345
16-08-2018 15:00:00,27.8,61,961.5,2.1,334
16-08-2018 16:00:00,27.5,61,962,1.8,340
16-08-2018 17:00:00,26.8,64,962.3,0.5,40
16-08-2018 18:00:00,26.7,63,962.1,2.1,333
16-08-2018 19:00:00,25.8,68,961.7,0.8,326
16-08-2018 20:00:00,25.2,74,960.8,1.4,323
16-08-2018 21:00:00,24.8,76,960.1,1,325
16-08-2018 22:00:00,24.9,75,960.3,1.6,327
16-08-2018 23:00:00,25,74,960.2,0,359
17-08-2018 00:00:00,24.8,76,960.6,0,359
17-08-2018 01:00:00,25.3,75,961.1,0,359
17-08-2018 02:00:00,25.9,73,961.6,0,359
17-08-2018 03:00:00,27.2,68,962,1.3,343
17-08-2018 04:00:00,28.5,60,962.2,2,335
17-08-2018 05:00:00,29.5,55,961.5,2.9,339
17-08-2018 06:00:00,31.5,49,961.1,2.1,21
17-08-2018 07:00:00,31.9,47,960.5,2.8,334
17-08-2018 08:00:00,33,44,959.5,1.5,15
17-08-2018 09:00:00,33.7,43,958.5,1.9,16
17-08-2018 10:00:00,33,43,958.2,2.1,3
17-08-2018 11:00:00,30.8,54,958.3,0.8,354
17-08-2018 12:00:00,31.9,46,958.3,1.3,357
17-08-2018 13:00:00,31.4,46,958.9,1.2,355
17-08-2018 14:00:00,30.7,48,959.8,2.6,351
17-08-2018 15:00:00,29.7,53,960.8,0,359
17-08-2018 16:00:00,28.6,57,961.6,0.3,337
17-08-2018 17:00:00,27.8,60,962.3,0,359
17-08-2018 18:00:00,27,63,962.1,0,359
17-08-2018 19:00:00,27.5,58,961.4,2,359
17-08-2018 20:00:00,26.9,61,960.7,1.8,354
17-08-2018 21:00:00,26.3,63,960.4,0.9,356
17-08-2018 22:00:00,26.1,64,960.2,0.4,6
17-08-2018 23:00:00,25.5,66,960.7,0.7,40
18-08-2018 00:00:00,25.2,68,961.2,0.4,31
18-08-2018 01:00:00,25.1,69,961.7,0.9,13
18-08-2018 02:00:00,25.8,68,962.4,1.4,339
18-08-2018 03:00:00,27.3,63,962.6,2.2,11
18-08-2018 04:00:00,28.5,59,962.5,1.8,7
18-08-2018 05:00:00,29.7,55,962.4,2,2
18-08-2018 06:00:00,30.8,50,961.6,2.2,359
18-08-2018 07:00:00,32,46,960.7,2.5,5
18-08-2018 08:00:00,33,43,959.8,3.2,358
18-08-2018 09:00:00,33,43,959,2.5,32
18-08-2018 10:00:00,33.6,41,958.6,3,24
18-08-2018 11:00:00,33.1,41,958.4,3,5
18-08-2018 12:00:00,32.3,43,958.7,1.8,29
18-08-2018 13:00:00,31.4,45,959.7,0.8,346
18-08-2018 14:00:00,30.8,47,960.8,1.9,337
18-08-2018 15:00:00,30.1,50,961.8,2.3,335
18-08-2018 16:00:00,29.6,52,962.4,2.5,0
18-08-2018 17:00:00,28.8,54,962.5,2.2,342
18-08-2018 18:00:00,28.4,56,962.3,2.2,331
18-08-2018 19:00:00,28.1,57,961.7,0.7,357
18-08-2018 20:00:00,27.4,60,961.5,2.2,40
18-08-2018 21:00:00,27,62,960.8,1.1,20
18-08-2018 22:00:00,26.8,63,960.6,1.9,35
18-08-2018 23:00:00,26.6,62,960.7,2.2,27
19-08-2018 00:00:00,26.3,64,961,1.1,13
19-08-2018 01:00:00,26.1,66,961.3,1.3,32
19-08-2018 02:00:00,26.5,66,962.2,0.9,27
19-08-2018 03:00:00,27.6,63,962.6,1.5,16
19-08-2018 04:00:00,28.1,61,962.9,2.4,32
19-08-2018 05:00:00,29.4,56,962.9,1.7,22
19-08-2018 06:00:00,30.2,51,962,4.3,40
19-08-2018 07:00:00,30.3,51,961.1,2.7,19
19-08-2018 08:00:00,31.4,48,960.3,3.5,31
19-08-2018 09:00:00,31.8,47,959.4,3.4,34
19-08-2018 10:00:00,31.3,47,959.3,3.8,34
19-08-2018 11:00:00,31.2,47,959.2,1,18
19-08-2018 12:00:00,30.7,46,959.4,1.7,21
19-08-2018 13:00:00,30.1,49,959.6,0.7,22
19-08-2018 14:00:00,29.5,52,960.2,0.6,4
19-08-2018 15:00:00,29.3,53,961.4,0.5,31
19-08-2018 16:00:00,29,55,961.8,0.7,35
19-08-2018 17:00:00,28.8,55,962.3,2.1,32
19-08-2018 18:00:00,28.3,58,962.2,2.6,357
19-08-2018 19:00:00,27.6,61,961.5,1.3,354
19-08-2018 20:00:00,27.1,62,961,1,343
19-08-2018 21:00:00,26.7,62,960.4,1.6,29
19-08-2018 22:00:00,26.3,62,960.6,1.6,34
19-08-2018 23:00:00,26.1,62,961.1,1,17
20-08-2018 00:00:00,25.8,63,961.7,1.2,0
20-08-2018 01:00:00,25.8,64,962.1,0.8,4
20-08-2018 02:00:00,26.3,63,962.8,0.7,26
20-08-2018 03:00:00,27.5,59,963.3,1.5,7
20-08-2018 04:00:00,28.5,55,963.7,2.5,24
20-08-2018 05:00:00,29.5,52,963.5,3,3
20-08-2018 06:00:00,30.5,49,962.9,2.7,355
20-08-2018 07:00:00,30.9,48,962.3,1.8,12
20-08-2018 08:00:00,31.7,47,961.5,1.6,22
20-08-2018 09:00:00,31.3,46,961,3.6,38
20-08-2018 10:00:00,31.4,48,960.5,2,32
20-08-2018 11:00:00,31.2,47,960.4,1.1,25
20-08-2018 12:00:00,30.5,49,960.6,1.1,21
20-08-2018 13:00:00,30,49,961.4,0.9,28
20-08-2018 14:00:00,29.8,50,962.1,1.4,358
20-08-2018 15:00:00,29.1,50,962.8,1.2,10
20-08-2018 16:00:00,28.2,54,963.6,0.6,8
20-08-2018 17:00:00,28.1,57,963.8,3.1,330
20-08-2018 18:00:00,27.7,58,963.8,1.8,335
20-08-2018 19:00:00,27.1,60,963.5,0.6,330
20-08-2018 20:00:00,26,66,962.9,0.5,327
20-08-2018 21:00:00,25,71,962.5,0.3,327
20-08-2018 22:00:00,24.6,74,962.6,0.4,327
20-08-2018 23:00:00,24.1,77,962.9,0,359
21-08-2018 00:00:00,23.8,78,963.2,0,359
21-08-2018 01:00:00,23.6,80,963.8,0.7,327
21-08-2018 02:00:00,24.5,78,964.4,0,359
21-08-2018 03:00:00,27.5,59,964.6,2.8,341
21-08-2018 04:00:00,29.6,53,964.7,1.8,15
21-08-2018 05:00:00,31,49,964.3,2.1,35
21-08-2018 06:00:00,32.2,45,963.6,2.2,328
21-08-2018 07:00:00,33.2,41,962.8,2.5,37
21-08-2018 08:00:00,33.7,40,961.7,1.6,19
21-08-2018 09:00:00,34.1,37,961,2.1,17
21-08-2018 10:00:00,34,38,960.2,2.6,23
21-08-2018 11:00:00,34,37,960.3,2.2,34
21-08-2018 12:00:00,32.9,44,960.9,1.1,322
21-08-2018 13:00:00,32.4,41,961.6,1.5,35
21-08-2018 14:00:00,30.6,49,962.7,1.8,324
