ExptDateTime,Temperature,Humidity,Pressure,WindSpeed,WindDirection
21-04-2018 22:00:00,26.2,86,965.3,0,359
21-04-2018 23:00:00,25.6,88,965.4,0,359
22-04-2018 00:00:00,25.5,91,965.9,0,359
22-04-2018 01:00:00,25.3,96,966.4,0,359
22-04-2018 02:00:00,27.4,82,967.3,0,359
22-04-2018 03:00:00,29,71,967.7,0.8,326
22-04-2018 04:00:00,31.3,62,967.6,1.5,296
22-04-2018 05:00:00,32.8,55,967.2,3,319
22-04-2018 06:00:00,34.8,46,966.5,1.6,304
22-04-2018 07:00:00,35.9,42,965.4,1.5,316
22-04-2018 08:00:00,38,33,964.4,1.7,303
22-04-2018 09:00:00,38.4,32,963.1,1.4,326
22-04-2018 10:00:00,37.8,29,962.3,0.9,216
22-04-2018 11:00:00,37.8,30,961.7,1.8,296
22-04-2018 12:00:00,35.3,32,962.4,1.5,264
22-04-2018 13:00:00,34,34,963.5,1.2,281
22-04-2018 14:00:00,33.4,35,964.7,1.5,259
22-04-2018 15:00:00,32.3,43,965.7,3.3,278
22-04-2018 16:00:00,31,61,967,0,359
22-04-2018 17:00:00,29.7,66,967.2,1.9,266
22-04-2018 18:00:00,28.7,73,967.1,1.1,241
22-04-2018 19:00:00,28,79,966.4,0.7,280
22-04-2018 20:00:00,27.4,82,965.8,0,359
22-04-2018 21:00:00,27,85,965.7,0,359
22-04-2018 22:00:00,26.5,87,965.8,0,359
22-04-2018 23:00:00,25.8,92,965.9,0,359
23-04-2018 00:00:00,25.7,93,966.2,1,237
23-04-2018 01:00:00,25.4,97,966.6,0,359
23-04-2018 02:00:00,27,88,967.4,0,359
23-04-2018 03:00:00,29.2,74,968.1,0.2,327
23-04-2018 04:00:00,31.6,58,968,1.1,309
23-04-2018 05:00:00,33.5,46,967.6,1.5,327
23-04-2018 06:00:00,34.6,43,966.6,0.9,235
23-04-2018 07:00:00,36.3,35,965.2,1.2,324
23-04-2018 08:00:00,38.2,30,963.9,2.5,316
23-04-2018 09:00:00,38.8,28,962.9,0.5,267
23-04-2018 10:00:00,38.3,26,962.4,1.6,133
23-04-2018 11:00:00,34.7,32,962.6,0.7,43
23-04-2018 12:00:00,33,35,963.3,0,359
23-04-2018 13:00:00,32.5,35,963.9,0,359
23-04-2018 14:00:00,32.1,36,964.7,0,359
23-04-2018 15:00:00,31,41,965.7,1.2,79
23-04-2018 16:00:00,31,56,966.5,0,359
23-04-2018 17:00:00,30,69,967.3,0.6,202
23-04-2018 18:00:00,29.2,72,967,0,359
23-04-2018 19:00:00,28.1,77,966.4,1.1,275
23-04-2018 20:00:00,27.6,77,965.6,2.1,280
23-04-2018 21:00:00,26.7,82,965.5,1.5,275
23-04-2018 22:00:00,26.2,89,965.3,0.5,295
23-04-2018 23:00:00,25.8,92,965.5,0.4,243
24-04-2018 00:00:00,25.4,95,965.9,0,359
24-04-2018 01:00:00,25.3,97,966.4,0.4,266
24-04-2018 02:00:00,26.9,86,967.3,0.5,264
24-04-2018 03:00:00,29.2,72,968,1,314
24-04-2018 04:00:00,30.5,65,968.4,1.6,321
24-04-2018 05:00:00,33,55,967.8,0.9,294
24-04-2018 06:00:00,34.8,45,967.1,2.2,314
24-04-2018 07:00:00,36.6,33,966,1,307
24-04-2018 08:00:00,37.3,32,964.3,1.1,21
24-04-2018 09:00:00,33.6,45,963.6,1.9,85
24-04-2018 10:00:00,29.3,56,963.4,1.3,40
24-04-2018 11:00:00,30.2,54,962.9,0,359
24-04-2018 12:00:00,30.6,54,963.2,0,359
24-04-2018 13:00:00,29.5,61,964.6,0,359
24-04-2018 14:00:00,29,58,966,0,359
24-04-2018 15:00:00,29.5,55,966.9,0,359
24-04-2018 16:00:00,30.3,68,966.7,1.6,231
24-04-2018 17:00:00,30,69,967.5,0,359
24-04-2018 18:00:00,29.2,73,966.8,1.5,290
24-04-2018 19:00:00,29,72,965.8,0.5,233
24-04-2018 20:00:00,28.1,76,965.3,0.6,265
24-04-2018 21:00:00,27.5,78,964.8,1.1,204
24-04-2018 22:00:00,27,78,964.8,0.7,283
24-04-2018 23:00:00,26.6,84,964.9,2.5,253
25-04-2018 00:00:00,26,86,965.8,1.1,296
25-04-2018 01:00:00,26.3,87,966.7,0,359
25-04-2018 02:00:00,27,85,967.5,0.3,297
25-04-2018 03:00:00,28.6,76,968.2,1.7,309
25-04-2018 04:00:00,30.6,63,968,2.7,312
25-04-2018 05:00:00,32.4,55,967.4,1.5,310
25-04-2018 06:00:00,34.3,47,966.4,1.4,327
25-04-2018 07:00:00,35.9,36,965.3,1.3,261
25-04-2018 08:00:00,37,32,963.9,1.8,331
25-04-2018 09:00:00,37.2,31,962.6,1.1,40
25-04-2018 10:00:00,37.7,28,961.9,1.1,246
25-04-2018 11:00:00,35.5,32,961.5,0.9,237
25-04-2018 12:00:00,35.3,35,961.8,1.7,254
25-04-2018 13:00:00,33.9,36,962.1,1.5,254
25-04-2018 14:00:00,33.2,36,963.6,0.9,213
25-04-2018 15:00:00,32,52,964.5,2.1,246
25-04-2018 16:00:00,29.6,67,965.8,1.4,186
25-04-2018 17:00:00,28.7,70,966.2,0,359
25-04-2018 18:00:00,27.9,72,966.1,1.3,277
25-04-2018 19:00:00,27.1,77,965.3,1.3,265
25-04-2018 20:00:00,26.9,72,964.6,1.2,275
25-04-2018 21:00:00,26.9,71,964.2,0.9,276
25-04-2018 22:00:00,27,69,964.1,1.3,304
25-04-2018 23:00:00,26.6,72,964.5,0,359
26-04-2018 00:00:00,25.8,78,965,0,359
26-04-2018 01:00:00,25.6,80,965.6,0,359
26-04-2018 02:00:00,27.7,71,966,0,359
26-04-2018 03:00:00,29.9,63,966.9,0,359
26-04-2018 04:00:00,32,54,966.9,1.2,321
26-04-2018 05:00:00,33.5,48,966.4,1.7,315
26-04-2018 06:00:00,35.1,43,965.3,1,40
26-04-2018 07:00:00,37,33,964.2,1.7,306
26-04-2018 08:00:00,38.9,27,962.7,0,359
26-04-2018 09:00:00,38,26,961.6,1.7,295
26-04-2018 10:00:00,37.9,30,961,1.1,221
26-04-2018 11:00:00,36.9,32,960.8,2.2,296
26-04-2018 12:00:00,32.8,45,961.4,2.7,302
26-04-2018 13:00:00,32.6,44,962.2,0.7,264
26-04-2018 14:00:00,31,50,963.3,0,359
26-04-2018 15:00:00,31.2,61,964.4,0.9,224
26-04-2018 16:00:00,29.6,69,965.8,0,359
26-04-2018 17:00:00,28.5,73,966.6,2.1,273
26-04-2018 18:00:00,27.8,78,966.8,1.5,284
26-04-2018 19:00:00,27.1,77,966.3,2,145
26-04-2018 20:00:00,26.7,78,965.6,1.3,241
26-04-2018 21:00:00,26.3,82,965.4,1.7,272
26-04-2018 22:00:00,26.1,81,965.3,0.9,261
26-04-2018 23:00:00,25.6,82,965.5,0,359
27-04-2018 00:00:00,25.4,86,965.8,0,359
27-04-2018 01:00:00,25.3,91,966.4,0.2,227
27-04-2018 02:00:00,27.1,80,967,1.2,319
27-04-2018 03:00:00,28.5,67,967.7,0,359
27-04-2018 04:00:00,30.5,58,967.6,1.8,313
27-04-2018 05:00:00,32,54,967,0.8,336
27-04-2018 06:00:00,34.5,38,966.3,1,283
27-04-2018 07:00:00,36.3,32,965.3,0.4,315
27-04-2018 08:00:00,36.4,29,963.9,1.2,44
27-04-2018 09:00:00,38,22,963.2,0,359
27-04-2018 10:00:00,38,24,963.1,1.8,259
27-04-2018 11:00:00,37.3,28,963.1,1.6,266
27-04-2018 12:00:00,35.8,30,963.4,2,235
27-04-2018 13:00:00,34.2,34,964.2,1.3,219
27-04-2018 14:00:00,31.7,57,965.6,3.1,239
27-04-2018 15:00:00,29.9,65,966.7,3.7,244
27-04-2018 16:00:00,28.7,68,968.2,1.9,185
27-04-2018 17:00:00,27.9,70,968.7,1.1,191
27-04-2018 18:00:00,27.3,70,968.5,1.1,269
27-04-2018 19:00:00,26.8,76,967.7,0,359
27-04-2018 20:00:00,26.1,82,967.1,0,359
27-04-2018 21:00:00,26,85,966.9,0,359
27-04-2018 22:00:00,25.5,91,966.6,0,359
27-04-2018 23:00:00,25.2,93,966.9,0,359
28-04-2018 00:00:00,24.7,98,967.3,0,359
28-04-2018 01:00:00,24.6,99,968.2,0,359
28-04-2018 02:00:00,26.8,83,968.8,1.9,323
28-04-2018 03:00:00,28.8,70,969.1,1.4,312
28-04-2018 04:00:00,30,62,968.8,2.4,274
28-04-2018 05:00:00,32.2,52,968.4,2.1,270
28-04-2018 06:00:00,33.8,44,967.7,1.8,280
28-04-2018 07:00:00,35.3,37,966.6,1.9,311
28-04-2018 08:00:00,36.5,32,965.4,1.8,318
28-04-2018 09:00:00,36.6,30,964.5,2,245
28-04-2018 10:00:00,36.9,31,963.9,1.5,291
28-04-2018 11:00:00,36.4,28,963.8,1.5,197
28-04-2018 12:00:00,35.5,31,964.2,1.8,288
28-04-2018 13:00:00,33.7,35,965.1,0,359
28-04-2018 14:00:00,32.4,38,965.6,0.9,289
28-04-2018 15:00:00,31.8,41,966.4,0,359
28-04-2018 16:00:00,30.6,58,967.4,0.4,208
28-04-2018 17:00:00,29.7,62,967.7,0,359
28-04-2018 18:00:00,28.4,71,967.4,0,359
28-04-2018 19:00:00,27.5,77,966.9,0,359
28-04-2018 20:00:00,26.6,79,966.5,0,359
28-04-2018 21:00:00,26.1,81,966.3,0,359
28-04-2018 22:00:00,25.6,85,966.2,0.2,240
28-04-2018 23:00:00,25.5,89,966.4,0.6,277
29-04-2018 00:00:00,25.3,93,966.8,0,359
29-04-2018 01:00:00,25.3,98,967.1,0.7,303
29-04-2018 02:00:00,26.4,89,967.8,0.9,322
29-04-2018 03:00:00,28.3,75,968.4,1.8,322
29-04-2018 04:00:00,29.9,66,968.4,0,359
29-04-2018 05:00:00,31.9,54,967.8,2.1,299
29-04-2018 06:00:00,34,43,966.8,1.4,293
29-04-2018 07:00:00,35.6,36,965.4,2.5,306
29-04-2018 08:00:00,36.6,34,964.2,0.5,327
29-04-2018 09:00:00,37.4,31,963,0.6,164
29-04-2018 10:00:00,38.1,28,962.1,0.8,254
29-04-2018 11:00:00,38.1,28,961.6,1.3,267
29-04-2018 12:00:00,36.2,33,961.7,1.7,264
29-04-2018 13:00:00,34.4,36,962.1,1.7,277
29-04-2018 14:00:00,33.3,39,963,0.7,280
29-04-2018 15:00:00,32.3,40,964,0,359
29-04-2018 16:00:00,30.8,60,964.8,2.8,273
29-04-2018 17:00:00,29.5,68,965.6,1.8,297
29-04-2018 18:00:00,28.6,70,965.4,1.8,266
29-04-2018 19:00:00,27.9,72,964.9,0.9,276
29-04-2018 20:00:00,27.4,75,964.1,0.9,288
29-04-2018 21:00:00,26.8,80,963.5,0,359
29-04-2018 22:00:00,26.4,82,963.2,0.8,289
29-04-2018 23:00:00,26,86,963.7,0,359
30-04-2018 00:00:00,25.5,90,963.8,0,359
30-04-2018 01:00:00,25.7,90,964.7,0,359
30-04-2018 02:00:00,27.5,81,965.2,0,359
30-04-2018 03:00:00,30.2,63,965.7,1.5,309
30-04-2018 04:00:00,32.5,52,965.8,0.9,302
30-04-2018 05:00:00,34.9,44,965.3,0.9,322
30-04-2018 06:00:00,35.9,38,964.4,0.2,40
30-04-2018 07:00:00,38.2,32,963.4,2,29
30-04-2018 08:00:00,39.3,27,962.4,1.4,326
30-04-2018 09:00:00,40.1,22,961.2,2.1,43
30-04-2018 10:00:00,37.2,31,960.5,1.8,99
30-04-2018 11:00:00,31.5,40,960.9,1.9,120
30-04-2018 12:00:00,30.7,41,961.4,0,359
30-04-2018 13:00:00,30.9,42,961.4,0,359
30-04-2018 14:00:00,31.1,41,963.5,0.9,327
30-04-2018 15:00:00,30.7,46,964.1,2,322
30-04-2018 16:00:00,29.8,50,964.4,0,359
30-04-2018 17:00:00,29.3,52,965.2,0.9,321
30-04-2018 18:00:00,29.2,53,965.2,1.1,314
30-04-2018 19:00:00,29.1,56,964.7,3.2,319
30-04-2018 20:00:00,28.9,57,964.3,0.9,319
30-04-2018 21:00:00,28.6,58,963.8,1.1,295
30-04-2018 22:00:00,28,60,964.2,0,359
30-04-2018 23:00:00,27.3,69,963.8,0.4,327
