ExptDateTime,Temperature,Humidity,Pressure,WindSpeed,WindDirection
21-06-2018 17:00:00,26.4,86,962.9,0,359
21-06-2018 18:00:00,26.1,91,962.8,0,359
21-06-2018 19:00:00,25.6,92,962.6,0,359
21-06-2018 20:00:00,25.6,75,962,0,359
21-06-2018 21:00:00,25.8,72,962,0.8,322
21-06-2018 22:00:00,25.9,69,961.8,1.3,327
21-06-2018 23:00:00,25.5,71,962,0,359
22-06-2018 00:00:00,25.1,71,962.3,0,359
22-06-2018 01:00:00,25.1,72,962.8,0.5,31
22-06-2018 02:00:00,25.9,71,963.3,0,359
22-06-2018 03:00:00,27.7,62,963.6,1.8,40
22-06-2018 04:00:00,29.5,55,963.8,2.1,37
22-06-2018 05:00:00,30.3,54,963.7,1.1,350
22-06-2018 06:00:00,30.5,51,963,2.3,349
22-06-2018 07:00:00,32,47,962.6,2.8,40
22-06-2018 08:00:00,31.7,48,961.4,1.3,346
22-06-2018 09:00:00,33.1,44,960.9,2.1,27
22-06-2018 10:00:00,32.3,44,960.3,1.8,33
22-06-2018 11:00:00,32.1,46,960.1,1.1,349
22-06-2018 12:00:00,31.8,47,960.1,1.7,331
22-06-2018 13:00:00,31.1,49,960.4,0,359
22-06-2018 14:00:00,30.3,51,961.1,0.9,325
22-06-2018 15:00:00,30.2,53,961.9,0,359
22-06-2018 16:00:00,29.9,54,962.4,0,359
22-06-2018 17:00:00,29,58,962.5,0.5,334
22-06-2018 18:00:00,28.6,60,962.7,0,359
22-06-2018 19:00:00,28.5,59,962.3,1,4
22-06-2018 20:00:00,28,60,962,1.6,359
22-06-2018 21:00:00,27.4,64,961.3,0.9,356
22-06-2018 22:00:00,26.8,66,961.5,0,359
22-06-2018 23:00:00,26.2,69,961.9,0,359
23-06-2018 00:00:00,26,70,962.2,0,359
23-06-2018 01:00:00,25.7,73,963.1,0,359
23-06-2018 02:00:00,27.9,63,963.5,1.6,35
23-06-2018 03:00:00,28.8,58,963.6,1.9,7
23-06-2018 04:00:00,30.2,54,963.5,1.8,35
23-06-2018 05:00:00,30.9,51,963.5,1.8,16
23-06-2018 06:00:00,31.7,49,962.7,1,337
23-06-2018 07:00:00,33.2,44,962.2,1.5,14
23-06-2018 08:00:00,32.5,45,961.4,1.6,314
23-06-2018 09:00:00,33.9,42,960.7,1,349
23-06-2018 10:00:00,30.3,65,960.2,0.7,22
23-06-2018 11:00:00,33.5,44,959.5,0,359
23-06-2018 12:00:00,32.4,48,959.8,1.4,41
23-06-2018 13:00:00,31.2,53,960.4,0,359
23-06-2018 14:00:00,29.1,59,961.9,1.6,316
23-06-2018 15:00:00,26.7,82,962.9,0.4,37
23-06-2018 16:00:00,26.3,86,963.1,0.1,65
23-06-2018 17:00:00,26.7,84,963.5,0,359
23-06-2018 18:00:00,26.9,90,963.6,0,359
23-06-2018 19:00:00,26.8,83,963.1,0,359
23-06-2018 20:00:00,26.5,76,962.6,0,359
23-06-2018 21:00:00,26.4,83,962.3,0,359
23-06-2018 22:00:00,26.1,73,962.5,0,359
23-06-2018 23:00:00,25.9,71,962.5,1.2,327
24-06-2018 00:00:00,25.8,69,963.3,0.6,17
24-06-2018 01:00:00,25.9,70,963.6,0,359
24-06-2018 02:00:00,26.2,72,964,0,359
24-06-2018 03:00:00,27.2,65,964.3,0.8,336
24-06-2018 04:00:00,28.3,60,964.7,1.1,347
24-06-2018 05:00:00,29.7,55,964.3,1.5,326
24-06-2018 06:00:00,30.7,51,963.7,2.1,326
24-06-2018 07:00:00,31.9,49,962.9,1.3,352
24-06-2018 08:00:00,32.5,44,962,1.9,337
24-06-2018 09:00:00,33,43,961.4,2.1,329
24-06-2018 10:00:00,33.9,41,960.7,0.8,352
24-06-2018 11:00:00,34,40,960.4,1.6,327
24-06-2018 12:00:00,34.1,38,960.6,1.9,333
24-06-2018 13:00:00,32.9,42,961.1,1.3,335
24-06-2018 14:00:00,27.8,74,962.2,0,359
24-06-2018 15:00:00,27.9,66,964,1.5,325
24-06-2018 16:00:00,26.7,68,965,1.8,22
24-06-2018 17:00:00,24.5,99,965,0,359
24-06-2018 18:00:00,24.8,95,965,0,359
24-06-2018 19:00:00,24.7,0,964.5,0,359
24-06-2018 20:00:00,24.9,97,963.5,0,359
24-06-2018 21:00:00,24.7,95,962.9,0,359
24-06-2018 22:00:00,24.4,95,962.7,0,359
24-06-2018 23:00:00,24.5,97,963,0,359
25-06-2018 00:00:00,24.6,91,963.1,0,359
25-06-2018 01:00:00,24.6,88,963.6,0,359
25-06-2018 02:00:00,25.9,80,964.4,0,359
25-06-2018 03:00:00,27.3,68,964.3,1.2,1
25-06-2018 04:00:00,28.3,62,964.3,0.9,344
25-06-2018 05:00:00,30.1,55,964,0.9,355
25-06-2018 06:00:00,31.9,48,962.9,3.6,327
25-06-2018 07:00:00,33.2,45,962,2.5,336
25-06-2018 08:00:00,33.8,43,961.1,1.8,335
25-06-2018 09:00:00,33.7,41,960.1,2.4,343
25-06-2018 10:00:00,33.7,42,959.7,2.3,351
25-06-2018 11:00:00,33,43,959.5,2.2,333
25-06-2018 12:00:00,33,43,959.7,2.6,324
25-06-2018 13:00:00,32,46,960.4,1.6,325
25-06-2018 14:00:00,29,61,962.1,4.1,38
25-06-2018 15:00:00,25.9,82,962.9,0,359
25-06-2018 16:00:00,25.8,85,963.4,0,359
25-06-2018 17:00:00,25.8,85,963.3,0,359
25-06-2018 18:00:00,25.6,91,963.2,0.3,324
25-06-2018 19:00:00,26.1,79,962.7,0.7,327
25-06-2018 20:00:00,26.1,72,961.9,0.3,331
25-06-2018 21:00:00,26.1,71,961.7,0.7,40
25-06-2018 22:00:00,26,71,961.3,0,359
25-06-2018 23:00:00,25.5,73,961.2,0,359
26-06-2018 00:00:00,25.7,69,961.9,0.7,336
26-06-2018 01:00:00,25.4,71,962.3,0.2,327
26-06-2018 02:00:00,26.5,67,962.7,0.5,327
26-06-2018 03:00:00,28.9,55,963,1.9,33
26-06-2018 04:00:00,28.9,55,963.3,1.9,32
26-06-2018 05:00:00,31.8,44,962.9,2,12
26-06-2018 06:00:00,33,40,962.1,2.8,12
26-06-2018 07:00:00,33.8,38,961,2.1,347
26-06-2018 08:00:00,34.6,37,959.9,3.7,37
26-06-2018 09:00:00,34.7,37,959.4,1.9,355
26-06-2018 10:00:00,35,36,958.5,1.4,13
26-06-2018 11:00:00,34.4,36,958.6,1.3,20
26-06-2018 12:00:00,33.7,37,959.1,1.7,30
26-06-2018 13:00:00,33,38,959.8,3.6,340
26-06-2018 14:00:00,32.1,36,960.5,1.8,19
26-06-2018 15:00:00,31.4,40,961.5,1.2,338
26-06-2018 16:00:00,30.7,44,962.2,0.4,318
26-06-2018 17:00:00,30.2,50,962.4,1.3,326
26-06-2018 18:00:00,29.5,54,962.2,1.9,327
26-06-2018 19:00:00,28.6,55,961.1,2.2,359
26-06-2018 20:00:00,27.9,58,960.7,1.3,327
26-06-2018 21:00:00,27.2,60,960.6,1,327
26-06-2018 22:00:00,27.2,57,960.3,2.2,337
26-06-2018 23:00:00,27,59,960.6,2.1,328
27-06-2018 00:00:00,26.2,62,960.8,1,349
27-06-2018 01:00:00,25.5,66,961,0.5,36
27-06-2018 02:00:00,26.2,65,961.3,0,359
27-06-2018 03:00:00,27.2,61,961.5,0.9,26
27-06-2018 04:00:00,28.2,57,961.9,1.1,34
27-06-2018 05:00:00,29.6,53,962.1,1.7,33
27-06-2018 06:00:00,30.6,50,961.9,1.4,40
27-06-2018 07:00:00,31.8,45,961.3,2.6,36
27-06-2018 08:00:00,32.3,44,960.7,2.8,32
27-06-2018 09:00:00,32.8,41,960.1,2.6,31
27-06-2018 10:00:00,33.3,40,959.3,1.9,337
27-06-2018 11:00:00,32.9,42,959,0.7,335
27-06-2018 12:00:00,32.3,42,959,2.1,337
27-06-2018 13:00:00,31.1,48,959.6,1.6,323
27-06-2018 14:00:00,30.1,52,960.6,1.3,318
27-06-2018 15:00:00,27,65,962.4,5,40
27-06-2018 16:00:00,23.1,0,962.7,0,359
27-06-2018 17:00:00,23.9,0,962.9,0,359
27-06-2018 18:00:00,24.4,0,962.7,0,359
27-06-2018 19:00:00,24.6,99,962.1,0,359
27-06-2018 20:00:00,24.6,98,961.1,0,359
27-06-2018 21:00:00,24.8,81,960.8,0.5,327
27-06-2018 22:00:00,24.9,80,961,0,359
27-06-2018 23:00:00,24.7,80,961.3,0,359
28-06-2018 00:00:00,24.5,82,961.5,0,359
28-06-2018 01:00:00,24.6,82,962.2,0,359
28-06-2018 02:00:00,25.7,78,962.4,0,359
28-06-2018 03:00:00,26.8,72,962.7,0,359
28-06-2018 04:00:00,28,64,963,1.5,20
28-06-2018 05:00:00,28.7,61,963.2,1.1,34
28-06-2018 06:00:00,30.4,53,962.6,1.5,32
28-06-2018 07:00:00,30.9,51,962,2.3,27
28-06-2018 08:00:00,31.7,49,961.4,1.2,323
28-06-2018 09:00:00,32,48,960.8,1.7,43
28-06-2018 10:00:00,28.2,77,960.5,0.8,242
28-06-2018 11:00:00,30.6,49,960.3,2,19
28-06-2018 12:00:00,30.5,49,960.5,1,353
28-06-2018 13:00:00,30,53,961,0,359
28-06-2018 14:00:00,28.9,55,961.9,0,359
28-06-2018 15:00:00,28.1,57,962.8,0,359
28-06-2018 16:00:00,27.2,65,963.4,0,359
28-06-2018 17:00:00,26.6,62,963.9,0,359
28-06-2018 18:00:00,25.7,67,963.9,0,359
28-06-2018 19:00:00,25.3,72,963.7,0,359
28-06-2018 20:00:00,24.8,72,963.2,1,320
28-06-2018 21:00:00,25.1,71,963,0,359
28-06-2018 22:00:00,24.9,73,962.8,0,359
28-06-2018 23:00:00,24.4,76,962.3,0,359
29-06-2018 00:00:00,23.9,82,962.7,0,359
29-06-2018 01:00:00,24.1,85,963.2,0,359
29-06-2018 02:00:00,25,81,963.6,0,359
29-06-2018 03:00:00,27,71,963.8,0.6,333
29-06-2018 04:00:00,28.2,62,963.9,1,327
29-06-2018 05:00:00,29.5,56,963.7,0,359
29-06-2018 06:00:00,31.2,50,963.2,1.4,330
29-06-2018 07:00:00,32,47,962.8,1.4,44
29-06-2018 08:00:00,32.9,45,961.9,1.6,14
29-06-2018 09:00:00,31.9,47,960.8,2.6,327
29-06-2018 10:00:00,31.3,48,960.1,1.1,305
29-06-2018 11:00:00,31.8,45,959.8,0,359
29-06-2018 12:00:00,30.7,50,960.2,0.5,313
29-06-2018 13:00:00,29.9,55,960.5,0,359
29-06-2018 14:00:00,28.4,60,961.7,0.8,5
29-06-2018 15:00:00,27.9,61,962.9,1.4,40
29-06-2018 16:00:00,27,67,963.5,0,359
29-06-2018 17:00:00,26.8,69,964,0,359
29-06-2018 18:00:00,26.5,75,964.4,0,359
29-06-2018 19:00:00,24.4,98,964.1,0,359
29-06-2018 20:00:00,23.9,0,963.1,0,359
29-06-2018 21:00:00,23.9,0,962.5,0,359
29-06-2018 22:00:00,23.9,0,962.6,0,359
29-06-2018 23:00:00,23.8,0,963.2,0,359
30-06-2018 00:00:00,23.3,0,963.4,0,359
30-06-2018 01:00:00,23.3,0,964,0,359
30-06-2018 02:00:00,23.9,0,964.6,0,359
30-06-2018 03:00:00,25.3,0,965.3,0,359
30-06-2018 04:00:00,27.3,72,965.3,0.7,30
30-06-2018 05:00:00,29,57,965.3,1.5,27
30-06-2018 06:00:00,30.2,54,964.8,0.9,31
30-06-2018 07:00:00,31.2,49,964.4,2.2,40
30-06-2018 08:00:00,31.8,47,963.4,0.9,36
30-06-2018 09:00:00,33,43,962.7,1.8,47
30-06-2018 10:00:00,33.8,40,961.9,1.7,43
30-06-2018 11:00:00,34.5,38,961,2.2,38
30-06-2018 12:00:00,34,38,960.8,1.9,37
30-06-2018 13:00:00,32.8,45,961.5,0,359
30-06-2018 14:00:00,29.9,57,962.1,0.7,257
30-06-2018 15:00:00,29.3,60,963.1,0,359
30-06-2018 16:00:00,28,65,964.1,1.1,312
30-06-2018 17:00:00,27.8,62,964.7,0,359
30-06-2018 18:00:00,27.6,63,964.6,0,359
30-06-2018 19:00:00,25.4,98,964.8,2.1,273
30-06-2018 20:00:00,24.5,0,964.5,3.3,299
30-06-2018 21:00:00,23.6,0,964.4,1,326
30-06-2018 22:00:00,23.4,0,963.9,0,359
30-06-2018 23:00:00,23.2,0,963.5,0,359
