ExptDateTime,Temperature,Humidity,Pressure,WindSpeed,WindDirection
09-03-2018 11:00:00,32.9,30,966.3,0.8,202
09-03-2018 12:00:00,31.7,32,966.9,0.5,235
09-03-2018 13:00:00,29.1,40,967.6,1.1,242
09-03-2018 14:00:00,27.7,47,968.5,1,224
09-03-2018 15:00:00,26.5,49,969.5,0.5,231
09-03-2018 16:00:00,25.9,49,970.2,0.6,204
09-03-2018 17:00:00,24.7,51,970.6,0,359
09-03-2018 18:00:00,22.9,59,970.5,0,359
09-03-2018 19:00:00,21.6,60,969.6,0,359
09-03-2018 20:00:00,21.1,62,969,0,359
09-03-2018 21:00:00,19.7,69,968.3,0,359
09-03-2018 22:00:00,19.3,72,968.3,0,359
09-03-2018 23:00:00,18.6,73,968.3,0,359
10-03-2018 00:00:00,17.9,74,968.5,0,359
10-03-2018 01:00:00,18,76,969.2,0,359
10-03-2018 02:00:00,18.9,77,969.9,0,359
10-03-2018 03:00:00,22.6,64,970.5,0,359
10-03-2018 04:00:00,27.1,35,970.7,0,359
10-03-2018 05:00:00,29.8,28,970.4,2.2,40
10-03-2018 06:00:00,31.3,23,969.7,1.2,61
10-03-2018 07:00:00,32.7,20,968.7,2,30
10-03-2018 08:00:00,34,17,967.5,2.3,65
10-03-2018 09:00:00,34.6,16,966.5,1.7,92
10-03-2018 10:00:00,34.2,24,965.8,1.9,246
10-03-2018 11:00:00,33.1,29,966,2.2,251
10-03-2018 12:00:00,31.5,35,966.5,1.3,246
10-03-2018 13:00:00,29.9,43,967.1,0.7,181
10-03-2018 14:00:00,28.6,42,968,1.9,231
10-03-2018 15:00:00,27.2,51,969.4,1,217
10-03-2018 16:00:00,25.7,56,970.1,1.2,141
10-03-2018 17:00:00,24.7,64,970.2,0,359
10-03-2018 18:00:00,23.7,69,969.9,0,359
10-03-2018 19:00:00,22.2,77,969.4,0,359
10-03-2018 20:00:00,21.1,84,968.9,0,359
10-03-2018 21:00:00,20.9,82,968.5,0,359
10-03-2018 22:00:00,19.8,86,968.4,0,359
10-03-2018 23:00:00,19.7,83,968.4,0,359
11-03-2018 00:00:00,19.2,84,968.9,0,359
11-03-2018 01:00:00,17.9,97,969.7,0,359
11-03-2018 02:00:00,18.8,93,970.7,0,359
11-03-2018 03:00:00,22.4,74,971.3,0,359
11-03-2018 04:00:00,27.8,50,971.7,1.3,242
11-03-2018 05:00:00,29.3,45,971.4,1.5,264
11-03-2018 06:00:00,30.8,38,970.7,2.1,235
11-03-2018 07:00:00,31.3,35,969.6,2.9,285
11-03-2018 08:00:00,32.4,32,968.4,1.4,233
11-03-2018 09:00:00,33.5,32,967.6,1,166
11-03-2018 10:00:00,33,32,967,2.3,277
11-03-2018 11:00:00,32.4,35,966.9,1.4,268
11-03-2018 12:00:00,31.3,38,967,1.2,239
11-03-2018 13:00:00,29.3,44,967.4,1,237
11-03-2018 14:00:00,28.1,52,968.1,0.5,208
11-03-2018 15:00:00,27.1,63,969.3,0.7,213
11-03-2018 16:00:00,26.1,68,970.2,0,359
11-03-2018 17:00:00,25.1,71,970.4,0,359
11-03-2018 18:00:00,24.2,78,970.1,0,359
11-03-2018 19:00:00,23.1,87,969.7,0,359
11-03-2018 20:00:00,22.4,96,969.5,0,359
11-03-2018 21:00:00,21.6,99,969.3,0,359
11-03-2018 22:00:00,21.2,0,969.3,0,359
11-03-2018 23:00:00,21.3,0,969.6,0,359
12-03-2018 00:00:00,20.9,0,970.1,0,359
12-03-2018 01:00:00,20.6,0,970.8,0,359
12-03-2018 02:00:00,21.2,0,971.5,0,359
12-03-2018 03:00:00,23.5,98,972,0,359
12-03-2018 04:00:00,26.4,77,972,0.4,30
12-03-2018 05:00:00,29.7,52,971.4,2.2,303
12-03-2018 06:00:00,30.7,46,970.8,2.3,242
12-03-2018 07:00:00,32.6,42,969.5,1.8,264
12-03-2018 08:00:00,32.3,41,968.4,1.9,164
12-03-2018 09:00:00,33,38,967.4,2.8,286
12-03-2018 10:00:00,32.5,40,967.1,1.8,174
12-03-2018 11:00:00,31.9,38,967.1,1.3,272
12-03-2018 12:00:00,30.6,44,967.4,2.1,243
12-03-2018 13:00:00,29.3,48,968.3,1.4,216
12-03-2018 14:00:00,27.6,64,969.4,2.3,209
12-03-2018 15:00:00,26.3,72,970.5,1.2,216
12-03-2018 16:00:00,25.5,77,971.2,1.5,220
12-03-2018 17:00:00,25,81,971.5,0,359
12-03-2018 18:00:00,24.5,86,971.2,0.7,213
12-03-2018 19:00:00,24,90,970.7,0,359
12-03-2018 20:00:00,23.2,95,969.9,0,359
12-03-2018 21:00:00,22.5,99,969.1,0,359
12-03-2018 22:00:00,22,0,968.6,0,359
12-03-2018 23:00:00,21.9,0,968.4,0,359
13-03-2018 00:00:00,21.5,0,968.8,0,359
13-03-2018 01:00:00,21.3,0,969.5,0,359
13-03-2018 02:00:00,22.1,0,970.2,0,359
13-03-2018 03:00:00,24.7,92,970.7,0.7,100
13-03-2018 04:00:00,28,71,971.3,1.4,220
13-03-2018 05:00:00,30,59,971.2,1,292
13-03-2018 06:00:00,30.7,52,970.3,2,234
13-03-2018 07:00:00,30.8,51,969.2,2.3,225
13-03-2018 08:00:00,33.1,43,967.8,2.3,230
13-03-2018 09:00:00,32.5,42,966.9,1.4,248
13-03-2018 10:00:00,33.6,37,966.2,2.2,181
13-03-2018 11:00:00,32.5,40,966.3,2.7,255
13-03-2018 12:00:00,31.4,46,966.8,2.2,253
13-03-2018 13:00:00,29.7,54,967.4,2.8,241
13-03-2018 14:00:00,28.7,59,968.4,3.1,245
13-03-2018 15:00:00,27.8,66,969.4,0.9,185
13-03-2018 16:00:00,27.1,70,970,1,215
13-03-2018 17:00:00,26.7,72,970,0,359
13-03-2018 18:00:00,25.9,79,969.5,0.7,276
13-03-2018 19:00:00,25.6,84,968.8,0,359
13-03-2018 20:00:00,25.5,88,968.2,0.5,267
13-03-2018 21:00:00,24.9,92,967.7,0.8,274
13-03-2018 22:00:00,24.7,95,967.3,1.7,292
13-03-2018 23:00:00,24.5,94,967.3,0,359
14-03-2018 00:00:00,24.4,96,967.7,0.2,291
14-03-2018 01:00:00,24.3,98,968.5,0.7,256
14-03-2018 02:00:00,24.8,94,969.7,1,298
14-03-2018 03:00:00,25.9,86,970.3,1,325
14-03-2018 04:00:00,27.4,72,970.6,1,281
14-03-2018 05:00:00,28.8,64,970.5,0.9,321
14-03-2018 06:00:00,30.6,53,969.8,1.4,265
14-03-2018 07:00:00,31.5,47,968.3,0.6,238
14-03-2018 08:00:00,32.9,41,967.1,1.4,279
14-03-2018 09:00:00,33.3,35,966,1.1,211
14-03-2018 10:00:00,33.5,37,965.4,1.9,208
14-03-2018 11:00:00,32.1,38,965.2,0.8,223
14-03-2018 12:00:00,31.6,40,965.8,1.4,166
14-03-2018 13:00:00,30.1,45,966.4,0,359
14-03-2018 14:00:00,28.7,51,967.3,0.7,243
14-03-2018 15:00:00,28.3,57,968.1,1.3,236
14-03-2018 16:00:00,27.1,67,969,2.3,288
14-03-2018 17:00:00,26.1,74,969.3,0.7,245
14-03-2018 18:00:00,25.3,82,969.3,0,359
14-03-2018 19:00:00,24.7,91,968.9,0.2,241
14-03-2018 20:00:00,23.8,95,967.8,0,359
14-03-2018 21:00:00,22.6,0,967.2,0.4,327
14-03-2018 22:00:00,22.9,0,966.9,0,359
14-03-2018 23:00:00,22.3,0,967.3,0,359
15-03-2018 00:00:00,21.8,0,967.5,0,359
15-03-2018 01:00:00,22.1,0,968.5,0,359
15-03-2018 02:00:00,23,0,969.5,0,359
15-03-2018 03:00:00,24.7,96,970.1,0,359
15-03-2018 04:00:00,28.6,68,970.2,1.1,320
15-03-2018 05:00:00,31.2,54,969.8,2.2,271
15-03-2018 06:00:00,32.8,42,968.7,2.5,317
15-03-2018 07:00:00,33.7,37,967.6,1.8,306
15-03-2018 08:00:00,34.4,35,966.4,4,314
15-03-2018 09:00:00,34.7,34,965.3,1.2,230
15-03-2018 10:00:00,34.4,32,964.8,2,267
15-03-2018 11:00:00,33.6,36,964.6,3.8,276
15-03-2018 12:00:00,32,37,964.6,1.7,231
15-03-2018 13:00:00,30.4,42,965.3,1.6,269
15-03-2018 14:00:00,29.3,47,966.2,0.6,245
15-03-2018 15:00:00,28.2,61,967,1.6,234
15-03-2018 16:00:00,27,77,968.3,3.1,275
15-03-2018 17:00:00,26,83,968.8,1.3,297
15-03-2018 18:00:00,25.3,88,968.5,1.3,245
15-03-2018 19:00:00,24.8,95,968.1,0.9,310
15-03-2018 20:00:00,24.6,96,967.2,0,359
15-03-2018 21:00:00,23.9,0,966.4,0,359
15-03-2018 22:00:00,23.5,0,966.2,0,359
15-03-2018 23:00:00,23.1,0,966,0,359
16-03-2018 00:00:00,23.2,0,966.2,0,359
16-03-2018 01:00:00,23.2,0,967,0,359
16-03-2018 02:00:00,23.7,0,967.8,0,359
16-03-2018 03:00:00,26,92,968.4,0,359
16-03-2018 04:00:00,29.1,70,968.6,0.5,327
16-03-2018 05:00:00,31.1,56,968.2,1.5,285
16-03-2018 06:00:00,33.2,45,967.4,1.1,304
16-03-2018 07:00:00,34.1,43,966.1,0.4,286
16-03-2018 08:00:00,33.4,46,965.1,1.1,160
16-03-2018 09:00:00,31.9,50,964.2,2.3,270
16-03-2018 10:00:00,31.7,57,964.1,0.9,312
16-03-2018 11:00:00,32.6,52,963.8,0,359
16-03-2018 12:00:00,27.2,63,963.9,1.2,94
16-03-2018 13:00:00,27.1,67,964.4,0.7,156
16-03-2018 14:00:00,26.9,77,965.2,0.8,163
16-03-2018 15:00:00,25.5,90,966.9,1.4,248
16-03-2018 16:00:00,23,98,967.8,0,359
16-03-2018 17:00:00,23.1,0,967.5,0,359
16-03-2018 18:00:00,22.5,0,968.6,0,359
16-03-2018 19:00:00,21.4,0,968.4,0,359
16-03-2018 20:00:00,21.4,0,967.3,0,359
16-03-2018 21:00:00,21.4,0,967,0,359
16-03-2018 22:00:00,21.4,0,967.2,0,359
16-03-2018 23:00:00,21.3,0,967.4,0,359
17-03-2018 00:00:00,21.2,0,967.6,0.6,121
17-03-2018 01:00:00,21.2,0,968.3,0,359
17-03-2018 02:00:00,21.6,0,969.3,0,359
17-03-2018 03:00:00,22,0,969.7,0,359
17-03-2018 04:00:00,23.6,0,970.1,0,359
17-03-2018 05:00:00,24.9,92,970.4,0,359
17-03-2018 06:00:00,26.5,80,970.2,1.3,294
17-03-2018 07:00:00,27.3,73,969.1,2.3,190
17-03-2018 08:00:00,28.7,65,967.9,0.7,330
17-03-2018 09:00:00,29.4,62,966.8,0.8,236
17-03-2018 10:00:00,30.4,56,966.2,2.6,266
17-03-2018 11:00:00,29.6,52,965.9,1.7,264
17-03-2018 12:00:00,28.2,61,966.2,2.5,229
17-03-2018 13:00:00,26.2,67,966.9,1.9,228
17-03-2018 14:00:00,25.6,79,967.9,1.1,260
17-03-2018 15:00:00,25.6,85,968.9,0,359
17-03-2018 16:00:00,25,96,969.2,1.5,229
17-03-2018 17:00:00,24.5,98,969.5,2,242
17-03-2018 18:00:00,24.5,99,969.4,1.3,174
17-03-2018 19:00:00,24.2,0,968.6,0.6,188
17-03-2018 20:00:00,23.9,0,967.7,0,359
17-03-2018 21:00:00,23.3,0,967.2,0,359
17-03-2018 22:00:00,22.6,0,966.9,0,359
17-03-2018 23:00:00,22.4,0,967.3,0,359
18-03-2018 00:00:00,22.1,0,968,0,359
18-03-2018 01:00:00,21.9,0,968.9,0,359
18-03-2018 02:00:00,23,0,969.6,0,359
18-03-2018 03:00:00,24.6,95,970.3,0,359
18-03-2018 04:00:00,27.8,68,970.6,1.7,312
18-03-2018 05:00:00,29.8,52,970.5,2.3,303
18-03-2018 06:00:00,30.6,48,970.3,1.5,308
18-03-2018 07:00:00,31.5,44,969.1,2.4,269
18-03-2018 08:00:00,32.2,40,968.3,1.3,263
18-03-2018 09:00:00,32.1,40,967.5,1.6,214
18-03-2018 10:00:00,32,38,966.8,1.7,220
18-03-2018 11:00:00,31.5,39,966.7,2.1,237
18-03-2018 12:00:00,30.5,42,966.8,0.9,212
18-03-2018 13:00:00,28.8,44,967.2,1.2,218
18-03-2018 14:00:00,27.4,52,968.6,3.2,229
18-03-2018 15:00:00,26,63,969.3,2.9,244
18-03-2018 16:00:00,24.9,76,970.4,1.4,44
18-03-2018 17:00:00,24.2,86,970.7,2.1,299
18-03-2018 18:00:00,23.7,92,970.8,0.7,90
18-03-2018 19:00:00,23.3,93,970.2,0,359
18-03-2018 20:00:00,22.7,98,969.6,0,359
18-03-2018 21:00:00,21.7,0,969.1,0,359
18-03-2018 22:00:00,21.4,0,968.8,0,359
18-03-2018 23:00:00,21,0,968.9,0,359
19-03-2018 00:00:00,20.5,0,969.2,0,359
19-03-2018 01:00:00,20.9,0,970,0,359
19-03-2018 02:00:00,20.8,0,970.9,0,359
19-03-2018 03:00:00,23.8,98,971.4,0.1,327
19-03-2018 04:00:00,26.8,65,971.7,0,359
19-03-2018 05:00:00,30.7,32,971.7,1.8,286
19-03-2018 06:00:00,32.1,30,971,2.5,275
19-03-2018 07:00:00,32.7,26,970.1,2.1,233
19-03-2018 08:00:00,32.9,26,969.4,1.7,250
19-03-2018 09:00:00,33.4,23,968.4,0.5,222
19-03-2018 10:00:00,33.1,30,967.6,1.6,277
19-03-2018 11:00:00,32.2,33,967.5,2.2,268
19-03-2018 12:00:00,31,36,967.9,1.5,222
19-03-2018 13:00:00,29.3,44,968.3,0,359
19-03-2018 14:00:00,27.5,55,969.2,1,239
19-03-2018 15:00:00,27.3,51,970.2,1.4,242
19-03-2018 16:00:00,26.3,58,971.1,0.7,172
19-03-2018 17:00:00,25.1,67,971.4,0,359
19-03-2018 18:00:00,24,77,971.3,0,359
19-03-2018 19:00:00,23.4,81,970.9,0,359
19-03-2018 20:00:00,22.8,85,970.1,0,359
19-03-2018 21:00:00,21.9,94,969.3,0,359
19-03-2018 22:00:00,21.2,0,968.7,0,359
19-03-2018 23:00:00,20.7,0,968.5,0,359
20-03-2018 00:00:00,20.3,0,968.8,0,359
20-03-2018 01:00:00,19.8,0,969.2,0,359
20-03-2018 02:00:00,21.1,0,969.9,0,359
20-03-2018 03:00:00,23.8,91,970.5,0,359
20-03-2018 04:00:00,27.5,63,970.7,0,359
20-03-2018 05:00:00,30.1,48,970.2,1.2,347
20-03-2018 06:00:00,33.3,25,969.3,2.1,318
20-03-2018 07:00:00,34.6,19,968.1,1.1,231
20-03-2018 08:00:00,35,23,967.3,2.1,268
20-03-2018 09:00:00,35.6,16,966.4,2.1,267
20-03-2018 10:00:00,35.1,24,965.8,0.7,173
20-03-2018 11:00:00,34.1,28,965.9,1,226
20-03-2018 12:00:00,32.4,34,966,2,257
20-03-2018 13:00:00,30.5,38,966.5,1.1,250
20-03-2018 14:00:00,29.1,44,967.3,0,359
20-03-2018 15:00:00,28,67,968.6,1,214
20-03-2018 16:00:00,26.4,78,969.3,0.9,53
20-03-2018 17:00:00,25.7,80,969.7,0,359
20-03-2018 18:00:00,24.6,83,969.7,0,359
20-03-2018 19:00:00,23.6,90,969.2,0,359
20-03-2018 20:00:00,22.9,97,968.6,0,359
20-03-2018 21:00:00,22.5,0,968.3,0,359
20-03-2018 22:00:00,22,0,968,0,359
20-03-2018 23:00:00,21.5,0,968,0,359
21-03-2018 00:00:00,21,0,968.3,0,359
21-03-2018 01:00:00,20.5,0,968.7,0,359
21-03-2018 02:00:00,21.5,0,969.3,0,359
21-03-2018 03:00:00,24.4,87,969.7,0,359
21-03-2018 04:00:00,29.2,55,969.9,1.6,318
21-03-2018 05:00:00,31.2,42,969.7,1.5,312
21-03-2018 06:00:00,33.3,32,969,1.5,327
21-03-2018 07:00:00,34.6,32,967.6,0.8,338
21-03-2018 08:00:00,35.8,26,966.5,1.4,322
21-03-2018 09:00:00,36,22,965.4,1.6,243
21-03-2018 10:00:00,36.9,21,964.6,1.6,296
21-03-2018 11:00:00,35.5,23,964.6,2.6,302
21-03-2018 12:00:00,34.1,25,964.8,2,280
21-03-2018 13:00:00,31.6,31,965.4,1.1,267
21-03-2018 14:00:00,29.8,38,966.3,0,359
21-03-2018 15:00:00,29.1,41,967.2,0,359
21-03-2018 16:00:00,27.6,48,967.8,0,359
21-03-2018 17:00:00,26.3,51,968,0,359
21-03-2018 18:00:00,24.7,58,967.5,0,359
21-03-2018 19:00:00,24.1,61,967,0,359
21-03-2018 20:00:00,23.5,64,966.4,0,359
21-03-2018 21:00:00,22.5,78,966,0,359
21-03-2018 22:00:00,22.6,77,965.8,0,359
21-03-2018 23:00:00,22.5,95,965.6,0,359
22-03-2018 00:00:00,22.1,0,966,0,359
