ExptDateTime,Temperature,Humidity,Pressure,WindSpeed,WindDirection
21-09-2018 23:00:00,22.7,0,965.1,0,359
22-09-2018 00:00:00,22.2,0,965.3,0,359
22-09-2018 01:00:00,22.2,0,965.9,0,359
22-09-2018 02:00:00,23.6,0,966.7,0,359
22-09-2018 03:00:00,26.2,87,967.5,0.2,327
22-09-2018 04:00:00,28.1,65,967.8,0,359
22-09-2018 05:00:00,29.7,53,967.5,1.8,38
22-09-2018 06:00:00,30.9,50,967.1,0.3,44
22-09-2018 07:00:00,31.6,47,966.3,1.3,327
22-09-2018 08:00:00,33.1,42,965.3,1.2,266
22-09-2018 09:00:00,33.5,40,964.6,1.1,310
22-09-2018 10:00:00,32.8,43,964.1,2.2,278
22-09-2018 11:00:00,32.1,44,964.4,0.7,234
22-09-2018 12:00:00,30.8,53,965,0,359
22-09-2018 13:00:00,29.5,56,965.6,0.9,179
22-09-2018 14:00:00,28.8,59,966.5,0,359
22-09-2018 15:00:00,27.7,83,967.5,0.2,201
22-09-2018 16:00:00,26.9,97,968.5,0.8,190
22-09-2018 17:00:00,26.7,95,968.8,0.8,243
22-09-2018 18:00:00,26.3,98,969,0.9,256
22-09-2018 19:00:00,25.5,0,968.6,0,359
22-09-2018 20:00:00,25.4,0,968.2,0.9,260
22-09-2018 21:00:00,25.4,0,967.8,0,359
22-09-2018 22:00:00,25.2,0,968,0,359
22-09-2018 23:00:00,25,0,968.4,0,359
23-09-2018 00:00:00,24.7,0,969,0,359
23-09-2018 01:00:00,24.2,0,969.5,0,359
23-09-2018 02:00:00,25.2,0,970.2,0,359
23-09-2018 03:00:00,26.8,90,970.6,0,359
23-09-2018 04:00:00,28.2,73,970.5,1.8,324
23-09-2018 05:00:00,29.7,64,970,1.6,325
23-09-2018 06:00:00,31.3,57,969.1,0,359
23-09-2018 07:00:00,31.6,53,968,1.1,10
23-09-2018 08:00:00,32.3,50,967.1,0,359
23-09-2018 09:00:00,32.7,48,966.2,0.6,300
23-09-2018 10:00:00,32.8,47,965.7,0.9,245
23-09-2018 11:00:00,32.3,52,965.5,0.8,223
23-09-2018 12:00:00,30.9,57,965.8,1.5,236
23-09-2018 13:00:00,29.7,60,966.7,1.9,263
23-09-2018 14:00:00,29.1,63,967.4,1.9,252
23-09-2018 15:00:00,27.6,81,968.8,0,359
23-09-2018 16:00:00,27,84,969.5,1.5,221
23-09-2018 17:00:00,26.3,87,970,0,359
23-09-2018 18:00:00,26,90,969.9,0,359
23-09-2018 19:00:00,25.5,97,969.2,1,322
23-09-2018 20:00:00,25.2,0,968.6,0.1,327
23-09-2018 21:00:00,24.9,0,968.1,0,359
23-09-2018 22:00:00,24.3,0,968.1,0,359
23-09-2018 23:00:00,24.4,0,967.7,0,359
24-09-2018 00:00:00,24,0,968.4,0,359
24-09-2018 01:00:00,24,0,969,0,359
24-09-2018 02:00:00,25.2,0,969.9,0,359
24-09-2018 03:00:00,26.5,93,970.7,1.4,317
24-09-2018 04:00:00,27.7,79,970.7,0.3,323
24-09-2018 05:00:00,29,71,970.4,0.3,17
24-09-2018 06:00:00,30.6,59,969.6,1.2,330
24-09-2018 07:00:00,31.5,53,968.3,0,359
24-09-2018 08:00:00,32.1,50,967.4,1.4,323
24-09-2018 09:00:00,32.4,48,966.1,2.3,289
24-09-2018 10:00:00,32.8,48,965.6,0,359
24-09-2018 11:00:00,32.3,49,965.4,1.4,177
24-09-2018 12:00:00,31.8,52,965.5,1.6,252
24-09-2018 13:00:00,30.1,58,966.2,0,359
24-09-2018 14:00:00,28.5,73,967.1,4,254
24-09-2018 15:00:00,26.9,84,968.6,1,85
24-09-2018 16:00:00,26.3,91,969.7,0.2,98
24-09-2018 17:00:00,26.2,93,970.1,1.6,313
24-09-2018 18:00:00,26,94,969.5,0,359
24-09-2018 19:00:00,25.3,0,968.9,1,307
24-09-2018 20:00:00,25.2,0,968.3,0,359
24-09-2018 21:00:00,24.5,0,967.8,0,359
24-09-2018 22:00:00,24.5,0,967.5,0,359
24-09-2018 23:00:00,24.5,0,967.3,0,359
25-09-2018 00:00:00,24,0,967.2,0,359
25-09-2018 01:00:00,23.6,0,967.4,0,359
25-09-2018 02:00:00,25.2,0,967.9,0,359
25-09-2018 03:00:00,27.1,95,968.6,0,359
25-09-2018 04:00:00,29.5,71,968.8,0.8,301
25-09-2018 05:00:00,31.4,64,968.8,1.3,314
25-09-2018 06:00:00,32.7,54,968.1,1.4,256
25-09-2018 07:00:00,33,52,966.8,0.8,136
25-09-2018 08:00:00,32.7,52,965.5,0.6,146
25-09-2018 09:00:00,27.8,65,965.3,0.8,326
25-09-2018 10:00:00,29.5,65,964.4,1.2,326
25-09-2018 11:00:00,29.9,64,963.9,1.4,325
25-09-2018 12:00:00,28.3,73,964.5,1.5,326
25-09-2018 13:00:00,27,78,964.8,0,359
25-09-2018 14:00:00,26.2,85,966.2,0,359
25-09-2018 15:00:00,25.7,92,967.7,0,359
25-09-2018 16:00:00,25.2,0,968.1,0.9,48
25-09-2018 17:00:00,25.2,0,968.2,0,359
25-09-2018 18:00:00,25.5,0,967.7,0,359
25-09-2018 19:00:00,25.3,0,967.2,0,359
25-09-2018 20:00:00,24.6,0,966.4,0,359
25-09-2018 21:00:00,24.5,0,965.6,0,359
25-09-2018 22:00:00,24.1,0,965.2,0,359
25-09-2018 23:00:00,23.5,0,965.6,0,359
26-09-2018 00:00:00,23.2,0,966,0,359
26-09-2018 01:00:00,23,0,966.4,0,359
26-09-2018 02:00:00,24.6,0,967.2,0,359
26-09-2018 03:00:00,27.1,97,967.9,0,359
26-09-2018 04:00:00,29.9,73,968,0,359
26-09-2018 05:00:00,30.4,64,967.6,0.9,40
26-09-2018 06:00:00,31.4,59,966.8,1.1,42
26-09-2018 07:00:00,31.6,58,965.8,1.8,40
26-09-2018 08:00:00,32.6,51,964.6,1,231
26-09-2018 09:00:00,33,48,963.7,0,359
26-09-2018 10:00:00,34,46,963.1,1.3,141
26-09-2018 11:00:00,32.9,51,962.4,1.5,256
26-09-2018 12:00:00,29,83,963.2,1.3,67
26-09-2018 13:00:00,27.2,87,964.1,0.6,58
26-09-2018 14:00:00,27.2,88,965.1,1.5,241
26-09-2018 15:00:00,27.3,81,966.4,1.6,155
26-09-2018 16:00:00,26.8,84,967.4,0.8,196
26-09-2018 17:00:00,26,89,967.6,1.7,244
26-09-2018 18:00:00,25.5,98,967.1,0.8,232
26-09-2018 19:00:00,25.2,0,966.9,0,359
26-09-2018 20:00:00,25.2,0,966.3,0,359
26-09-2018 21:00:00,24.4,0,965.5,0,359
26-09-2018 22:00:00,24,0,965.4,0,359
26-09-2018 23:00:00,23.6,0,965.5,0,359
27-09-2018 00:00:00,23.5,0,965.9,0,359
27-09-2018 01:00:00,23.4,0,966.4,0,359
27-09-2018 02:00:00,24.4,0,967.2,0,359
27-09-2018 03:00:00,26.3,0,967.9,0.6,356
27-09-2018 04:00:00,27.4,86,967.8,0.1,276
27-09-2018 05:00:00,29.1,66,967.6,1,270
27-09-2018 06:00:00,30.4,58,967,0,359
27-09-2018 07:00:00,30.4,59,966,0,359
27-09-2018 08:00:00,31,53,964.7,0,359
27-09-2018 09:00:00,32.1,51,964.1,0.6,225
27-09-2018 10:00:00,33.2,45,963.3,0,359
27-09-2018 11:00:00,32.9,46,963.1,1.9,256
27-09-2018 12:00:00,25.7,0,964.1,0,359
27-09-2018 13:00:00,27,86,964.9,0.7,238
27-09-2018 14:00:00,26.7,87,966.1,1.2,240
27-09-2018 15:00:00,26.4,89,967.6,3.2,253
27-09-2018 16:00:00,26.2,93,968.3,1.1,266
27-09-2018 17:00:00,25.9,96,968.4,0,359
27-09-2018 18:00:00,25.4,0,967.6,0,359
27-09-2018 19:00:00,25.1,0,967.1,0,359
27-09-2018 20:00:00,24.8,0,966.5,0,359
27-09-2018 21:00:00,24.3,0,966.2,0,359
27-09-2018 22:00:00,24.1,0,966.2,0,359
27-09-2018 23:00:00,24,0,966.3,0,359
28-09-2018 00:00:00,23.5,0,966.5,0,359
28-09-2018 01:00:00,23.2,0,967.1,0,359
28-09-2018 02:00:00,25,0,967.7,0,359
28-09-2018 03:00:00,26.1,96,968.3,0,359
28-09-2018 04:00:00,27.3,85,968.4,0,359
28-09-2018 05:00:00,28,77,968.2,0.6,198
28-09-2018 06:00:00,30.7,61,967.4,1.4,276
28-09-2018 07:00:00,30.2,64,966.2,0,359
28-09-2018 08:00:00,31.1,58,965.2,1.2,43
28-09-2018 09:00:00,32.5,53,964.1,1.6,247
28-09-2018 10:00:00,30.3,61,963.9,3.4,164
28-09-2018 11:00:00,27.8,86,963.8,1.1,135
28-09-2018 12:00:00,28.3,77,964.2,0.9,143
28-09-2018 13:00:00,27.3,79,964.9,0.5,210
28-09-2018 14:00:00,23.7,0,966.4,0,359
28-09-2018 15:00:00,23.8,0,967.5,0,359
28-09-2018 16:00:00,24.1,0,968.2,0,359
28-09-2018 17:00:00,24.1,0,968.3,0,359
28-09-2018 18:00:00,23.9,0,967.9,0,359
28-09-2018 19:00:00,24.1,0,967.3,0,359
28-09-2018 20:00:00,23.9,0,966.4,0,359
28-09-2018 21:00:00,23.8,0,966.1,0,359
28-09-2018 22:00:00,23.6,0,966.2,0,359
28-09-2018 23:00:00,23.5,0,966.3,0,359
29-09-2018 00:00:00,22.9,0,966.7,0,359
29-09-2018 01:00:00,23.1,0,967.5,0,359
29-09-2018 02:00:00,24.1,0,968.3,0,359
29-09-2018 03:00:00,25.6,0,969.1,0,359
29-09-2018 04:00:00,26.8,0,969.3,0.4,307
29-09-2018 05:00:00,27.5,98,968.9,0,359
29-09-2018 06:00:00,28.7,85,968.1,0.7,310
29-09-2018 07:00:00,28.9,80,967,0.7,184
29-09-2018 08:00:00,30.6,70,965.6,0,359
29-09-2018 09:00:00,30.7,70,964.8,0,359
29-09-2018 10:00:00,31.3,60,964.3,0,359
29-09-2018 11:00:00,31.3,58,964,0.8,87
29-09-2018 12:00:00,28.9,78,964.4,0,359
29-09-2018 13:00:00,27.7,82,965.1,0,359
29-09-2018 14:00:00,27.3,88,966.3,0,359
29-09-2018 15:00:00,27.1,93,967.6,0.7,168
29-09-2018 16:00:00,27,93,968.5,0.4,256
29-09-2018 17:00:00,26.5,99,968.6,0,359
29-09-2018 18:00:00,25.5,0,968.2,0,359
29-09-2018 19:00:00,25,0,967.6,0,359
29-09-2018 20:00:00,24.6,0,967.3,0,359
29-09-2018 21:00:00,24.3,0,966.8,0,359
29-09-2018 22:00:00,24,0,966.9,0,359
29-09-2018 23:00:00,23.5,0,967,0,359
30-09-2018 00:00:00,23.3,0,967,0,359
30-09-2018 01:00:00,23,0,967.4,0,359
30-09-2018 02:00:00,24.5,0,968.2,0,359
30-09-2018 03:00:00,26.1,0,968.4,0,359
30-09-2018 04:00:00,27.7,91,968.5,0.4,327
30-09-2018 05:00:00,29.1,78,968,0.1,40
30-09-2018 06:00:00,30.6,69,967.1,1.4,72
30-09-2018 07:00:00,31.5,60,966,1.3,65
30-09-2018 08:00:00,31.4,56,965,0,359
30-09-2018 09:00:00,33.3,51,964,0.4,237
30-09-2018 10:00:00,33.4,53,963.5,0.5,311
30-09-2018 11:00:00,33.2,52,963.3,0.4,68
30-09-2018 12:00:00,28,95,963.9,1.5,241
30-09-2018 13:00:00,27.5,87,964.7,0.6,211
30-09-2018 14:00:00,27.7,82,965.7,0.6,186
30-09-2018 15:00:00,26.8,93,966.9,0,359
30-09-2018 16:00:00,26.1,97,967.4,0,359
30-09-2018 17:00:00,25.4,0,968,0,359
30-09-2018 18:00:00,25.1,0,967.9,0.2,278
30-09-2018 19:00:00,25,0,967.2,0,359
30-09-2018 20:00:00,24.3,0,966.8,0,359
30-09-2018 21:00:00,24.2,0,966.4,0,359
30-09-2018 22:00:00,23.6,0,966.3,0,359
30-09-2018 23:00:00,23.4,0,966.2,0,359
